,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,768390.0,11591160.0,2130450.0,409500.0
Tax Rate For Calcs,0.21,0.21,0.075,0.052
Normalized EBITDA,538966000.0,450905000.0,465300000.0,453865000.0
Total Unusual Items,3659000.0,55196000.0,28406000.0,7875000.0
Total Unusual Items Excluding Goodwill,3659000.0,55196000.0,28406000.0,7875000.0
Net Income From Continuing Operation Net Minority Interest,171180000.0,155176000.0,147334000.0,129488000.0
Reconciled Depreciation,265409000.0,253142000.0,232176000.0,224223000.0
Reconciled Cost Of Revenue,702292000.0,735737000.0,496862000.0,398509000.0
EBITDA,542625000.0,506101000.0,493706000.0,461740000.0
EBIT,277216000.0,252959000.0,261530000.0,237517000.0
Net Interest Income,-125004000.0,-111103000.0,-99016000.0,-97804000.0
Interest Expense,139666000.0,114974000.0,102165000.0,100978000.0
Interest Income,14662000.0,3871000.0,3149000.0,3174000.0
Normalized Income,168289390.0,111571160.0,121058450.0,122022500.0
Net Income From Continuing And Discontinued Operation,171180000.0,155176000.0,147334000.0,129488000.0
Total Expenses,1493864000.0,1519965000.0,1210704000.0,1089191000.0
Total Operating Income As Reported,257690000.0,190242000.0,228232000.0,232700000.0
Diluted Average Shares,76495000.0,73093000.0,71497523.0,68102000.0
Basic Average Shares,76396000.0,72989000.0,71497523.0,67962000.0
Diluted EPS,2.24,2.12,2.060687,1.9
Basic EPS,2.24,2.13,2.060687,1.91
Diluted NI Availto Com Stockholders,171180000.0,155176000.0,147334000.0,129488000.0
Net Income Common Stockholders,171180000.0,155176000.0,147334000.0,129488000.0
Net Income,171180000.0,155176000.0,147334000.0,129488000.0
Minority Interests,,,0.0,0.0
Net Income Including Noncontrolling Interests,171180000.0,155176000.0,147334000.0,129488000.0
Net Income Continuous Operations,171180000.0,155176000.0,147334000.0,129488000.0
Tax Provision,-33630000.0,-17191000.0,12031000.0,7051000.0
Pretax Income,137550000.0,137985000.0,159365000.0,136539000.0
Other Income Expense,4864000.0,58846000.0,30149000.0,1643000.0
Other Non Operating Income Expenses,1205000.0,3650000.0,1743000.0,-6232000.0
Special Income Charges,6886000.0,6704000.0,7004000.0,6970000.0
Other Special Charges,-6886000.0,-6704000.0,-7004000.0,-6970000.0
Restructuring And Mergern Acquisition,,,0.0,0.0
Gain On Sale Of Security,-3227000.0,48492000.0,21402000.0,905000.0
Net Non Operating Interest Income Expense,-125004000.0,-111103000.0,-99016000.0,-97804000.0
Interest Expense Non Operating,139666000.0,114974000.0,102165000.0,100978000.0
Interest Income Non Operating,14662000.0,3871000.0,3149000.0,3174000.0
Operating Income,257690000.0,190242000.0,228232000.0,232700000.0
Operating Expense,791492000.0,784103000.0,713581000.0,690682000.0
Other Operating Expenses,416448000.0,416893000.0,372313000.0,359958000.0
Other Taxes,109715000.0,114193000.0,109353000.0,106501000.0
Depreciation Amortization Depletion Income Statement,265329000.0,253017000.0,231915000.0,224223000.0
Depreciation And Amortization In Income Statement,265329000.0,253017000.0,231915000.0,224223000.0
Gross Profit,1049182000.0,974345000.0,941813000.0,923382000.0
Cost Of Revenue,702372000.0,735862000.0,497123000.0,398509000.0
Total Revenue,1751554000.0,1710207000.0,1438936000.0,1321891000.0
Operating Revenue,1751554000.0,1710207000.0,1438936000.0,1321891000.0
