,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Treasury Shares Number,66945.0,,,
Ordinary Shares Number,2036376.0,2059716.0,1959741.0,1623965.0
Share Issued,,2059716.0,1959741.0,1623965.0
Total Debt,,151013.0,204909.0,42174.0
Tangible Book Value,,12533195.0,20084014.0,582325.0
Invested Capital,,12556576.0,20084014.0,595867.0
Working Capital,,12402650.0,19996997.0,555690.0
Net Tangible Assets,,12533195.0,20084014.0,582325.0
Capital Lease Obligations,,151013.0,204909.0,28632.0
Common Stock Equity,,12556576.0,20084014.0,582325.0
Total Capitalization,,12556576.0,20084014.0,584322.0
Total Equity Gross Minority Interest,,12556576.0,20084014.0,582325.0
Stockholders Equity,,12556576.0,20084014.0,582325.0
Other Equity Interest,,,,5.0
Retained Earnings,,-39729118.0,-27590546.0,-16761512.0
Additional Paid In Capital,,52285488.0,47672600.0,17342559.0
Capital Stock,,206.0,1960.0,1273.0
Common Stock,,206.0,1960.0,1273.0
Preferred Stock,,0.0,0.0,0.0
Total Liabilities Net Minority Interest,,557114.0,731001.0,161990.0
Total Non Current Liabilities Net Minority Interest,,83675.0,151012.0,1997.0
Long Term Debt And Capital Lease Obligation,,83675.0,151012.0,1997.0
Long Term Capital Lease Obligation,,83675.0,151012.0,0.0
Long Term Debt,,,,1997.0
Current Liabilities,,473439.0,579989.0,159993.0
Current Deferred Liabilities,,186.0,8850.0,0.0
Current Deferred Revenue,,186.0,8850.0,0.0
Current Debt And Capital Lease Obligation,,67338.0,53897.0,40177.0
Current Capital Lease Obligation,,67338.0,53897.0,28632.0
Current Debt,,,,11545.0
Other Current Borrowings,,,,4045.0
Current Notes Payable,,,0.0,7500.0
Payables And Accrued Expenses,,405915.0,517242.0,119816.0
Payables,,405915.0,517242.0,119816.0
Dueto Related Parties Current,,1315.0,203.0,194.0
Accounts Payable,,404600.0,517039.0,119622.0
Total Assets,,13113690.0,20815015.0,744315.0
Total Non Current Assets,,237601.0,238029.0,28632.0
Goodwill And Other Intangible Assets,,23381.0,0.0,
Other Intangible Assets,,23381.0,,
Net PPE,,214220.0,238029.0,28632.0
Accumulated Depreciation,,-64372.0,-87198.0,-43977.0
Gross PPE,,278592.0,325227.0,72609.0
Leases,,,,72609.0
Other Properties,,79694.0,53720.0,
Buildings And Improvements,,198898.0,271507.0,72609.0
Properties,,0.0,0.0,0.0
Current Assets,,12876089.0,20576986.0,715683.0
Prepaid Assets,,134752.0,376973.0,25260.0
Receivables,,384.0,278.0,0.0
Accounts Receivable,,384.0,278.0,0.0
Cash Cash Equivalents And Short Term Investments,,12740953.0,20199735.0,690423.0
Other Short Term Investments,,11007997.0,0.0,
Cash And Cash Equivalents,,1732956.0,20199735.0,690423.0
Cash Financial,,1732956.0,20199735.0,690423.0
