,2024-11-30,2023-11-30,2022-11-30,2021-11-30
Treasury Shares Number,,0.0,,
Ordinary Shares Number,31525773.0,31525773.0,31525773.0,31525773.0
Share Issued,31525773.0,31525773.0,31525773.0,31525773.0
Tangible Book Value,136970850.0,126255151.0,128800382.0,169456191.0
Net Tangible Assets,136970850.0,126255151.0,128800382.0,169456191.0
Common Stock Equity,136970850.0,126255151.0,128800382.0,169456191.0
Total Equity Gross Minority Interest,136970850.0,126255151.0,128800382.0,169456191.0
Stockholders Equity,136970850.0,126255151.0,128800382.0,169456191.0
Retained Earnings,-16883704.0,-27641105.0,-25175282.0,15400700.0
Capital Stock,153854554.0,153896256.0,153975664.0,154055491.0
Common Stock,153854554.0,153896256.0,153975664.0,154055491.0
Total Liabilities Net Minority Interest,82251987.0,84074268.0,87406513.0,107262570.0
Preferred Securities Outside Stock Equity,69200000.0,81458298.0,86378890.0,97304967.0
Payables,12929415.0,2509078.0,917994.0,9861989.0
Other Payable,12429503.0,835.0,1888.0,20471.0
Accounts Payable,499912.0,2508243.0,916106.0,9841518.0
Total Assets,219222837.0,210329419.0,216206895.0,276718761.0
Investments And Advances,215812733.0,206287832.0,212440198.0,270529424.0
Investmentin Financial Assets,215812733.0,206287832.0,212440198.0,270529424.0
Financial Assets Designatedas Fair Value Through Profitor Loss Total,215812733.0,206287832.0,212440198.0,270529424.0
Receivables,3343057.0,4038981.0,3764089.0,6186726.0
Cash And Cash Equivalents,64451.0,,,
Cash Financial,64451.0,,,
Cash Cash Equivalents And Federal Funds Sold,64451.0,,,
