,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,23268000.0,-24441000.0,34808000.0,31348000.0
Repurchase Of Capital Stock,,0.0,0.0,-78274000.0
Repayment Of Debt,-284376000.0,-50509000.0,-390840000.0,-326000000.0
Issuance Of Debt,281000000.0,512000000.0,861640000.0,671968000.0
Issuance Of Capital Stock,0.0,0.0,269375000.0,451574000.0
Capital Expenditure,-21376000.0,-21979000.0,-5321000.0,-5469000.0
Interest Paid Supplemental Data,105386000.0,62702000.0,22110000.0,5958000.0
Income Tax Paid Supplemental Data,1430000.0,1419000.0,0.0,0.0
End Cash Position,226963000.0,230471000.0,227737000.0,142022000.0
Beginning Cash Position,230471000.0,227737000.0,142022000.0,71071000.0
Changes In Cash,-3508000.0,2734000.0,85715000.0,70951000.0
Financing Cash Flow,-26230000.0,419553000.0,724059000.0,711943000.0
Cash Flow From Continuing Financing Activities,-26230000.0,419553000.0,724059000.0,711943000.0
Net Other Financing Charges,-22469000.0,-41938000.0,-16116000.0,-7325000.0
Cash Dividends Paid,-385000.0,0.0,0.0,0.0
Common Stock Dividend Paid,-385000.0,0.0,0.0,0.0
Net Common Stock Issuance,0.0,0.0,269375000.0,373300000.0
Common Stock Payments,,0.0,0.0,-78274000.0
Common Stock Issuance,0.0,0.0,269375000.0,451574000.0
Net Issuance Payments Of Debt,-3376000.0,461491000.0,470800000.0,345968000.0
Net Short Term Debt Issuance,,470000000.0,35000000.0,60637000.0
Short Term Debt Payments,,-42000000.0,-385210000.0,-325000000.0
Short Term Debt Issuance,,512000000.0,420210000.0,385637000.0
Net Long Term Debt Issuance,-3376000.0,461491000.0,470800000.0,285331000.0
Long Term Debt Payments,-284376000.0,-50509000.0,-390840000.0,-1000000.0
Long Term Debt Issuance,281000000.0,512000000.0,861640000.0,286331000.0
Investing Cash Flow,-21922000.0,-414357000.0,-678473000.0,-677809000.0
Cash Flow From Continuing Investing Activities,-21922000.0,-414357000.0,-678473000.0,-677809000.0
Net Other Investing Changes,1141000.0,-3356000.0,-3212000.0,-1854000.0
Net Business Purchase And Sale,-1687000.0,-389022000.0,-669940000.0,-670486000.0
Purchase Of Business,-1687000.0,-389022000.0,-669940000.0,-670486000.0
Capital Expenditure Reported,-21376000.0,-21979000.0,-5321000.0,-5469000.0
Operating Cash Flow,44644000.0,-2462000.0,40129000.0,36817000.0
Cash Flow From Continuing Operating Activities,44644000.0,-2462000.0,40129000.0,36817000.0
Change In Working Capital,6336000.0,-20877000.0,-16763000.0,18933000.0
Change In Other Working Capital,,937000.0,-1649000.0,24000.0
Change In Other Current Liabilities,-13184000.0,12642000.0,83877000.0,0.0
Change In Other Current Assets,17963000.0,-13492000.0,-81646000.0,0.0
Change In Payables And Accrued Expense,140675000.0,173362000.0,55188000.0,27348000.0
Change In Payable,140675000.0,173362000.0,55188000.0,27348000.0
Change In Account Payable,140675000.0,173362000.0,55188000.0,27348000.0
Change In Prepaid Assets,-6849000.0,-10383000.0,-9681000.0,-1611000.0
Change In Receivables,-132269000.0,-183006000.0,-64501000.0,-6828000.0
Changes In Account Receivables,-132269000.0,-183006000.0,-64501000.0,-6828000.0
Other Non Cash Items,42247000.0,-12364000.0,44188000.0,19858000.0
Stock Based Compensation,60008000.0,47389000.0,19193000.0,7744000.0
Depreciation Amortization Depletion,98402000.0,86358000.0,51508000.0,20167000.0
Depreciation And Amortization,98402000.0,86358000.0,51508000.0,20167000.0
Operating Gains Losses,1670000.0,-26220000.0,123000.0,67000.0
Gain Loss On Investment Securities,1670000.0,-26220000.0,123000.0,
Gain Loss On Sale Of PPE,,,,67000.0
Net Income From Continuing Operations,-164019000.0,-76748000.0,-58120000.0,-29885000.0
