,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Preferred Shares Number,,288000.0,288000.0,288000.0
Ordinary Shares Number,4957647.0,3150230.0,2827410.0,1829982.0
Share Issued,4957647.0,3150230.0,2827410.0,1829982.0
Net Debt,702000.0,213000.0,2162000.0,3663000.0
Total Debt,707000.0,274000.0,6641000.0,6627000.0
Tangible Book Value,-21154000.0,-16990000.0,-8944000.0,-11623000.0
Invested Capital,-2601000.0,2581000.0,-5809000.0,6408000.0
Working Capital,-5559000.0,-14765000.0,-11816000.0,-13656000.0
Net Tangible Assets,-21154000.0,-16990000.0,-8944000.0,-11623000.0
Capital Lease Obligations,,5448000.0,3774000.0,2585000.0
Common Stock Equity,-3308000.0,2307000.0,-8676000.0,2366000.0
Total Capitalization,-2601000.0,2307000.0,-7358000.0,2366000.0
Total Equity Gross Minority Interest,-3308000.0,2307000.0,-8676000.0,2366000.0
Stockholders Equity,-3308000.0,2307000.0,-8676000.0,2366000.0
Other Equity Interest,,14510000.0,,
Gains Losses Not Affecting Retained Earnings,0.0,-621000.0,-617000.0,-588000.0
Other Equity Adjustments,,-621000.0,-617000.0,-588000.0
Retained Earnings,-50634000.0,-42822000.0,-53804000.0,-36917000.0
Additional Paid In Capital,47323000.0,45748000.0,45743000.0,39869000.0
Capital Stock,3000.0,2000.0,2000.0,2000.0
Common Stock,3000.0,2000.0,2000.0,2000.0
Preferred Stock,,0.0,0.0,0.0
Total Liabilities Net Minority Interest,21795000.0,44449000.0,23841000.0,21985000.0
Total Non Current Liabilities Net Minority Interest,15890000.0,20511000.0,4468000.0,1388000.0
Other Non Current Liabilities,34000.0,46000.0,680000.0,
Liabilities Heldfor Sale Non Current,0.0,5760000.0,,
Preferred Securities Outside Stock Equity,14510000.0,14510000.0,,
Non Current Deferred Liabilities,639000.0,195000.0,0.0,0.0
Non Current Deferred Taxes Liabilities,639000.0,195000.0,0.0,0.0
Long Term Debt And Capital Lease Obligation,707000.0,5760000.0,3788000.0,1388000.0
Long Term Capital Lease Obligation,,3816000.0,2470000.0,1388000.0
Long Term Debt,707000.0,1944000.0,1318000.0,
Current Liabilities,5905000.0,23938000.0,19373000.0,20597000.0
Other Current Liabilities,,20382000.0,195000.0,
Current Deferred Liabilities,,290000.0,17000.0,292000.0
Current Deferred Revenue,,290000.0,17000.0,292000.0
Current Debt And Capital Lease Obligation,,274000.0,2853000.0,5239000.0
Current Capital Lease Obligation,,1632000.0,1304000.0,1197000.0
Current Debt,,274000.0,1549000.0,4042000.0
Other Current Borrowings,,274000.0,549000.0,3042000.0
Current Notes Payable,,233000.0,1000000.0,1000000.0
Pensionand Other Post Retirement Benefit Plans Current,,767000.0,731000.0,604000.0
Payables And Accrued Expenses,5905000.0,3282000.0,15577000.0,14462000.0
Current Accrued Expenses,3633000.0,1006000.0,3941000.0,3693000.0
Payables,2272000.0,2276000.0,11636000.0,10769000.0
Total Tax Payable,,6487000.0,6565000.0,6068000.0
Accounts Payable,2272000.0,2276000.0,5071000.0,4701000.0
Total Assets,18487000.0,46756000.0,15165000.0,24351000.0
Total Non Current Assets,18141000.0,37583000.0,7608000.0,17410000.0
Other Non Current Assets,9000.0,8997000.0,45000.0,62000.0
Non Current Prepaid Assets,,251000.0,1513000.0,169000.0
Non Current Note Receivables,0.0,8974000.0,0.0,
Investments And Advances,286000.0,315000.0,0.0,
Investmentin Financial Assets,286000.0,315000.0,0.0,
Available For Sale Securities,286000.0,315000.0,,
Goodwill And Other Intangible Assets,17846000.0,19297000.0,268000.0,13989000.0
Other Intangible Assets,17846000.0,19297000.0,268000.0,13989000.0
Net PPE,,7995000.0,5782000.0,3190000.0
Accumulated Depreciation,,-2742000.0,-2417000.0,-2258000.0
Gross PPE,,10737000.0,8199000.0,5448000.0
Construction In Progress,,1447000.0,851000.0,387000.0
Other Properties,,9205000.0,7268000.0,4986000.0
Machinery Furniture Equipment,,,,2528000.0
Buildings And Improvements,,85000.0,80000.0,75000.0
Properties,,0.0,0.0,0.0
Current Assets,346000.0,9173000.0,7557000.0,6941000.0
Assets Held For Sale Current,0.0,8612000.0,105000.0,
Prepaid Assets,75000.0,394000.0,1423000.0,1136000.0
Inventory,,366000.0,1104000.0,1630000.0
Finished Goods,,366000.0,1104000.0,1430000.0
Raw Materials,,,105000.0,200000.0
Receivables,266000.0,106000.0,4220000.0,3796000.0
Other Receivables,266000.0,106000.0,-229000.0,902000.0
Duefrom Related Parties Current,,,,0.0
Taxes Receivable,,,0.0,196000.0
Accounts Receivable,,5497000.0,4449000.0,2698000.0
Allowance For Doubtful Accounts Receivable,,,0.0,0.0
Gross Accounts Receivable,,5497000.0,4449000.0,2698000.0
Cash Cash Equivalents And Short Term Investments,5000.0,61000.0,705000.0,379000.0
Cash And Cash Equivalents,5000.0,61000.0,705000.0,379000.0
