,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Treasury Shares Number,10527525.0,10527525.0,10527525.0,10527525.0
Ordinary Shares Number,188253301.0,187249466.0,186957793.0,187804138.0
Share Issued,198780826.0,197776991.0,197485318.0,198331663.0
Net Debt,3419342000.0,3451292000.0,3494181000.0,3535568000.0
Total Debt,4725669000.0,4892733000.0,5226017000.0,5444950000.0
Tangible Book Value,376343000.0,555284000.0,670081000.0,646303000.0
Invested Capital,4100977000.0,4432747000.0,4538614000.0,4716422000.0
Working Capital,-121748000.0,-4112000.0,67040000.0,82870000.0
Net Tangible Assets,376343000.0,555284000.0,670081000.0,646303000.0
Capital Lease Obligations,1028356000.0,1042591000.0,1384805000.0,1528962000.0
Common Stock Equity,403664000.0,582605000.0,697402000.0,800434000.0
Total Capitalization,4059514000.0,4366704000.0,4475489000.0,4647537000.0
Total Equity Gross Minority Interest,405153000.0,584153000.0,699623000.0,802729000.0
Minority Interest,1489000.0,1548000.0,2221000.0,2295000.0
Stockholders Equity,403664000.0,582605000.0,697402000.0,800434000.0
Treasury Stock,102774000.0,102774000.0,102774000.0,102774000.0
Retained Earnings,-3837912000.0,-3648901000.0,-3410474000.0,-3311184000.0
Additional Paid In Capital,4342362000.0,4332302000.0,4208675000.0,4212409000.0
Capital Stock,1988000.0,1978000.0,1975000.0,1983000.0
Common Stock,1988000.0,1978000.0,1975000.0,1983000.0
Preferred Stock,0.0,0.0,0.0,0.0
Total Liabilities Net Minority Interest,5168282000.0,5352909000.0,5710844000.0,6099029000.0
Total Non Current Liabilities Net Minority Interest,4568166000.0,4711704000.0,5078890000.0,5408296000.0
Other Non Current Liabilities,71679000.0,85831000.0,86791000.0,188443000.0
Non Current Deferred Liabilities,5987000.0,0.0,0.0,9557000.0
Non Current Deferred Taxes Liabilities,5987000.0,0.0,0.0,9557000.0
Long Term Debt And Capital Lease Obligation,4490500000.0,4625873000.0,4992099000.0,5210296000.0
Long Term Capital Lease Obligation,834650000.0,841774000.0,1214012000.0,1363193000.0
Long Term Debt,3655850000.0,3784099000.0,3778087000.0,3847103000.0
Current Liabilities,600116000.0,641205000.0,631954000.0,690733000.0
Current Deferred Liabilities,55753000.0,66197000.0,67080000.0,96995000.0
Current Deferred Revenue,55753000.0,66197000.0,67080000.0,96995000.0
Current Debt And Capital Lease Obligation,235169000.0,266860000.0,233918000.0,234654000.0
Current Capital Lease Obligation,193706000.0,200817000.0,170793000.0,165769000.0
Current Debt,41463000.0,66043000.0,63125000.0,68885000.0
Other Current Borrowings,41463000.0,66043000.0,63125000.0,68885000.0
Current Provisions,54834000.0,65757000.0,55309000.0,64633000.0
Payables And Accrued Expenses,254360000.0,242391000.0,275647000.0,294451000.0
Current Accrued Expenses,158775000.0,142649000.0,171718000.0,193917000.0
Interest Payable,17838000.0,17569000.0,11239000.0,11453000.0
Payables,95585000.0,99742000.0,103929000.0,100534000.0
Total Tax Payable,29059000.0,28742000.0,27804000.0,29301000.0
Income Tax Payable,2071000.0,2081000.0,1978000.0,3806000.0
Accounts Payable,66526000.0,71000000.0,76125000.0,71233000.0
Total Assets,5573435000.0,5937062000.0,6410467000.0,6901758000.0
Total Non Current Assets,5095067000.0,5299969000.0,5711473000.0,6128155000.0
Other Non Current Assets,64304000.0,82879000.0,81734000.0,112928000.0
Non Current Deferred Assets,0.0,1604000.0,279000.0,0.0
Non Current Deferred Taxes Assets,0.0,1604000.0,279000.0,0.0
Investments And Advances,1906000.0,55333000.0,67424000.0,4898000.0
Long Term Equity Investment,1906000.0,55333000.0,67424000.0,4898000.0
Goodwill And Other Intangible Assets,27321000.0,27321000.0,27321000.0,154131000.0
Other Intangible Assets,,,,34060000.0
Goodwill,27321000.0,27321000.0,27321000.0,154131000.0
Net PPE,5001536000.0,5132832000.0,5534715000.0,5856198000.0
Accumulated Depreciation,-4016777000.0,-4053727000.0,-3814451000.0,-3490098000.0
Gross PPE,9018313000.0,9186559000.0,9349166000.0,9346296000.0
Leases,282411000.0,286122000.0,303737000.0,307071000.0
Construction In Progress,33905000.0,41778000.0,51037000.0,61491000.0
Other Properties,1741807000.0,1972651000.0,2239640000.0,2311193000.0
Machinery Furniture Equipment,1111408000.0,1055304000.0,990006000.0,945783000.0
Buildings And Improvements,5348133000.0,5323736000.0,5262136000.0,5215460000.0
Land And Improvements,500649000.0,506968000.0,502610000.0,505298000.0
Properties,0.0,0.0,0.0,0.0
Current Assets,478368000.0,637093000.0,698994000.0,773603000.0
Other Current Assets,80908000.0,106067000.0,87946000.0,66937000.0
Assets Held For Sale Current,,0.0,3642000.0,16061000.0
Restricted Cash,41341000.0,27735000.0,26845000.0,28059000.0
Prepaid Assets,,,87946000.0,66937000.0
Receivables,48393000.0,55761000.0,51137000.0,109221000.0
Accounts Receivable,48393000.0,55761000.0,51137000.0,109221000.0
Allowance For Doubtful Accounts Receivable,-14100000.0,-12800000.0,-13300000.0,-9800000.0
Gross Accounts Receivable,62493000.0,68561000.0,64437000.0,119021000.0
Cash Cash Equivalents And Short Term Investments,307726000.0,447530000.0,529424000.0,553325000.0
Other Short Term Investments,29755000.0,48680000.0,182393000.0,172905000.0
Cash And Cash Equivalents,277971000.0,398850000.0,347031000.0,380420000.0
