,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,-63557000.0,-105098000.0,-16824000.0,-18989000.0
Issuance Of Debt,0.0,0.0,15000000.0,15000000.0
Issuance Of Capital Stock,249345000.0,5703000.0,298542000.0,48144000.0
Capital Expenditure,-2929000.0,-18987000.0,-2030000.0,-1200000.0
Interest Paid Supplemental Data,2753000.0,2793000.0,2515000.0,378000.0
Income Tax Paid Supplemental Data,562000.0,2228000.0,73000.0,124000.0
End Cash Position,526970000.0,339154000.0,438680000.0,135990000.0
Beginning Cash Position,339154000.0,438680000.0,135990000.0,92117000.0
Effect Of Exchange Rate Changes,1346000.0,-1120000.0,-1211000.0,19000.0
Changes In Cash,186470000.0,-98406000.0,303901000.0,43854000.0
Financing Cash Flow,250027000.0,6692000.0,320725000.0,62843000.0
Cash Flow From Continuing Financing Activities,250027000.0,6692000.0,320725000.0,62843000.0
Net Other Financing Charges,,,,-573000.0
Proceeds From Stock Option Exercised,682000.0,989000.0,7183000.0,272000.0
Net Preferred Stock Issuance,,,0.0,0.0
Preferred Stock Issuance,,,0.0,0.0
Net Common Stock Issuance,249345000.0,5703000.0,298542000.0,48144000.0
Common Stock Issuance,249345000.0,5703000.0,298542000.0,48144000.0
Net Issuance Payments Of Debt,0.0,0.0,15000000.0,15000000.0
Net Long Term Debt Issuance,0.0,0.0,15000000.0,15000000.0
Long Term Debt Issuance,0.0,0.0,15000000.0,15000000.0
Investing Cash Flow,-2929000.0,-18987000.0,-2030000.0,-1200000.0
Cash Flow From Continuing Investing Activities,-2929000.0,-18987000.0,-2030000.0,-1200000.0
Net PPE Purchase And Sale,-2929000.0,-18987000.0,-2030000.0,-1200000.0
Purchase Of PPE,-2929000.0,-18987000.0,-2030000.0,-1200000.0
Operating Cash Flow,-60628000.0,-86111000.0,-14794000.0,-17789000.0
Cash Flow From Continuing Operating Activities,-60628000.0,-86111000.0,-14794000.0,-17789000.0
Change In Working Capital,76663000.0,672000.0,39733000.0,26025000.0
Change In Other Working Capital,68951000.0,-2135000.0,37117000.0,24622000.0
Change In Other Current Liabilities,-3600000.0,-1446000.0,128000.0,-104000.0
Change In Other Current Assets,4186000.0,2698000.0,404000.0,771000.0
Change In Payables And Accrued Expense,10400000.0,14923000.0,2381000.0,4169000.0
Change In Accrued Expense,2398000.0,12362000.0,1185000.0,4832000.0
Change In Payable,8002000.0,2561000.0,1196000.0,-663000.0
Change In Account Payable,8002000.0,2561000.0,1196000.0,-663000.0
Change In Prepaid Assets,-2072000.0,-2020000.0,-2974000.0,502000.0
Change In Receivables,-1202000.0,-11348000.0,2677000.0,-3935000.0
Changes In Account Receivables,2482000.0,-1641000.0,4543000.0,-2149000.0
Other Non Cash Items,1044000.0,442000.0,468000.0,78000.0
Stock Based Compensation,32477000.0,26779000.0,12083000.0,6514000.0
Deferred Tax,3306000.0,-4976000.0,-1668000.0,-673000.0
Deferred Income Tax,3306000.0,-4976000.0,-1668000.0,-673000.0
Depreciation Amortization Depletion,6546000.0,3689000.0,1409000.0,1277000.0
Depreciation And Amortization,6546000.0,3689000.0,1409000.0,1277000.0
Net Income From Continuing Operations,-180664000.0,-112717000.0,-66819000.0,-51010000.0
