,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0
Tax Rate For Calcs,0.0,0.0,0.0,0.0
Normalized EBITDA,-5578275.0,-3909211.0,-2431490.0,-649397.0
Total Unusual Items,188716.0,-6937.0,-977335.0,0.0
Total Unusual Items Excluding Goodwill,188716.0,-6937.0,-977335.0,0.0
Net Income From Continuing Operation Net Minority Interest,-5627591.0,-4094833.0,-3703558.0,-1045353.0
Reconciled Depreciation,154234.0,87937.0,86444.0,108759.0
Reconciled Cost Of Revenue,0.0,690.0,57690.0,170803.0
EBITDA,-5389559.0,-3916148.0,-3408825.0,-649397.0
EBIT,-5543793.0,-4004085.0,-3495269.0,-758156.0
Net Interest Income,-83798.0,-90748.0,-171826.0,-287197.0
Interest Expense,83798.0,90748.0,208289.0,287197.0
Interest Income,,44879.0,36463.0,
Normalized Income,-5816307.0,-4087896.0,-2726223.0,-1045353.0
Net Income From Continuing And Discontinued Operation,-5627591.0,-4094833.0,-3703558.0,-1045353.0
Total Expenses,5732509.0,3998325.0,2596649.0,1000310.0
Total Operating Income As Reported,-5732509.0,-3997148.0,-2548628.0,-949722.0
Diluted Average Shares,374484.0,330648.0,180400.0,292434.0
Basic Average Shares,374484.0,330648.0,180400.0,292434.0
Diluted EPS,-15.03,-12.38,-20.4,-3.574663
Basic EPS,-15.03,-12.38,-20.4,-3.574663
Diluted NI Availto Com Stockholders,-5627591.0,-4094833.0,-3703558.0,-1045353.0
Net Income Common Stockholders,-5627591.0,-4094833.0,-3703558.0,-1045353.0
Net Income,-5627591.0,-4094833.0,-3703558.0,-1045353.0
Net Income Including Noncontrolling Interests,-5627591.0,-4094833.0,-3703558.0,-1045353.0
Net Income Continuous Operations,-5627591.0,-4094833.0,-3703558.0,-1045353.0
Pretax Income,-5627591.0,-4094833.0,-3703558.0,-1045353.0
Other Income Expense,188716.0,-6937.0,-983104.0,191566.0
Other Non Operating Income Expenses,,,-5769.0,191566.0
Special Income Charges,,0.0,-934257.0,0.0
Other Special Charges,,,934257.0,
Gain On Sale Of Security,188716.0,-6937.0,-43078.0,
Net Non Operating Interest Income Expense,-83798.0,-90748.0,-171826.0,-287197.0
Interest Expense Non Operating,83798.0,90748.0,208289.0,287197.0
Interest Income Non Operating,,44879.0,36463.0,
Operating Income,-5732509.0,-3997148.0,-2548628.0,-949722.0
Operating Expense,5732509.0,3997635.0,2538959.0,829507.0
Other Operating Expenses,,-77482.0,-161974.0,-278907.0
Research And Development,2253354.0,1568266.0,530076.0,330979.0
Selling General And Administration,3479155.0,2506851.0,2170857.0,777435.0
General And Administrative Expense,3479155.0,2506851.0,2170857.0,777435.0
Other Gand A,3479155.0,2506851.0,2170857.0,777435.0
Gross Profit,0.0,487.0,-9669.0,-120215.0
Cost Of Revenue,0.0,690.0,57690.0,170803.0
Total Revenue,0.0,1177.0,48021.0,50588.0
Operating Revenue,0.0,1177.0,48021.0,50588.0
