,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Treasury Shares Number,49600000.0,47700000.0,47600000.0,39100000.0
Ordinary Shares Number,60500000.0,61700000.0,58300000.0,65900000.0
Share Issued,110100000.0,109400000.0,105900000.0,105000000.0
Net Debt,1515036000.0,2130760000.0,558193000.0,44198000.0
Total Debt,1996360000.0,2594964000.0,963559000.0,373465000.0
Tangible Book Value,-1050227000.0,-1697050000.0,-16320000.0,251278000.0
Invested Capital,3118247000.0,3140320000.0,785472000.0,470633000.0
Working Capital,212408000.0,384701000.0,278326000.0,201257000.0
Net Tangible Assets,-1050227000.0,-1697050000.0,-16320000.0,251278000.0
Capital Lease Obligations,332036000.0,272575000.0,192169000.0,193465000.0
Common Stock Equity,1453923000.0,817931000.0,14082000.0,290633000.0
Total Capitalization,3094919000.0,3115958000.0,785472000.0,470633000.0
Total Equity Gross Minority Interest,1453923000.0,817931000.0,14082000.0,290633000.0
Stockholders Equity,1453923000.0,817931000.0,14082000.0,290633000.0
Gains Losses Not Affecting Retained Earnings,-95768000.0,-103491000.0,-76838000.0,-56354000.0
Other Equity Adjustments,-95768000.0,-103491000.0,-76838000.0,-56354000.0
Treasury Stock,1888869000.0,1695501000.0,1684262000.0,688849000.0
Retained Earnings,2611765000.0,1819199000.0,1279040000.0,553346000.0
Additional Paid In Capital,826685000.0,797614000.0,496036000.0,482385000.0
Capital Stock,110000.0,110000.0,106000.0,105000.0
Common Stock,110000.0,110000.0,106000.0,105000.0
Total Liabilities Net Minority Interest,3189911000.0,3683866000.0,1530986000.0,828090000.0
Total Non Current Liabilities Net Minority Interest,2491615000.0,3042592000.0,1142743000.0,536506000.0
Other Non Current Liabilities,2767000.0,2579000.0,2372000.0,4131000.0
Tradeand Other Payables Non Current,565171000.0,224837000.0,219568000.0,205974000.0
Non Current Deferred Liabilities,12912000.0,302030000.0,176000.0,
Non Current Deferred Taxes Liabilities,12912000.0,302030000.0,176000.0,
Long Term Debt And Capital Lease Obligation,1910765000.0,2513146000.0,920627000.0,326401000.0
Long Term Capital Lease Obligation,269769000.0,215119000.0,149237000.0,146401000.0
Long Term Debt,1640996000.0,2298027000.0,771390000.0,180000000.0
Current Liabilities,698296000.0,641274000.0,388243000.0,291584000.0
Other Current Liabilities,62658000.0,47602000.0,26411000.0,18936000.0
Current Debt And Capital Lease Obligation,85595000.0,81818000.0,42932000.0,47064000.0
Current Capital Lease Obligation,62267000.0,57456000.0,42932000.0,47064000.0
Current Debt,23328000.0,24362000.0,,
Other Current Borrowings,23328000.0,24362000.0,,
Pensionand Other Post Retirement Benefit Plans Current,70245000.0,55474000.0,62945000.0,48870000.0
Payables And Accrued Expenses,479798000.0,456380000.0,255955000.0,176714000.0
Current Accrued Expenses,114047000.0,98571000.0,57057000.0,40164000.0
Payables,365751000.0,357809000.0,198898000.0,136550000.0
Other Payable,15053000.0,10528000.0,7425000.0,6254000.0
Total Tax Payable,89720000.0,116460000.0,29328000.0,17518000.0
Income Tax Payable,65952000.0,89211000.0,16279000.0,5038000.0
Accounts Payable,260978000.0,230821000.0,162145000.0,112778000.0
Total Assets,4643834000.0,4501797000.0,1545068000.0,1118723000.0
Total Non Current Assets,3733130000.0,3475822000.0,878499000.0,625882000.0
Other Non Current Assets,35253000.0,11129000.0,11730000.0,10855000.0
Non Current Deferred Assets,667972000.0,528278000.0,567201000.0,350784000.0
Non Current Deferred Taxes Assets,667972000.0,528278000.0,567201000.0,350784000.0
Goodwill And Other Intangible Assets,2504150000.0,2514981000.0,30402000.0,39355000.0
Other Intangible Assets,1792562000.0,1800167000.0,28802000.0,37636000.0
Goodwill,711588000.0,714814000.0,1600000.0,1719000.0
Net PPE,525755000.0,421434000.0,269166000.0,224888000.0
Accumulated Depreciation,-120510000.0,-97136000.0,-83745000.0,-86305000.0
Gross PPE,646265000.0,518570000.0,352911000.0,311193000.0
Leases,149132000.0,76363000.0,64625000.0,66661000.0
Construction In Progress,13418000.0,28699000.0,53332000.0,8187000.0
Other Properties,287440000.0,239905000.0,160768000.0,167421000.0
Machinery Furniture Equipment,196275000.0,173603000.0,74186000.0,68924000.0
Properties,0.0,0.0,0.0,0.0
Current Assets,910704000.0,1025975000.0,666569000.0,492841000.0
Other Current Assets,45129000.0,33605000.0,22605000.0,17856000.0
Restricted Cash,2000.0,2000.0,65000.0,1542000.0
Prepaid Assets,,,22605000.0,17856000.0
Inventory,385054000.0,471551000.0,213520000.0,175121000.0
Finished Goods,385054000.0,471551000.0,213520000.0,
Receivables,331231000.0,329188000.0,217182000.0,162520000.0
Other Receivables,21071000.0,18842000.0,12252000.0,10816000.0
Taxes Receivable,4413000.0,14752000.0,22301000.0,1857000.0
Accounts Receivable,305747000.0,295594000.0,182629000.0,149847000.0
Allowance For Doubtful Accounts Receivable,-27591000.0,-24493000.0,-20715000.0,-21093000.0
Gross Accounts Receivable,333338000.0,320087000.0,203344000.0,170940000.0
Cash Cash Equivalents And Short Term Investments,149288000.0,191629000.0,213197000.0,135802000.0
Cash And Cash Equivalents,149288000.0,191629000.0,213197000.0,135802000.0
