,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,-4843000.0,25149000.0,44236000.0,-18520000.0
Repurchase Of Capital Stock,-231000.0,-4430000.0,-6279000.0,-987000.0
Repayment Of Debt,0.0,-15000000.0,-12070000.0,-93780000.0
Issuance Of Debt,15000000.0,40000000.0,0.0,25000000.0
Capital Expenditure,-14189000.0,-16762000.0,-12218000.0,-20638000.0
Interest Paid Supplemental Data,24815000.0,4951000.0,3467000.0,6680000.0
Income Tax Paid Supplemental Data,3009000.0,2930000.0,4440000.0,6871000.0
End Cash Position,24545000.0,21811000.0,61434000.0,69802000.0
Beginning Cash Position,21811000.0,61434000.0,69802000.0,24918000.0
Changes In Cash,2734000.0,-39623000.0,-8368000.0,44884000.0
Financing Cash Flow,101593000.0,153507000.0,168099000.0,64801000.0
Cash Flow From Continuing Financing Activities,101593000.0,153507000.0,168099000.0,64801000.0
Net Other Financing Charges,,-1159000.0,,-335000.0
Cash Dividends Paid,-4442000.0,-4061000.0,-3018000.0,-2615000.0
Common Stock Dividend Paid,,,,-2615000.0
Net Common Stock Issuance,-231000.0,-4430000.0,-6279000.0,-987000.0
Common Stock Payments,-231000.0,-4430000.0,-6279000.0,-987000.0
Net Issuance Payments Of Debt,106343000.0,94394000.0,-12070000.0,-68780000.0
Net Short Term Debt Issuance,91343000.0,69394000.0,0.0,-45000000.0
Short Term Debt Payments,,,0.0,-45000000.0
Short Term Debt Issuance,,69394000.0,0.0,
Net Long Term Debt Issuance,15000000.0,25000000.0,-12070000.0,-23780000.0
Long Term Debt Payments,0.0,-15000000.0,-12070000.0,-48780000.0
Long Term Debt Issuance,15000000.0,40000000.0,0.0,25000000.0
Investing Cash Flow,-108205000.0,-235041000.0,-232921000.0,-22035000.0
Cash Flow From Continuing Investing Activities,-108205000.0,-235041000.0,-232921000.0,-22035000.0
Net Other Investing Changes,-2872000.0,-3827000.0,-7490000.0,1497000.0
Net Investment Purchase And Sale,38589000.0,5878000.0,-115926000.0,16711000.0
Sale Of Investment,66715000.0,82951000.0,16254000.0,64435000.0
Purchase Of Investment,-28126000.0,-77073000.0,-132180000.0,-47724000.0
Net Business Purchase And Sale,0.0,13397000.0,0.0,5044000.0
Sale Of Business,0.0,13397000.0,0.0,5044000.0
Net PPE Purchase And Sale,-13180000.0,-15917000.0,-10839000.0,-20625000.0
Sale Of PPE,1009000.0,845000.0,1379000.0,13000.0
Purchase Of PPE,-14189000.0,-16762000.0,-12218000.0,-20638000.0
Operating Cash Flow,9346000.0,41911000.0,56454000.0,2118000.0
Cash Flow From Continuing Operating Activities,9346000.0,41911000.0,56454000.0,2118000.0
Change In Working Capital,-4259000.0,799000.0,2776000.0,-195000.0
Change In Other Current Assets,-9990000.0,14000.0,3899000.0,-6537000.0
Change In Payables And Accrued Expense,6932000.0,3564000.0,-1137000.0,6522000.0
Change In Accrued Expense,6932000.0,3564000.0,-1137000.0,6522000.0
Change In Receivables,-1201000.0,-2779000.0,14000.0,-180000.0
Other Non Cash Items,4601000.0,34885000.0,73402000.0,7544000.0
Stock Based Compensation,678000.0,976000.0,1027000.0,686000.0
Asset Impairment Charge,0.0,-56000.0,-736000.0,0.0
Deferred Tax,-671000.0,2069000.0,1034000.0,-1186000.0
Deferred Income Tax,-671000.0,2069000.0,1034000.0,-1186000.0
Depreciation Amortization Depletion,7891000.0,7709000.0,7827000.0,7094000.0
Depreciation And Amortization,7891000.0,7709000.0,7827000.0,7094000.0
Amortization Cash Flow,3293000.0,3452000.0,4282000.0,4179000.0
Amortization Of Intangibles,3293000.0,3452000.0,4282000.0,4179000.0
Depreciation,4598000.0,4257000.0,3545000.0,2915000.0
Operating Gains Losses,-11457000.0,-18715000.0,-46156000.0,-37128000.0
Gain Loss On Investment Securities,,,-23000.0,-733000.0
Gain Loss On Sale Of PPE,-61000.0,-105000.0,-70000.0,-4000.0
Net Income From Continuing Operations,10056000.0,10701000.0,14419000.0,21206000.0
