,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,-258991079.393399,-61220430.107527,872578492.935636,147313018.423121
Tax Rate For Calcs,0.266726,0.317204,0.217818,0.224221
Normalized EBITDA,6491000000.0,4639000000.0,-2419000000.0,-8513000000.0
Total Unusual Items,-971000000.0,-193000000.0,4006000000.0,657000000.0
Total Unusual Items Excluding Goodwill,-971000000.0,-193000000.0,4006000000.0,657000000.0
Net Income From Continuing Operation Net Minority Interest,822000000.0,127000000.0,-1993000000.0,-8885000000.0
Reconciled Depreciation,2254000000.0,2298000000.0,2335000000.0,2370000000.0
Reconciled Cost Of Revenue,40978000000.0,39934000000.0,29855000000.0,24563000000.0
EBITDA,5520000000.0,4446000000.0,1587000000.0,-7856000000.0
EBIT,3266000000.0,2148000000.0,-748000000.0,-10226000000.0
Net Interest Income,-1554000000.0,-1746000000.0,-1782000000.0,-1186000000.0
Interest Expense,2145000000.0,1962000000.0,1800000000.0,1227000000.0
Interest Income,591000000.0,216000000.0,18000000.0,41000000.0
Normalized Income,1534008920.606601,258779569.892473,-5126421507.064364,-9394686981.57688
Net Income From Continuing And Discontinued Operation,822000000.0,127000000.0,-1993000000.0,-8885000000.0
Total Expenses,48783000000.0,47171000000.0,34947000000.0,28415000000.0
Rent Expense Supplemental,4297000000.0,4125000000.0,4044000000.0,3345000000.0
Total Operating Income As Reported,3034000000.0,1607000000.0,-1059000000.0,-10421000000.0
Diluted Average Shares,719669000.0,655122000.0,644015000.0,483888000.0
Basic Average Shares,653612000.0,650345000.0,644015000.0,483888000.0
Diluted EPS,1.21,0.19,-3.09,-18.36
Basic EPS,1.26,0.2,-3.09,-18.36
Diluted NI Availto Com Stockholders,822000000.0,127000000.0,-1993000000.0,-8885000000.0
Net Income Common Stockholders,822000000.0,127000000.0,-1993000000.0,-8885000000.0
Net Income,822000000.0,127000000.0,-1993000000.0,-8885000000.0
Net Income Including Noncontrolling Interests,822000000.0,127000000.0,-1993000000.0,-8885000000.0
Net Income Continuous Operations,822000000.0,127000000.0,-1993000000.0,-8885000000.0
Tax Provision,299000000.0,59000000.0,-555000000.0,-2568000000.0
Pretax Income,1121000000.0,186000000.0,-2548000000.0,-11453000000.0
Other Income Expense,-1330000000.0,132000000.0,4299000000.0,811000000.0
Other Non Operating Income Expenses,-359000000.0,325000000.0,293000000.0,154000000.0
Special Income Charges,-971000000.0,-193000000.0,4006000000.0,657000000.0
Other Special Charges,948000000.0,44000000.0,-4174000000.0,-3549000000.0
Impairment Of Capital Assets,0.0,149000000.0,0.0,1484000000.0
Restructuring And Mergern Acquisition,23000000.0,0.0,168000000.0,1408000000.0
Net Non Operating Interest Income Expense,-1554000000.0,-1746000000.0,-1782000000.0,-1186000000.0
Interest Expense Non Operating,2145000000.0,1962000000.0,1800000000.0,1227000000.0
Interest Income Non Operating,591000000.0,216000000.0,18000000.0,41000000.0
Operating Income,4005000000.0,1800000000.0,-5065000000.0,-11078000000.0
Operating Expense,7805000000.0,7237000000.0,5092000000.0,3852000000.0
Other Operating Expenses,6006000000.0,5422000000.0,3994000000.0,3186000000.0
Selling General And Administration,1799000000.0,1815000000.0,1098000000.0,666000000.0
Selling And Marketing Expense,1799000000.0,1815000000.0,1098000000.0,666000000.0
Gross Profit,11810000000.0,9037000000.0,27000000.0,-7226000000.0
Cost Of Revenue,40978000000.0,39934000000.0,29855000000.0,24563000000.0
Total Revenue,52788000000.0,48971000000.0,29882000000.0,17337000000.0
Operating Revenue,49324000000.0,45801000000.0,27377000000.0,15287000000.0
