,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,-8389445.0,-12807738.0,-8788259.0,-4691182.0
Repurchase Of Capital Stock,,,0.0,-1.0
Repayment Of Debt,0.0,-962000.0,0.0,-40157.0
Issuance Of Debt,471816.0,7992841.0,485762.0,485760.0
Issuance Of Capital Stock,14912904.0,3146940.0,10282998.0,5076455.0
Capital Expenditure,-16600.0,-13338.0,-26705.0,-22721.0
Interest Paid Supplemental Data,23709.0,94887.0,11576.0,9448.0
Income Tax Paid Supplemental Data,4118.0,13297.0,12888.0,36223.0
End Cash Position,10177099.0,3237106.0,6037983.0,3765277.0
Beginning Cash Position,3237106.0,5767276.0,3765277.0,567081.0
Effect Of Exchange Rate Changes,-149736.0,-53123.0,64168.0,-10147.0
Changes In Cash,7089729.0,-2477047.0,2208538.0,3208343.0
Cash Flow From Discontinued Operation,2703.0,268004.0,,
Financing Cash Flow,15384720.0,10231623.0,11086833.0,8176240.0
Cash From Discontinued Financing Activities,0.0,-12161.0,-45179.0,
Cash Flow From Continuing Financing Activities,15384720.0,10243784.0,11132012.0,8176240.0
Net Other Financing Charges,,,,-104800.0
Proceeds From Stock Option Exercised,0.0,66003.0,363252.0,2758983.0
Net Common Stock Issuance,14912904.0,3146940.0,10282998.0,5076454.0
Common Stock Payments,,,0.0,-1.0
Common Stock Issuance,14912904.0,3146940.0,10282998.0,5076455.0
Net Issuance Payments Of Debt,471816.0,7030841.0,485762.0,445603.0
Net Short Term Debt Issuance,471816.0,-300000.0,0.0,
Short Term Debt Payments,0.0,-300000.0,0.0,
Short Term Debt Issuance,471816.0,0.0,,
Net Long Term Debt Issuance,0.0,7330841.0,485762.0,445603.0
Long Term Debt Payments,0.0,-662000.0,0.0,-40157.0
Long Term Debt Issuance,0.0,7992841.0,485762.0,485760.0
Investing Cash Flow,75151.0,-182274.0,-116741.0,-299436.0
Cash From Discontinued Investing Activities,0.0,-16159.0,-90036.0,
Cash Flow From Continuing Investing Activities,75151.0,-166115.0,-26705.0,-299436.0
Net Other Investing Changes,,,,-276715.0
Net Business Purchase And Sale,91751.0,-152777.0,0.0,
Sale Of Business,91751.0,146728.0,0.0,
Purchase Of Business,0.0,-299505.0,0.0,
Net Intangibles Purchase And Sale,-16600.0,-6311.0,-26705.0,-22721.0
Purchase Of Intangibles,-16600.0,-6311.0,-26705.0,-22721.0
Net PPE Purchase And Sale,0.0,-7027.0,0.0,0.0
Purchase Of PPE,0.0,-7027.0,0.0,0.0
Operating Cash Flow,-8372845.0,-12794400.0,-8761554.0,-4668461.0
Cash From Discontinued Operating Activities,110064.0,87530.0,626555.0,
Cash Flow From Continuing Operating Activities,-8482909.0,-12881930.0,-9388109.0,-4668461.0
Change In Working Capital,846692.0,-854068.0,320119.0,1418039.0
Change In Other Working Capital,17160.0,-117689.0,91734.0,-187586.0
Change In Other Current Liabilities,325000.0,0.0,-47809.0,-187586.0
Change In Other Current Assets,88068.0,167877.0,-300997.0,512149.0
Change In Payables And Accrued Expense,245932.0,-669294.0,660351.0,1157370.0
Change In Inventory,,,9745.0,-109213.0
Change In Receivables,170532.0,-234962.0,-92905.0,45319.0
Changes In Account Receivables,170532.0,-234962.0,-92905.0,45319.0
Other Non Cash Items,882778.0,1480423.0,237435.0,451749.0
Stock Based Compensation,487398.0,8870168.0,6702797.0,823564.0
Provisionand Write Offof Assets,150000.0,0.0,422022.0,0.0
Asset Impairment Charge,0.0,1101867.0,831077.0,1333566.0
Depreciation Amortization Depletion,255858.0,749900.0,1157773.0,1250542.0
Depreciation And Amortization,255858.0,749900.0,1157773.0,1250542.0
Operating Gains Losses,8294741.0,,-971522.0,1352637.0
Gain Loss On Investment Securities,438000.0,,,366795.0
Net Foreign Currency Exchange Gain Loss,7476000.0,0.0,,
Net Income From Continuing Operations,-19400376.0,-24230220.0,-17665788.0,-11298558.0
