,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,13238000.0,-51928000.0,-11898000.0,-26909000.0
Repurchase Of Capital Stock,-58453000.0,0.0,0.0,
Repayment Of Debt,,,0.0,0.0
Issuance Of Capital Stock,0.0,0.0,525284000.0,129613000.0
Capital Expenditure,-16401000.0,-13877000.0,-13644000.0,-11918000.0
Interest Paid Supplemental Data,,0.0,0.0,550000.0
Income Tax Paid Supplemental Data,6383000.0,4064000.0,2837000.0,1155000.0
End Cash Position,658086000.0,322878000.0,582719000.0,82426000.0
Beginning Cash Position,322878000.0,582719000.0,82426000.0,59845000.0
Changes In Cash,335208000.0,-259841000.0,500293000.0,22581000.0
Financing Cash Flow,-79229000.0,12234000.0,550156000.0,139014000.0
Cash Flow From Continuing Financing Activities,-79229000.0,12234000.0,550156000.0,139014000.0
Net Other Financing Charges,-54122000.0,-12181000.0,-13291000.0,-801000.0
Proceeds From Stock Option Exercised,33346000.0,24415000.0,38163000.0,10202000.0
Net Preferred Stock Issuance,,0.0,0.0,129613000.0
Preferred Stock Issuance,,0.0,0.0,129613000.0
Net Common Stock Issuance,-58453000.0,0.0,525284000.0,0.0
Common Stock Payments,-58453000.0,0.0,0.0,
Common Stock Issuance,0.0,0.0,525284000.0,0.0
Net Issuance Payments Of Debt,,,0.0,0.0
Net Long Term Debt Issuance,,,0.0,0.0
Long Term Debt Payments,,,0.0,0.0
Investing Cash Flow,384798000.0,-234024000.0,-51609000.0,-101442000.0
Cash Flow From Continuing Investing Activities,384798000.0,-234024000.0,-51609000.0,-101442000.0
Net Other Investing Changes,-5344000.0,-1377000.0,-1188000.0,
Net Investment Purchase And Sale,408244000.0,-218770000.0,-36777000.0,-89524000.0
Sale Of Investment,530000000.0,375000000.0,204981000.0,129934000.0
Purchase Of Investment,-121756000.0,-593770000.0,-241758000.0,-219458000.0
Net Business Purchase And Sale,-1701000.0,0.0,0.0,0.0
Purchase Of Business,-1701000.0,0.0,0.0,0.0
Net Intangibles Purchase And Sale,,,-1188000.0,0.0
Purchase Of Intangibles,,,-1188000.0,0.0
Net PPE Purchase And Sale,-1147000.0,-1578000.0,-1554000.0,-3099000.0
Purchase Of PPE,-1147000.0,-1578000.0,-1554000.0,-3099000.0
Capital Expenditure Reported,-15254000.0,-12299000.0,-12090000.0,-8819000.0
Operating Cash Flow,29639000.0,-38051000.0,1746000.0,-14991000.0
Cash Flow From Continuing Operating Activities,29639000.0,-38051000.0,1746000.0,-14991000.0
Change In Working Capital,23606000.0,1701000.0,40968000.0,25347000.0
Change In Other Working Capital,21313000.0,20289000.0,17845000.0,39035000.0
Change In Other Current Liabilities,-7853000.0,-5841000.0,-6336000.0,-5831000.0
Change In Other Current Assets,4868000.0,4839000.0,5301000.0,5165000.0
Change In Payables And Accrued Expense,37044000.0,21302000.0,23992000.0,29370000.0
Change In Accrued Expense,3073000.0,3409000.0,7670000.0,3718000.0
Change In Payable,33971000.0,17893000.0,16322000.0,25652000.0
Change In Account Payable,33971000.0,17893000.0,16322000.0,25652000.0
Change In Prepaid Assets,-17003000.0,-18290000.0,-5697000.0,-18254000.0
Change In Receivables,-14763000.0,-20598000.0,5863000.0,-24138000.0
Changes In Account Receivables,-14763000.0,-20598000.0,5863000.0,-24138000.0
Other Non Cash Items,1496000.0,1088000.0,-448000.0,86000.0
Stock Based Compensation,109570000.0,110785000.0,91183000.0,16807000.0
Asset Impairment Charge,3062000.0,6124000.0,0.0,
Amortization Of Securities,-13811000.0,-895000.0,501000.0,-1000.0
Depreciation Amortization Depletion,22270000.0,18503000.0,14757000.0,9585000.0
Depreciation And Amortization,22270000.0,18503000.0,14757000.0,9585000.0
Net Income From Continuing Operations,-116554000.0,-175357000.0,-145215000.0,-66815000.0
