,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0
Tax Rate For Calcs,0.21,0.21,0.0,0.0
Normalized EBITDA,-24365000.0,-33360000.0,-42255000.0,-70799000.0
Net Income From Continuing Operation Net Minority Interest,-22931000.0,-33584000.0,-42467000.0,-72111000.0
Reconciled Depreciation,118000.0,143000.0,-1230000.0,1050000.0
Reconciled Cost Of Revenue,1523000.0,0.0,,
EBITDA,-24365000.0,-33360000.0,-42255000.0,-70799000.0
EBIT,-24483000.0,-33503000.0,-42255000.0,-71849000.0
Net Interest Income,1995000.0,191000.0,-212000.0,-262000.0
Interest Income,1995000.0,191000.0,,
Normalized Income,-22931000.0,-33584000.0,-42467000.0,-72111000.0
Net Income From Continuing And Discontinued Operation,-22931000.0,-33584000.0,-42467000.0,-72111000.0
Total Expenses,88388000.0,97951000.0,91827000.0,83916000.0
Total Operating Income As Reported,-24483000.0,-33503000.0,-42255000.0,-71849000.0
Diluted Average Shares,4371371.0,3492884.0,2622672.0,2077867.0
Basic Average Shares,4371371.0,3492884.0,2622672.0,2077867.0
Diluted EPS,-5.2,-8.6,-16.2,-36.0
Basic EPS,-5.2,-8.6,-16.2,-36.0
Diluted NI Availto Com Stockholders,-22931000.0,-33584000.0,-42467000.0,-74873000.0
Net Income Common Stockholders,-22931000.0,-33584000.0,-42467000.0,-74873000.0
Preferred Stock Dividends,,,,2762000.0
Net Income,-22931000.0,-33584000.0,-42467000.0,-72111000.0
Net Income Including Noncontrolling Interests,-22931000.0,-33584000.0,-42467000.0,-72111000.0
Net Income Continuous Operations,-22931000.0,-33584000.0,-42467000.0,-72111000.0
Tax Provision,443000.0,272000.0,0.0,0.0
Pretax Income,-22488000.0,-33312000.0,-42467000.0,-72111000.0
Net Non Operating Interest Income Expense,1995000.0,191000.0,-212000.0,-262000.0
Total Other Finance Cost,,-191000.0,212000.0,262000.0
Interest Income Non Operating,1995000.0,191000.0,,
Operating Income,-24483000.0,-33503000.0,-42255000.0,-71849000.0
Operating Expense,86865000.0,97951000.0,91827000.0,83916000.0
Research And Development,68532000.0,77405000.0,73087000.0,68017000.0
Selling General And Administration,18333000.0,20546000.0,18740000.0,15899000.0
General And Administrative Expense,18333000.0,20546000.0,18740000.0,15899000.0
Other Gand A,18333000.0,20546000.0,18740000.0,15899000.0
Gross Profit,62382000.0,64448000.0,,
Cost Of Revenue,1523000.0,0.0,,
Total Revenue,63905000.0,64448000.0,49572000.0,12067000.0
Operating Revenue,63905000.0,64448000.0,49572000.0,12067000.0
