,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,0.0,0.0,-791122.0,0.0
Tax Rate For Calcs,0.21,0.0,0.019,0.0
Normalized EBITDA,-64196000.0,-93616000.0,-48946000.0,-64085000.0
Total Unusual Items,,0.0,-41638000.0,0.0
Total Unusual Items Excluding Goodwill,,0.0,-41638000.0,0.0
Net Income From Continuing Operation Net Minority Interest,-61228000.0,-93092000.0,-129855000.0,-62152000.0
Reconciled Depreciation,450000.0,498000.0,466000.0,691000.0
EBITDA,-64196000.0,-93616000.0,-90584000.0,-64085000.0
EBIT,-64646000.0,-94114000.0,-91050000.0,-64776000.0
Net Interest Income,3451000.0,1022000.0,302000.0,2624000.0
Interest Income,3451000.0,1022000.0,302000.0,2624000.0
Normalized Income,-61228000.0,-93092000.0,-89008122.0,-62152000.0
Net Income From Continuing And Discontinued Operation,-61228000.0,-93092000.0,-129855000.0,-62152000.0
Total Expenses,71809000.0,94114000.0,97304000.0,143881000.0
Total Operating Income As Reported,-64646000.0,-94114000.0,-132688000.0,-64776000.0
Diluted Average Shares,4577370.0,4034105.0,3606698.0,2952259.0
Basic Average Shares,4577370.0,4034105.0,3606698.0,2952259.0
Diluted EPS,-13.38,-23.04,-36.0,-21.0
Basic EPS,-13.38,-23.04,-36.0,-21.0
Diluted NI Availto Com Stockholders,-61228000.0,-93092000.0,-129855000.0,-62152000.0
Net Income Common Stockholders,-61228000.0,-93092000.0,-129855000.0,-62152000.0
Net Income,-61228000.0,-93092000.0,-129855000.0,-62152000.0
Net Income Including Noncontrolling Interests,-61228000.0,-93092000.0,-129855000.0,-62152000.0
Net Income Continuous Operations,-61228000.0,-93092000.0,-129855000.0,-62152000.0
Tax Provision,33000.0,0.0,-2531000.0,0.0
Pretax Income,-61195000.0,-93092000.0,-132386000.0,-62152000.0
Other Income Expense,,,-41638000.0,
Special Income Charges,,0.0,-41638000.0,0.0
Impairment Of Capital Assets,,0.0,41638000.0,0.0
Net Non Operating Interest Income Expense,3451000.0,1022000.0,302000.0,2624000.0
Interest Income Non Operating,3451000.0,1022000.0,302000.0,2624000.0
Operating Income,-64646000.0,-94114000.0,-91050000.0,-64776000.0
Operating Expense,71809000.0,94114000.0,97304000.0,143881000.0
Research And Development,48900000.0,69980000.0,68524000.0,106823000.0
Selling General And Administration,22909000.0,24134000.0,28780000.0,37058000.0
General And Administrative Expense,22909000.0,24134000.0,28780000.0,37058000.0
Other Gand A,22909000.0,24134000.0,28780000.0,37058000.0
Total Revenue,7163000.0,0.0,6254000.0,79105000.0
Operating Revenue,7163000.0,0.0,6254000.0,79105000.0
