,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,-42702.3,-121603.1,-210290.1,-5504490.0
Tax Rate For Calcs,0.0017,0.0047,0.0079,0.27
Normalized EBITDA,-85473000.0,-76703000.0,-80261000.0,-34456000.0
Total Unusual Items,-25119000.0,-25873000.0,-26619000.0,-20387000.0
Total Unusual Items Excluding Goodwill,-25119000.0,-25873000.0,-26619000.0,-20387000.0
Net Income From Continuing Operation Net Minority Interest,-186638000.0,-151293000.0,-143032000.0,-78994000.0
Reconciled Depreciation,59682000.0,43928000.0,30174000.0,11632000.0
Reconciled Cost Of Revenue,126661000.0,83995000.0,60624000.0,31416000.0
EBITDA,-110592000.0,-102576000.0,-106880000.0,-54843000.0
EBIT,-170274000.0,-146504000.0,-137054000.0,-66475000.0
Net Interest Income,-16641000.0,-5505000.0,-7108000.0,-12374000.0
Interest Expense,16641000.0,5505000.0,7108000.0,12374000.0
Normalized Income,-161561702.3,-125541603.1,-116623290.1,-64111490.0
Net Income From Continuing And Discontinued Operation,-186638000.0,-151293000.0,-143032000.0,-78994000.0
Total Expenses,630538000.0,471969000.0,352084000.0,190949000.0
Total Operating Income As Reported,-173395000.0,-146975000.0,-128057000.0,-58863000.0
Diluted Average Shares,121242000.0,103373000.0,96197000.0,67020000.0
Basic Average Shares,121242000.0,103373000.0,96197000.0,67020000.0
Diluted EPS,-1.54,-1.47,-1.5,-1.18
Basic EPS,-1.54,-1.47,-1.5,-1.18
Diluted NI Availto Com Stockholders,-186638000.0,-151293000.0,-143032000.0,-78994000.0
Net Income Common Stockholders,-186638000.0,-151293000.0,-143032000.0,-78994000.0
Net Income,-186638000.0,-151293000.0,-143032000.0,-78994000.0
Net Income Including Noncontrolling Interests,-186638000.0,-151293000.0,-143032000.0,-78994000.0
Net Income Discontinuous Operations,,,,0.0
Net Income Continuous Operations,-186638000.0,-151293000.0,-143032000.0,-78994000.0
Tax Provision,-277000.0,-716000.0,-1130000.0,145000.0
Pretax Income,-186915000.0,-152009000.0,-144162000.0,-78849000.0
Other Income Expense,-21998000.0,-25402000.0,-28182000.0,-20387000.0
Other Non Operating Income Expenses,3121000.0,471000.0,-1563000.0,
Special Income Charges,-25119000.0,-25873000.0,-26619000.0,-20387000.0
Other Special Charges,22287000.0,23943000.0,18557000.0,16164000.0
Restructuring And Mergern Acquisition,2832000.0,1930000.0,8062000.0,4223000.0
Net Non Operating Interest Income Expense,-16641000.0,-5505000.0,-7108000.0,-12374000.0
Interest Expense Non Operating,16641000.0,5505000.0,7108000.0,12374000.0
Operating Income,-148276000.0,-121102000.0,-108872000.0,-46088000.0
Operating Expense,458479000.0,354161000.0,266634000.0,148589000.0
Depreciation Amortization Depletion Income Statement,14284000.0,10115000.0,5348000.0,688000.0
Depreciation And Amortization In Income Statement,14284000.0,10115000.0,5348000.0,688000.0
Amortization,14284000.0,10115000.0,5348000.0,688000.0
Amortization Of Intangibles Income Statement,14284000.0,10115000.0,5348000.0,688000.0
Research And Development,70115000.0,44033000.0,32015000.0,18745000.0
Selling General And Administration,374080000.0,300013000.0,229271000.0,129156000.0
Gross Profit,310203000.0,233059000.0,157762000.0,102501000.0
Cost Of Revenue,172059000.0,117808000.0,85450000.0,42360000.0
Total Revenue,482262000.0,350867000.0,243212000.0,144861000.0
Operating Revenue,482262000.0,350867000.0,243212000.0,144861000.0
