,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,651780.0
Tax Rate For Calcs,0.0,0.0,0.0,0.27
Normalized EBITDA,2748000.0,3329000.0,6187000.0,2043000.0
Total Unusual Items,,317000.0,0.0,2414000.0
Total Unusual Items Excluding Goodwill,,317000.0,0.0,2414000.0
Net Income From Continuing Operation Net Minority Interest,-2131000.0,-1076000.0,1627000.0,1326000.0
Reconciled Depreciation,2959000.0,3067000.0,3295000.0,3052000.0
Reconciled Cost Of Revenue,44088000.0,45786000.0,48686000.0,43585000.0
EBITDA,2748000.0,3329000.0,6187000.0,4457000.0
EBIT,-211000.0,262000.0,2892000.0,1405000.0
Net Interest Income,-1920000.0,-1338000.0,-1265000.0,-1491000.0
Interest Expense,1920000.0,1338000.0,1265000.0,1491000.0
Normalized Income,-2131000.0,-1076000.0,1627000.0,-436220.0
Net Income From Continuing And Discontinued Operation,-2131000.0,-1076000.0,1627000.0,1096000.0
Total Expenses,51811000.0,53432000.0,56452000.0,51536000.0
Total Operating Income As Reported,-295000.0,-194000.0,2487000.0,-1439000.0
Diluted Average Shares,3278513.0,3227116.0,3642418.0,3674708.0
Basic Average Shares,3278513.0,3227116.0,3204937.0,3074215.0
Diluted EPS,-0.65,-0.33,0.45,0.3
Basic EPS,-0.65,-0.33,0.51,0.3
Diluted NI Availto Com Stockholders,-2131000.0,-1076000.0,1627000.0,1096000.0
Net Income Common Stockholders,-2131000.0,-1076000.0,1627000.0,1096000.0
Net Income,-2131000.0,-1076000.0,1627000.0,1096000.0
Net Income Including Noncontrolling Interests,-2131000.0,-1076000.0,1627000.0,1096000.0
Net Income Discontinuous Operations,,,0.0,-230000.0
Net Income Continuous Operations,-2131000.0,-1076000.0,1627000.0,1326000.0
Tax Provision,0.0,0.0,0.0,-1412000.0
Pretax Income,-2131000.0,-1076000.0,1627000.0,-86000.0
Other Income Expense,84000.0,456000.0,405000.0,2844000.0
Other Non Operating Income Expenses,84000.0,456000.0,405000.0,430000.0
Special Income Charges,,317000.0,0.0,2414000.0
Other Special Charges,,,,-2414000.0
Write Off,,-317000.0,0.0,
Net Non Operating Interest Income Expense,-1920000.0,-1338000.0,-1265000.0,-1491000.0
Interest Expense Non Operating,1920000.0,1338000.0,1265000.0,1491000.0
Operating Income,-295000.0,-194000.0,2487000.0,-1439000.0
Operating Expense,7723000.0,7646000.0,7766000.0,7951000.0
Other Operating Expenses,7723000.0,7646000.0,7766000.0,7951000.0
Gross Profit,7428000.0,7452000.0,10253000.0,6512000.0
Cost Of Revenue,44088000.0,45786000.0,48686000.0,43585000.0
Total Revenue,51516000.0,53238000.0,58939000.0,50097000.0
Operating Revenue,51516000.0,53238000.0,58939000.0,50097000.0
