,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Treasury Shares Number,14886096.0,14849223.0,14850369.0,14914734.0
Ordinary Shares Number,79496221.0,79533094.0,79531948.0,79467583.0
Share Issued,94382317.0,94382317.0,94382317.0,94382317.0
Total Debt,26757919000.0,26010825000.0,25691386000.0,22909018000.0
Tangible Book Value,29234505000.0,26104215000.0,23581772000.0,22306573000.0
Invested Capital,58705344000.0,54436395000.0,51327944000.0,47104310000.0
Net Tangible Assets,29234505000.0,26104215000.0,23581772000.0,22306573000.0
Capital Lease Obligations,512579000.0,578074000.0,655294000.0,750578000.0
Common Stock Equity,32460004000.0,29003644000.0,26291852000.0,24945870000.0
Total Capitalization,58705344000.0,54436395000.0,51327944000.0,47104310000.0
Total Equity Gross Minority Interest,33107065000.0,29595213000.0,26832524000.0,25445647000.0
Minority Interest,647061000.0,591569000.0,540672000.0,499777000.0
Stockholders Equity,32460004000.0,29003644000.0,26291852000.0,24945870000.0
Other Equity Interest,26548361000.0,23383454000.0,21768421000.0,21429635000.0
Gains Losses Not Affecting Retained Earnings,,-650116000.0,235902000.0,1865898000.0
Other Equity Adjustments,,-650116000.0,235902000.0,1865898000.0
Treasury Stock,208033000.0,207518000.0,207534000.0,208433000.0
Retained Earnings,4572444000.0,4277159000.0,3183119000.0,347152000.0
Additional Paid In Capital,228239000.0,231556000.0,228853000.0,192625000.0
Capital Stock,1318993000.0,1318993000.0,1318993000.0,1318993000.0
Common Stock,1318993000.0,1318993000.0,1318993000.0,1318993000.0
Total Liabilities Net Minority Interest,205733123000.0,205818944000.0,216611348000.0,211960516000.0
Derivative Product Liabilities,,1345665000.0,1524761000.0,1205213000.0
Employee Benefits,1082059000.0,930622000.0,825000000.0,591541000.0
Non Current Deferred Liabilities,107517000.0,75005000.0,74167000.0,105529000.0
Non Current Deferred Taxes Liabilities,107517000.0,75005000.0,74167000.0,105529000.0
Long Term Debt And Capital Lease Obligation,26757919000.0,26010825000.0,25691386000.0,22909018000.0
Long Term Capital Lease Obligation,512579000.0,578074000.0,655294000.0,750578000.0
Long Term Debt,26245340000.0,25432751000.0,25036092000.0,22158440000.0
Long Term Provisions,1029766000.0,1282733000.0,1207715000.0,1051245000.0
Payables And Accrued Expenses,6147893000.0,5912034000.0,3600372000.0,3709475000.0
Current Accrued Expenses,,,825000000.0,591541000.0
Payables,6147893000.0,5912034000.0,3600372000.0,3709475000.0
Other Payable,1340045000.0,1499346000.0,253444000.0,1465999000.0
Dividends Payable,62976000.0,73607000.0,76097000.0,22808000.0
Total Tax Payable,727052000.0,1062691000.0,337511000.0,293873000.0
Income Tax Payable,727052000.0,1062691000.0,337511000.0,293873000.0
Accounts Payable,4017820000.0,3276390000.0,2933320000.0,1926795000.0
Total Assets,238840188000.0,235414157000.0,243443872000.0,237406163000.0
Investments And Advances,47234535000.0,42276335000.0,45767303000.0,52878908000.0
Available For Sale Securities,13711794000.0,11871281000.0,11327212000.0,9486961000.0
Long Term Equity Investment,748663000.0,726993000.0,658697000.0,645886000.0
Goodwill And Other Intangible Assets,3225499000.0,2899429000.0,2710080000.0,2639297000.0
Other Intangible Assets,2427017000.0,2127216000.0,1913221000.0,1818398000.0
Goodwill,798482000.0,772213000.0,796859000.0,820899000.0
Net PPE,1958159000.0,1896678000.0,1895196000.0,2167949000.0
Accumulated Depreciation,-2800289000.0,-2665156000.0,-2575049000.0,-2427547000.0
Gross PPE,4758448000.0,4561834000.0,4470245000.0,4595496000.0
Leases,948173000.0,879169000.0,835048000.0,888000000.0
Construction In Progress,117255000.0,58787000.0,38309000.0,61542000.0
Other Properties,972894000.0,911945000.0,4470245000.0,822007000.0
Machinery Furniture Equipment,1252369000.0,1189543000.0,1218528000.0,1248957000.0
Buildings And Improvements,1140644000.0,1146905000.0,1157506000.0,1171785000.0
Land And Improvements,327113000.0,375485000.0,401856000.0,403205000.0
Prepaid Assets,348578000.0,186372000.0,436961000.0,303838000.0
Receivables,12497653000.0,12298306000.0,12119354000.0,10086261000.0
Other Receivables,7833969000.0,7879910000.0,8120771000.0,7405049000.0
Notes Receivable,3170887000.0,2982291000.0,2718321000.0,1483723000.0
Accounts Receivable,1492797000.0,1436105000.0,1280262000.0,1197489000.0
Other Short Term Investments,32774078000.0,29678061000.0,34440091000.0,42746061000.0
Cash And Cash Equivalents,33850268000.0,34067850000.0,39320740000.0,36732252000.0
Cash Financial,5227446000.0,5410294000.0,4973007000.0,5233643000.0
Cash Cash Equivalents And Federal Funds Sold,35187963000.0,35232584000.0,41087688000.0,38979604000.0
