,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,247083.926031,-8988000.0,3473581.84765,-413964000.0
Tax Rate For Calcs,0.274538,0.21,0.061588,0.27
Normalized EBITDA,1505100000.0,1779300000.0,805900000.0,167200000.0
Total Unusual Items,900000.0,-42800000.0,56400000.0,-1533200000.0
Total Unusual Items Excluding Goodwill,900000.0,-42800000.0,56400000.0,-1533200000.0
Net Income From Continuing Operation Net Minority Interest,760000000.0,1295400000.0,336100000.0,-1856300000.0
Reconciled Depreciation,321400000.0,317600000.0,308700000.0,346000000.0
Reconciled Cost Of Revenue,3385100000.0,3290800000.0,2553100000.0,2524900000.0
EBITDA,1506000000.0,1736500000.0,862300000.0,-1366000000.0
EBIT,1184600000.0,1418900000.0,553600000.0,-1712000000.0
Net Interest Income,17000000.0,-121900000.0,-176900000.0,-130400000.0
Interest Expense,59800000.0,140300000.0,183400000.0,139800000.0
Interest Income,76800000.0,18400000.0,6500000.0,9400000.0
Normalized Income,759347083.926031,1329212000.0,283173581.84765,-737064000.0
Net Income From Continuing And Discontinued Operation,759600000.0,1297100000.0,360100000.0,-1870300000.0
Total Expenses,3888600000.0,3746600000.0,2991400000.0,3016100000.0
Total Operating Income As Reported,1074700000.0,1381600000.0,432200000.0,-1728300000.0
Diluted Average Shares,154300000.0,157200000.0,133300000.0,97800000.0
Basic Average Shares,128700000.0,143900000.0,133300000.0,97800000.0
Diluted EPS,5.0,8.31,2.701425,-19.14
Basic EPS,5.902098,9.013899,2.701425,-19.123722
Diluted NI Availto Com Stockholders,771800000.0,1305800000.0,360100000.0,-1870300000.0
Average Dilution Earnings,12200000.0,8700000.0,0.0,0.0
Net Income Common Stockholders,759600000.0,1297100000.0,360100000.0,-1870300000.0
Net Income,759600000.0,1297100000.0,360100000.0,-1870300000.0
Minority Interests,-56000000.0,-22000000.0,-11300000.0,3500000.0
Net Income Including Noncontrolling Interests,815600000.0,1319100000.0,371400000.0,-1873800000.0
Net Income Discontinuous Operations,-400000.0,1700000.0,24000000.0,-14000000.0
Net Income Continuous Operations,816000000.0,1317400000.0,347400000.0,-1859800000.0
Tax Provision,308800000.0,-38800000.0,22800000.0,8000000.0
Pretax Income,1124800000.0,1278600000.0,370200000.0,-1851800000.0
Other Income Expense,49700000.0,165200000.0,220200000.0,-1586400000.0
Other Non Operating Income Expenses,41900000.0,76800000.0,81700000.0,6900000.0
Special Income Charges,900000.0,-42800000.0,56400000.0,-1533200000.0
Gain On Sale Of Ppe,15000000.0,29200000.0,31500000.0,15200000.0
Other Special Charges,8800000.0,57900000.0,-33200000.0,
Write Off,2000000.0,11200000.0,0.0,
Impairment Of Capital Assets,,11200000.0,0.0,1487400000.0
Restructuring And Mergern Acquisition,3300000.0,2900000.0,8300000.0,61000000.0
Earnings From Equity Interest,6900000.0,131200000.0,82100000.0,-60100000.0
Net Non Operating Interest Income Expense,17000000.0,-121900000.0,-176900000.0,-130400000.0
Interest Expense Non Operating,59800000.0,140300000.0,183400000.0,139800000.0
Interest Income Non Operating,76800000.0,18400000.0,6500000.0,9400000.0
Operating Income,1058100000.0,1235300000.0,326900000.0,-135000000.0
Operating Expense,503500000.0,455800000.0,438300000.0,491200000.0
Other Operating Expenses,91400000.0,49400000.0,44700000.0,45700000.0
Depreciation Amortization Depletion Income Statement,321400000.0,317600000.0,308700000.0,346000000.0
Selling General And Administration,90700000.0,88800000.0,84900000.0,99500000.0
Gross Profit,1561600000.0,1691100000.0,765200000.0,356200000.0
Cost Of Revenue,3385100000.0,3290800000.0,2553100000.0,2524900000.0
Total Revenue,4946700000.0,4981900000.0,3318300000.0,2881100000.0
Operating Revenue,4946700000.0,4981900000.0,3318300000.0,2881100000.0
