,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0
Tax Rate For Calcs,0.0,0.0,0.0,0.0
Normalized EBITDA,-25457964.0,-24283875.0,-26955591.0,-8853873.0
Total Unusual Items,0.0,-543938.0,-17000970.0,32500.0
Total Unusual Items Excluding Goodwill,0.0,-543938.0,-17000970.0,32500.0
Net Income From Continuing Operation Net Minority Interest,-32380839.0,-27649876.0,-46371364.0,-9149227.0
Reconciled Depreciation,542583.0,535977.0,476236.0,17773.0
Reconciled Cost Of Revenue,756836.0,766779.0,77979.0,0.0
EBITDA,-25457964.0,-24827813.0,-43956561.0,-8821373.0
EBIT,-26000547.0,-25363790.0,-44432797.0,-8839146.0
Net Interest Income,-6379734.0,-2228738.0,-1935466.0,-309518.0
Interest Expense,6389900.0,2286086.0,1938567.0,310081.0
Interest Income,10166.0,57348.0,3101.0,563.0
Normalized Income,-32380839.0,-27105938.0,-29370394.0,-9181727.0
Net Income From Continuing And Discontinued Operation,-32380839.0,-27649876.0,-46371364.0,-9149227.0
Total Expenses,26707601.0,25869875.0,27539962.0,8872209.0
Total Operating Income As Reported,-26062425.0,-25480098.0,-41934928.0,-8872209.0
Diluted Average Shares,7558.0,1159.0,555.0,162.0
Basic Average Shares,7558.0,1159.0,555.0,162.0
Diluted EPS,-4326.0,-23884.8,-83552.007207,-56476.709877
Basic EPS,-4326.0,-23884.8,-83552.007207,-56476.709877
Diluted NI Availto Com Stockholders,-32700710.0,-27687553.0,-46371364.0,-9149227.0
Net Income Common Stockholders,-32700710.0,-27687553.0,-46371364.0,-9149227.0
Otherunder Preferred Stock Dividend,319871.0,37667.0,,
Net Income,-32380839.0,-27649876.0,-46371364.0,-9149227.0
Minority Interests,9608.0,0.0,,
Net Income Including Noncontrolling Interests,-32390447.0,-27649876.0,-46371364.0,-9149227.0
Net Income Continuous Operations,-32390447.0,-27649876.0,-46371364.0,-9149227.0
Tax Provision,0.0,0.0,0.0,0.0
Pretax Income,-32390447.0,-27649876.0,-46371364.0,-9149227.0
Other Income Expense,51712.0,-484978.0,-17000970.0,32500.0
Other Non Operating Income Expenses,51712.0,58960.0,,
Special Income Charges,0.0,-543938.0,-17000970.0,32500.0
Other Special Charges,,,2500970.0,-32500.0
Write Off,0.0,543938.0,14500000.0,0.0
Gain On Sale Of Security,51712.0,,,
Net Non Operating Interest Income Expense,-6379734.0,-2228738.0,-1935466.0,-309518.0
Interest Expense Non Operating,6389900.0,2286086.0,1938567.0,310081.0
Interest Income Non Operating,10166.0,57348.0,3101.0,563.0
Operating Income,-26062425.0,-24936160.0,-27434928.0,-8872209.0
Operating Expense,25950765.0,25103096.0,27461983.0,8872209.0
Research And Development,7074339.0,7268084.0,5042617.0,937966.0
Selling General And Administration,18876426.0,17835012.0,22419366.0,7934243.0
Selling And Marketing Expense,269284.0,1849460.0,334977.0,81987.0
General And Administrative Expense,18607142.0,15985552.0,22084389.0,7852256.0
Other Gand A,18607142.0,15985552.0,22084389.0,7852256.0
Salaries And Wages,,,,3188840.0
Gross Profit,-111660.0,166936.0,27055.0,0.0
Cost Of Revenue,756836.0,766779.0,77979.0,0.0
Total Revenue,645176.0,933715.0,105034.0,0.0
Operating Revenue,645176.0,933715.0,105034.0,0.0
