,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,-34179000.0,-79821000.0,-159193000.0,-77201000.0
Repayment Of Debt,-10025000.0,0.0,0.0,
Issuance Of Capital Stock,0.0,0.0,196740000.0,187732000.0
Capital Expenditure,-718000.0,-292000.0,-1501000.0,-7343000.0
Interest Paid Supplemental Data,,1979000.0,257000.0,261000.0
Income Tax Paid Supplemental Data,496000.0,1979000.0,257000.0,
End Cash Position,48875000.0,94172000.0,231900000.0,272350000.0
Beginning Cash Position,94172000.0,231900000.0,272350000.0,306019000.0
Changes In Cash,-45297000.0,-137728000.0,-40450000.0,-33669000.0
Financing Cash Flow,-5130000.0,2433000.0,221112000.0,194375000.0
Cash Flow From Continuing Financing Activities,-5130000.0,2433000.0,221112000.0,194375000.0
Proceeds From Stock Option Exercised,4895000.0,2433000.0,24372000.0,6643000.0
Net Common Stock Issuance,0.0,0.0,196740000.0,187732000.0
Common Stock Issuance,0.0,0.0,196740000.0,187732000.0
Net Issuance Payments Of Debt,-10025000.0,0.0,0.0,
Net Long Term Debt Issuance,-10025000.0,0.0,0.0,
Long Term Debt Payments,-10025000.0,0.0,0.0,
Investing Cash Flow,-6706000.0,-60632000.0,-103870000.0,-158186000.0
Cash Flow From Continuing Investing Activities,-6706000.0,-60632000.0,-103870000.0,-158186000.0
Net Other Investing Changes,-11864000.0,-663000.0,-17838000.0,
Net Investment Purchase And Sale,5876000.0,-59677000.0,-84531000.0,-150843000.0
Sale Of Investment,529376000.0,464316000.0,354427000.0,52108000.0
Purchase Of Investment,-523500000.0,-523993000.0,-438958000.0,-202951000.0
Net Intangibles Purchase And Sale,0.0,0.0,-1198000.0,-1675000.0
Purchase Of Intangibles,0.0,0.0,-1198000.0,-1675000.0
Net PPE Purchase And Sale,-718000.0,-292000.0,-303000.0,-5668000.0
Purchase Of PPE,-718000.0,-292000.0,-303000.0,-5668000.0
Capital Expenditure Reported,,0.0,-6000.0,0.0
Operating Cash Flow,-33461000.0,-79529000.0,-157692000.0,-69858000.0
Cash Flow From Continuing Operating Activities,-33461000.0,-79529000.0,-157692000.0,-69858000.0
Change In Working Capital,-5608000.0,-6817000.0,-21633000.0,4520000.0
Change In Other Working Capital,3763000.0,3048000.0,,-5489000.0
Change In Other Current Liabilities,-673000.0,-652000.0,332000.0,8407000.0
Change In Other Current Assets,-16000.0,-363000.0,353000.0,-5489000.0
Change In Payables And Accrued Expense,13394000.0,699000.0,4076000.0,13620000.0
Change In Payable,13394000.0,699000.0,4076000.0,
Change In Account Payable,13394000.0,699000.0,4076000.0,
Change In Prepaid Assets,4399000.0,-2404000.0,-5335000.0,2559000.0
Change In Inventory,-15869000.0,-9072000.0,-5644000.0,-13927000.0
Change In Receivables,-10606000.0,1927000.0,-15415000.0,-650000.0
Changes In Account Receivables,-10606000.0,1927000.0,-15415000.0,-650000.0
Other Non Cash Items,-1515000.0,-1612000.0,9998000.0,9477000.0
Stock Based Compensation,45311000.0,32300000.0,31243000.0,17454000.0
Asset Impairment Charge,916000.0,3646000.0,245000.0,0.0
Amortization Of Securities,-12141000.0,-1572000.0,660000.0,
Depreciation Amortization Depletion,11647000.0,2706000.0,2761000.0,1371000.0
Depreciation And Amortization,11647000.0,2706000.0,2761000.0,1371000.0
Amortization Cash Flow,,,2098000.0,1289000.0
Amortization Of Intangibles,,,2098000.0,1289000.0
Depreciation,,,663000.0,82000.0
Operating Gains Losses,5949000.0,,,
Net Foreign Currency Exchange Gain Loss,5949000.0,0.0,0.0,
Net Income From Continuing Operations,-78020000.0,-108180000.0,-180966000.0,-102680000.0
