,2024-01-31,2023-01-31,2022-01-31,2021-01-31
Tax Effect Of Unusual Items,-1092420.0,-349230.0,0.0,0.0
Tax Rate For Calcs,0.21,0.21,0.21,0.27
Normalized EBITDA,-71159000.0,-62521000.0,-53734000.0,-29963000.0
Total Unusual Items,-5202000.0,-1663000.0,0.0,0.0
Total Unusual Items Excluding Goodwill,-5202000.0,-1663000.0,0.0,0.0
Net Income From Continuing Operation Net Minority Interest,-80183000.0,-68494000.0,-58229000.0,-39983000.0
Reconciled Depreciation,2424000.0,3171000.0,2824000.0,2006000.0
Reconciled Cost Of Revenue,22082000.0,20259000.0,14781000.0,11617000.0
EBITDA,-76361000.0,-64184000.0,-53734000.0,-29963000.0
EBIT,-78785000.0,-67355000.0,-56558000.0,-31969000.0
Net Interest Income,-43000.0,-101000.0,-656000.0,-6970000.0
Interest Expense,43000.0,101000.0,656000.0,6970000.0
Normalized Income,-76073420.0,-67180230.0,-58229000.0,-39983000.0
Net Income From Continuing And Discontinued Operation,-80183000.0,-68494000.0,-58229000.0,-39983000.0
Total Expenses,259372000.0,222476000.0,179800000.0,136365000.0
Total Operating Income As Reported,-84537000.0,-69315000.0,-56258000.0,-33080000.0
Diluted Average Shares,47175000.0,44787000.0,25777000.0,32849000.0
Basic Average Shares,47175000.0,44787000.0,25777000.0,32849000.0
Diluted EPS,-1.7,-1.53,-2.37,-1.341258
Basic EPS,-1.7,-1.53,-2.37,-1.341258
Diluted NI Availto Com Stockholders,-80183000.0,-68494000.0,-61146000.0,-44059000.0
Net Income Common Stockholders,-80183000.0,-68494000.0,-61146000.0,-44059000.0
Preferred Stock Dividends,,,2917000.0,4076000.0
Net Income,-80183000.0,-68494000.0,-58229000.0,-39983000.0
Net Income Including Noncontrolling Interests,-80183000.0,-68494000.0,-58229000.0,-39983000.0
Net Income Continuous Operations,-80183000.0,-68494000.0,-58229000.0,-39983000.0
Tax Provision,1355000.0,1038000.0,1015000.0,1044000.0
Pretax Income,-78828000.0,-67456000.0,-57214000.0,-38939000.0
Other Income Expense,550000.0,297000.0,-300000.0,1111000.0
Other Non Operating Income Expenses,5752000.0,1960000.0,-300000.0,1111000.0
Special Income Charges,-5202000.0,-1663000.0,0.0,0.0
Impairment Of Capital Assets,5156000.0,0.0,0.0,
Restructuring And Mergern Acquisition,46000.0,1663000.0,0.0,0.0
Net Non Operating Interest Income Expense,-43000.0,-101000.0,-656000.0,-6970000.0
Interest Expense Non Operating,43000.0,101000.0,656000.0,6970000.0
Operating Income,-79335000.0,-67652000.0,-56258000.0,-33080000.0
Operating Expense,237290000.0,202217000.0,165019000.0,124748000.0
Research And Development,64069000.0,57760000.0,51639000.0,39000000.0
Selling General And Administration,173221000.0,144457000.0,113380000.0,85748000.0
Selling And Marketing Expense,130558000.0,111067000.0,89372000.0,70248000.0
General And Administrative Expense,42663000.0,33390000.0,24008000.0,15500000.0
Other Gand A,42663000.0,33390000.0,24008000.0,15500000.0
Gross Profit,157955000.0,134565000.0,108761000.0,91668000.0
Cost Of Revenue,22082000.0,20259000.0,14781000.0,11617000.0
Total Revenue,180037000.0,154824000.0,123542000.0,103285000.0
Operating Revenue,180037000.0,154824000.0,123542000.0,103285000.0
