,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,-9795690.0,-362670.0,-2553219.579671,-1481736.245314
Tax Rate For Calcs,0.31,0.33,0.316541,0.326015
Normalized EBITDA,522263000.0,478811000.0,439520000.0,300403000.0
Total Unusual Items,-31599000.0,-1099000.0,-8066000.0,-4545000.0
Total Unusual Items Excluding Goodwill,-31599000.0,-1099000.0,-8066000.0,-4545000.0
Net Income From Continuing Operation Net Minority Interest,168900000.0,176828000.0,153170000.0,57894000.0
Reconciled Depreciation,144195000.0,138539000.0,135567000.0,139167000.0
Reconciled Cost Of Revenue,1134430000.0,1341843000.0,1259338000.0,798507000.0
EBITDA,490664000.0,477712000.0,431454000.0,295858000.0
EBIT,346469000.0,339173000.0,295887000.0,156691000.0
Net Interest Income,-96799000.0,-91799000.0,-86074000.0,-85718000.0
Interest Expense,100761000.0,76753000.0,71777000.0,70793000.0
Interest Income,7246000.0,3306000.0,2891000.0,2447000.0
Normalized Income,190703310.0,177564330.0,158682780.420329,60957263.754686
Net Income From Continuing And Discontinued Operation,168900000.0,176828000.0,153170000.0,57894000.0
Total Expenses,1575969000.0,1760428000.0,1619517000.0,1122681000.0
Total Operating Income As Reported,337555000.0,355318000.0,318250000.0,176110000.0
Diluted Average Shares,86615385.0,86257561.0,85094444.0,82705714.0
Basic Average Shares,86615385.0,86257561.0,85094444.0,82705714.0
Diluted EPS,1.95,2.05,1.8,0.7
Basic EPS,1.95,2.05,1.8,0.7
Diluted NI Availto Com Stockholders,168900000.0,176828000.0,153170000.0,57894000.0
Net Income Common Stockholders,168900000.0,176828000.0,153170000.0,57894000.0
Net Income,168900000.0,176828000.0,153170000.0,57894000.0
Minority Interests,,,,0.0
Net Income Including Noncontrolling Interests,168900000.0,176828000.0,153170000.0,57894000.0
Net Income Continuous Operations,168900000.0,176828000.0,153170000.0,57894000.0
Tax Provision,76808000.0,85592000.0,70940000.0,28004000.0
Pretax Income,245708000.0,262420000.0,224110000.0,85898000.0
Other Income Expense,-31599000.0,-1099000.0,-8066000.0,-2037000.0
Other Non Operating Income Expenses,,3202000.0,3967000.0,2508000.0
Special Income Charges,-36551000.0,0.0,0.0,-51000.0
Gain On Sale Of Ppe,,591000.0,1775000.0,2591000.0
Other Special Charges,,8494000.0,9067000.0,2642000.0
Write Off,,,0.0,0.0
Impairment Of Capital Assets,36551000.0,0.0,0.0,
Gain On Sale Of Security,4952000.0,-1099000.0,-8066000.0,-4494000.0
Net Non Operating Interest Income Expense,-96799000.0,-91799000.0,-86074000.0,-85718000.0
Total Other Finance Cost,3284000.0,18352000.0,17188000.0,17372000.0
Interest Expense Non Operating,100761000.0,76753000.0,71777000.0,70793000.0
Interest Income Non Operating,7246000.0,3306000.0,2891000.0,2447000.0
Operating Income,374106000.0,355318000.0,318250000.0,173653000.0
Operating Expense,315346000.0,296713000.0,241181000.0,201633000.0
Other Operating Expenses,13810000.0,3899000.0,-6408000.0,-1889000.0
Other Taxes,5941000.0,5669000.0,5563000.0,5262000.0
Provision For Doubtful Accounts,1707000.0,1972000.0,563000.0,1582000.0
Depreciation Amortization Depletion Income Statement,18002000.0,16667000.0,16569000.0,16626000.0
Depreciation And Amortization In Income Statement,18002000.0,16667000.0,16569000.0,16626000.0
Selling General And Administration,275886000.0,268506000.0,224894000.0,180052000.0
Selling And Marketing Expense,23476000.0,20965000.0,17090000.0,12288000.0
General And Administrative Expense,252410000.0,247541000.0,207804000.0,167764000.0
Other Gand A,78908000.0,82381000.0,70649000.0,59198000.0
Salaries And Wages,173502000.0,165160000.0,137155000.0,108566000.0
Gross Profit,689452000.0,652031000.0,559431000.0,375286000.0
Cost Of Revenue,1260623000.0,1463715000.0,1378336000.0,921048000.0
Total Revenue,1950075000.0,2115746000.0,1937767000.0,1296334000.0
Operating Revenue,1950075000.0,2115746000.0,1937767000.0,1296334000.0
