,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,6511372.0,-16232225.0,-36285274.0,-32783767.0
Repurchase Of Capital Stock,,0.0,0.0,-4003530.0
Repayment Of Debt,0.0,0.0,-2000000.0,-17808000.0
Issuance Of Debt,0.0,0.0,2710000.0,19618000.0
Issuance Of Capital Stock,,0.0,0.0,8530931.0
Capital Expenditure,-2240101.0,-1618338.0,-4451589.0,-4910407.0
Interest Paid Supplemental Data,0.0,0.0,25278.0,208220.0
Income Tax Paid Supplemental Data,20427.0,28316.0,154379.0,114003.0
End Cash Position,60167232.0,54980199.0,71339361.0,112723433.0
Beginning Cash Position,54980199.0,71339361.0,112723433.0,154197758.0
Effect Of Exchange Rate Changes,-1393.0,556616.0,-348911.0,-814131.0
Changes In Cash,5188426.0,-16915778.0,-41035161.0,-40660194.0
Financing Cash Flow,403439.0,188212.0,827516.0,6303594.0
Cash Flow From Continuing Financing Activities,403439.0,188212.0,827516.0,6303594.0
Net Other Financing Charges,-68326.0,-30731.0,-114729.0,-33807.0
Proceeds From Stock Option Exercised,471765.0,218943.0,232245.0,0.0
Cash Dividends Paid,,,,0.0
Common Stock Dividend Paid,,,,0.0
Net Common Stock Issuance,,0.0,0.0,4527401.0
Common Stock Payments,,0.0,0.0,-4003530.0
Common Stock Issuance,,0.0,0.0,8530931.0
Net Issuance Payments Of Debt,0.0,0.0,710000.0,1810000.0
Net Short Term Debt Issuance,0.0,0.0,710000.0,1810000.0
Short Term Debt Payments,0.0,0.0,-2000000.0,-17808000.0
Short Term Debt Issuance,0.0,0.0,2710000.0,19618000.0
Net Long Term Debt Issuance,,,,0.0
Long Term Debt Payments,,,,0.0
Investing Cash Flow,-3966486.0,-2490103.0,-10028992.0,-19090428.0
Cash From Discontinued Investing Activities,,,,0.0
Cash Flow From Continuing Investing Activities,-3966486.0,-2490103.0,-10028992.0,-19090428.0
Net Investment Purchase And Sale,,,0.0,0.0
Purchase Of Investment,,,0.0,0.0
Net Business Purchase And Sale,-1741235.0,-877775.0,-5599893.0,-14217462.0
Sale Of Business,,0.0,0.0,782538.0
Purchase Of Business,-1741235.0,-877775.0,-5599893.0,-15000000.0
Net Intangibles Purchase And Sale,,,,0.0
Purchase Of Intangibles,,,,0.0
Net PPE Purchase And Sale,-2225251.0,-1612328.0,-4429099.0,-4872966.0
Sale Of PPE,14850.0,6010.0,22490.0,37441.0
Purchase Of PPE,-2240101.0,-1618338.0,-4451589.0,-4910407.0
Operating Cash Flow,8751473.0,-14613887.0,-31833685.0,-27873360.0
Cash Flow From Continuing Operating Activities,8751473.0,-14613887.0,-31833685.0,-27873360.0
Change In Working Capital,24225499.0,17291938.0,9377371.0,37647073.0
Change In Other Working Capital,33423899.0,18874126.0,6798577.0,32257157.0
Change In Other Current Assets,-3275623.0,-1833631.0,-3788762.0,-6552514.0
Change In Payables And Accrued Expense,-7152764.0,10876507.0,4447178.0,1106681.0
Change In Accrued Expense,-7139011.0,10884454.0,4532885.0,1678155.0
Change In Payable,-13753.0,-7947.0,-85707.0,-571474.0
Change In Tax Payable,-13753.0,-7947.0,-85707.0,-571474.0
Change In Income Tax Payable,-13753.0,-7947.0,-85707.0,-571474.0
Change In Prepaid Assets,-2386561.0,-5711215.0,675236.0,12866352.0
Change In Receivables,3616548.0,-4913849.0,1245142.0,-2030603.0
Changes In Account Receivables,3616548.0,-4913849.0,1245142.0,-2030603.0
Other Non Cash Items,-4018.0,,,
Stock Based Compensation,3068041.0,1459755.0,1039972.0,1776783.0
Unrealized Gain Loss On Investment Securities,,,,0.0
Provisionand Write Offof Assets,,0.0,0.0,5904305.0
Asset Impairment Charge,0.0,0.0,6000000.0,4846816.0
Deferred Tax,-6812790.0,-6052019.0,-1562358.0,-10283238.0
Deferred Income Tax,-6812790.0,-6052019.0,-1562358.0,-10283238.0
Depreciation Amortization Depletion,21984382.0,22590666.0,23025480.0,29913815.0
Depreciation And Amortization,21984382.0,22590666.0,23025480.0,29913815.0
Operating Gains Losses,900.0,-1309996.0,-33304033.0,2905834.0
Net Foreign Currency Exchange Gain Loss,7.0,323.0,213741.0,1050043.0
Gain Loss On Sale Of PPE,893.0,-1692.0,24380.0,87991.0
Gain Loss On Sale Of Business,0.0,-1308627.0,-33542154.0,1767800.0
Net Income From Continuing Operations,-33710541.0,-48594231.0,-36410117.0,-100584748.0
