,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,-2304120.0,-2840460.0,-4327336.285537,0.0
Tax Rate For Calcs,0.21,0.21,0.315473,0.27
Normalized EBITDA,-39725000.0,-87168000.0,27994000.0,-12612000.0
Total Unusual Items,-10972000.0,-13526000.0,-13717000.0,0.0
Total Unusual Items Excluding Goodwill,-10972000.0,-13526000.0,-13717000.0,0.0
Net Income From Continuing Operation Net Minority Interest,-59112000.0,-105803000.0,7729000.0,-18000000.0
Reconciled Depreciation,2965000.0,3096000.0,2857000.0,2038000.0
Reconciled Cost Of Revenue,141370000.0,126709000.0,121327000.0,131444000.0
EBITDA,-50697000.0,-100694000.0,14277000.0,-12612000.0
EBIT,-53662000.0,-103790000.0,11420000.0,-14650000.0
Net Interest Income,11855000.0,2804000.0,1091000.0,2296000.0
Interest Expense,8000.0,15000.0,129000.0,2605000.0
Interest Income,11863000.0,2819000.0,1220000.0,4901000.0
Normalized Income,-50444120.0,-95117460.0,17118663.714463,-18000000.0
Net Income From Continuing And Discontinued Operation,-59112000.0,-105803000.0,7729000.0,-18000000.0
Total Expenses,363527000.0,461536000.0,558968000.0,633715000.0
Total Operating Income As Reported,-67588000.0,-105869000.0,10502000.0,-19655000.0
Diluted Average Shares,407655000.0,401155000.0,402480000.0,381759000.0
Basic Average Shares,407655000.0,401155000.0,395992000.0,381759000.0
Diluted EPS,-0.15,-0.26,0.02,-0.05
Basic EPS,-0.15,-0.26,0.02,-0.05
Diluted NI Availto Com Stockholders,-59112000.0,-105803000.0,7729000.0,-18000000.0
Net Income Common Stockholders,-59112000.0,-105803000.0,7729000.0,-18000000.0
Net Income,-59112000.0,-105803000.0,7729000.0,-18000000.0
Net Income Including Noncontrolling Interests,-59112000.0,-105803000.0,7729000.0,-18000000.0
Net Income Continuous Operations,-59112000.0,-105803000.0,7729000.0,-18000000.0
Tax Provision,5442000.0,1998000.0,3562000.0,745000.0
Pretax Income,-53670000.0,-103805000.0,11291000.0,-17255000.0
Other Income Expense,-8909000.0,-14266000.0,-14019000.0,104000.0
Other Non Operating Income Expenses,2063000.0,-740000.0,-302000.0,104000.0
Special Income Charges,-10972000.0,-13526000.0,-13717000.0,0.0
Restructuring And Mergern Acquisition,10972000.0,13526000.0,13717000.0,0.0
Net Non Operating Interest Income Expense,11855000.0,2804000.0,1091000.0,2296000.0
Interest Expense Non Operating,8000.0,15000.0,129000.0,2605000.0
Interest Income Non Operating,11863000.0,2819000.0,1220000.0,4901000.0
Operating Income,-56616000.0,-92343000.0,24219000.0,-19655000.0
Operating Expense,222157000.0,334827000.0,437641000.0,502271000.0
Research And Development,22219000.0,30411000.0,29307000.0,38959000.0
Selling General And Administration,199938000.0,304416000.0,408334000.0,463312000.0
Selling And Marketing Expense,111326000.0,185614000.0,266474000.0,350648000.0
General And Administrative Expense,88612000.0,118802000.0,141860000.0,112664000.0
Other Gand A,76119000.0,96462000.0,109555000.0,73419000.0
Salaries And Wages,12493000.0,22340000.0,32305000.0,39245000.0
Gross Profit,165541000.0,242484000.0,461860000.0,482616000.0
Cost Of Revenue,141370000.0,126709000.0,121327000.0,131444000.0
Total Revenue,306911000.0,369193000.0,583187000.0,614060000.0
Operating Revenue,306911000.0,369193000.0,583187000.0,614060000.0
