,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Ordinary Shares Number,84879693.0,82895718.0,81986192.0,79316261.0
Share Issued,84879693.0,82895718.0,81986192.0,79316261.0
Total Debt,38918000.0,43327000.0,47601000.0,51256000.0
Tangible Book Value,134158000.0,214442000.0,300724000.0,267530000.0
Invested Capital,134158000.0,214442000.0,300724000.0,267530000.0
Working Capital,387859000.0,632626000.0,610158000.0,353423000.0
Net Tangible Assets,134158000.0,214442000.0,300724000.0,267530000.0
Capital Lease Obligations,38918000.0,43327000.0,47601000.0,51256000.0
Common Stock Equity,134158000.0,214442000.0,300724000.0,267530000.0
Total Capitalization,134158000.0,214442000.0,300724000.0,267530000.0
Total Equity Gross Minority Interest,134158000.0,214442000.0,300724000.0,267530000.0
Stockholders Equity,134158000.0,214442000.0,300724000.0,267530000.0
Gains Losses Not Affecting Retained Earnings,184000.0,-4575000.0,-943000.0,614000.0
Other Equity Adjustments,184000.0,-4575000.0,-943000.0,614000.0
Retained Earnings,-710078000.0,-579687000.0,-446377000.0,-410048000.0
Additional Paid In Capital,844044000.0,798696000.0,748036000.0,676956000.0
Capital Stock,8000.0,8000.0,8000.0,8000.0
Common Stock,8000.0,8000.0,8000.0,8000.0
Total Liabilities Net Minority Interest,487669000.0,573206000.0,513934000.0,220721000.0
Total Non Current Liabilities Net Minority Interest,309721000.0,479397000.0,374379000.0,152633000.0
Other Non Current Liabilities,1373000.0,759000.0,158000.0,472000.0
Non Current Deferred Liabilities,210845000.0,443370000.0,334415000.0,108417000.0
Non Current Deferred Revenue,210845000.0,443370000.0,334415000.0,108417000.0
Long Term Debt And Capital Lease Obligation,30456000.0,35268000.0,39806000.0,43744000.0
Long Term Capital Lease Obligation,30456000.0,35268000.0,39806000.0,43744000.0
Long Term Provisions,67047000.0,,,
Current Liabilities,177948000.0,93809000.0,139555000.0,68088000.0
Current Deferred Liabilities,82975000.0,48231000.0,90803000.0,23886000.0
Current Deferred Revenue,82975000.0,48231000.0,90803000.0,23886000.0
Current Debt And Capital Lease Obligation,8462000.0,8059000.0,7795000.0,7512000.0
Current Capital Lease Obligation,8462000.0,8059000.0,7795000.0,7512000.0
Pensionand Other Post Retirement Benefit Plans Current,15297000.0,12758000.0,11664000.0,7288000.0
Current Provisions,39440000.0,,,
Payables And Accrued Expenses,31774000.0,24761000.0,29293000.0,29402000.0
Current Accrued Expenses,20296000.0,20572000.0,24544000.0,26398000.0
Payables,11478000.0,4189000.0,4749000.0,3004000.0
Other Payable,7703000.0,,,
Accounts Payable,3775000.0,4189000.0,4749000.0,3004000.0
Total Assets,621827000.0,787648000.0,814658000.0,488251000.0
Total Non Current Assets,56020000.0,61213000.0,64945000.0,66740000.0
Other Non Current Assets,8964000.0,7881000.0,7046000.0,4089000.0
Net PPE,47056000.0,53332000.0,57899000.0,62651000.0
Accumulated Depreciation,-28050000.0,-22612000.0,-17286000.0,-10957000.0
Gross PPE,75106000.0,75944000.0,75185000.0,73608000.0
Leases,26616000.0,26228000.0,25949000.0,25542000.0
Other Properties,43688000.0,44976000.0,44612000.0,44080000.0
Machinery Furniture Equipment,4802000.0,4740000.0,4624000.0,3986000.0
Properties,0.0,0.0,0.0,0.0
Current Assets,565807000.0,726435000.0,749713000.0,421511000.0
Other Current Assets,16946000.0,10997000.0,7071000.0,8203000.0
Prepaid Assets,,10997000.0,7071000.0,8203000.0
Receivables,0.0,2587000.0,7391000.0,0.0
Duefrom Related Parties Current,0.0,2587000.0,7391000.0,0.0
Cash Cash Equivalents And Short Term Investments,548861000.0,712851000.0,735251000.0,413308000.0
Other Short Term Investments,474306000.0,558528000.0,406099000.0,363339000.0
Cash And Cash Equivalents,74555000.0,154323000.0,329152000.0,49969000.0
