,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Ordinary Shares Number,173209933.0,171695985.0,168179798.0,146780031.0
Share Issued,173209933.0,171695985.0,168179798.0,146780031.0
Net Debt,18949655000.0,20152126000.0,17349730000.0,12562427000.0
Total Debt,19299669000.0,20443466000.0,17900884000.0,12852397000.0
Tangible Book Value,4367711000.0,4518794000.0,4588187000.0,3886067000.0
Invested Capital,23667380000.0,24962260000.0,22489071000.0,16738464000.0
Net Tangible Assets,4367711000.0,4518794000.0,4588187000.0,3886067000.0
Common Stock Equity,4367711000.0,4518794000.0,4588187000.0,3886067000.0
Total Capitalization,10984285000.0,11434096000.0,10209029000.0,8857928000.0
Total Equity Gross Minority Interest,4387504000.0,4544200000.0,4618711000.0,3904231000.0
Minority Interest,19793000.0,25406000.0,30524000.0,18164000.0
Stockholders Equity,4367711000.0,4518794000.0,4588187000.0,3886067000.0
Gains Losses Not Affecting Retained Earnings,9454000.0,10022000.0,8308000.0,11170000.0
Other Equity Adjustments,9454000.0,10022000.0,8308000.0,11170000.0
Retained Earnings,-1150934000.0,-968749000.0,-794832000.0,-829284000.0
Additional Paid In Capital,5507459000.0,5475804000.0,5373029000.0,4702713000.0
Capital Stock,1732000.0,1717000.0,1682000.0,1468000.0
Common Stock,1732000.0,1717000.0,1682000.0,1468000.0
Total Liabilities Net Minority Interest,19648674000.0,20809785000.0,18084578000.0,13054724000.0
Derivative Product Liabilities,94817000.0,119665000.0,5890000.0,58915000.0
Long Term Debt And Capital Lease Obligation,6616574000.0,6915302000.0,5620842000.0,4971861000.0
Long Term Debt,6616574000.0,6915302000.0,5620842000.0,4971861000.0
Long Term Provisions,15371000.0,16380000.0,6263000.0,10031000.0
Current Debt And Capital Lease Obligation,12683095000.0,13528164000.0,12280042000.0,7880536000.0
Current Debt,12683095000.0,13528164000.0,12280042000.0,7880536000.0
Line Of Credit,12683095000.0,13528164000.0,12280042000.0,7880536000.0
Payables And Accrued Expenses,231552000.0,220548000.0,162495000.0,130710000.0
Current Accrued Expenses,26342000.0,33830000.0,28373000.0,19158000.0
Payables,205210000.0,186718000.0,134122000.0,111552000.0
Dividends Payable,107390000.0,106455000.0,104271000.0,91004000.0
Accounts Payable,97820000.0,80263000.0,29851000.0,20548000.0
Total Assets,24036178000.0,25353985000.0,22703289000.0,16958955000.0
Investments And Advances,,,78083000.0,77445000.0
Held To Maturity Securities,,0.0,78083000.0,77445000.0
Prepaid Assets,1020000.0,1067000.0,956000.0,1349000.0
Receivables,214835000.0,189569000.0,86101000.0,66757000.0
Accounts Receivable,214835000.0,189569000.0,86101000.0,66757000.0
Cash And Cash Equivalents,350014000.0,291340000.0,551154000.0,289970000.0
Cash Cash Equivalents And Federal Funds Sold,350014000.0,291340000.0,551154000.0,289970000.0
