,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,3629.0
Tax Rate For Calcs,0.237,0.22,0.215,0.191
Total Unusual Items,,,0.0,19000.0
Total Unusual Items Excluding Goodwill,,,0.0,19000.0
Net Income From Continuing Operation Net Minority Interest,36663000.0,37429000.0,26586000.0,5904000.0
Reconciled Depreciation,3623000.0,3366000.0,3583000.0,3276000.0
Net Interest Income,94468000.0,94743000.0,67886000.0,54835000.0
Interest Expense,93986000.0,23202000.0,13490000.0,22652000.0
Interest Income,188454000.0,117945000.0,81376000.0,77487000.0
Normalized Income,36663000.0,37429000.0,26586000.0,5888629.0
Net Income From Continuing And Discontinued Operation,36663000.0,37429000.0,26586000.0,5904000.0
Diluted Average Shares,7647411.0,7640218.0,7761811.0,7748453.0
Basic Average Shares,7587768.0,7563363.0,7706407.0,7728328.0
Diluted EPS,4.67,4.79,3.36,0.75
Basic EPS,4.71,4.84,3.38,0.75
Diluted NI Availto Com Stockholders,35705000.0,36616000.0,26077000.0,5811000.0
Net Income Common Stockholders,35705000.0,36616000.0,26077000.0,5811000.0
Otherunder Preferred Stock Dividend,958000.0,813000.0,509000.0,93000.0
Net Income,36663000.0,37429000.0,26586000.0,5904000.0
Net Income Including Noncontrolling Interests,36663000.0,37429000.0,26586000.0,5904000.0
Net Income Continuous Operations,36663000.0,37429000.0,26586000.0,5904000.0
Tax Provision,11380000.0,10554000.0,7275000.0,1397000.0
Pretax Income,48043000.0,47983000.0,33861000.0,7301000.0
Gain On Sale Of Security,,,,0.0
Selling General And Administration,31222000.0,25635000.0,21256000.0,27206000.0
Selling And Marketing Expense,651000.0,366000.0,404000.0,630000.0
General And Administrative Expense,30571000.0,25269000.0,20852000.0,26576000.0
Other Gand A,,,2409000.0,3216000.0
Insurance And Claims,4164000.0,1638000.0,1232000.0,791000.0
Salaries And Wages,26407000.0,23631000.0,19620000.0,22569000.0
Total Revenue,99310000.0,97783000.0,73543000.0,57719000.0
Operating Revenue,99310000.0,97783000.0,73543000.0,57719000.0
Occupancy And Equipment,8665000.0,8297000.0,10682000.0,10926000.0
Professional Expense And Contract Services Expense,3538000.0,3887000.0,2260000.0,2110000.0
Other Non Interest Expense,6976000.0,6544000.0,5541000.0,2571000.0
