,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,106744998.0,-461087968.0,-66851754.0,-73879463.803724
Tax Rate For Calcs,0.089,0.164,0.142,0.054768
Normalized EBITDA,3348274000.0,6911497000.0,3192341000.0,4028661000.0
Total Unusual Items,1199382000.0,-2811512000.0,-470787000.0,-1348953000.0
Total Unusual Items Excluding Goodwill,1199382000.0,-2811512000.0,-470787000.0,-1348953000.0
Net Income From Continuing Operation Net Minority Interest,3136091000.0,-726041000.0,1000507000.0,-298566000.0
Reconciled Depreciation,2480578000.0,2389807000.0,1737925000.0,1645373000.0
Reconciled Cost Of Revenue,5043458000.0,4805277000.0,3287413000.0,3217133000.0
EBITDA,4547656000.0,4099985000.0,2721554000.0,2679708000.0
EBIT,2067078000.0,1710178000.0,983629000.0,1034335000.0
Net Interest Income,,,-1230466000.0,-1248225000.0
Interest Expense,,,1230466000.0,1248225000.0
Interest Income,,,,73304000.0
Normalized Income,2043453998.0,1624383032.0,1404442246.0,976507536.196276
Net Income From Continuing And Discontinued Operation,3136091000.0,-726041000.0,1000507000.0,-298566000.0
Total Expenses,5507586000.0,5204807000.0,3605301000.0,3459294000.0
Rent Expense Supplemental,,,,323535000.0
Diluted Average Shares,227656343.0,240486849.0,149005981.0,127743828.0
Basic Average Shares,224216801.0,240486849.0,146421188.0,127743828.0
Diluted EPS,13.78,-3.02,6.71,-2.34
Basic EPS,13.99,-3.02,6.83,-2.34
Diluted NI Availto Com Stockholders,3136091000.0,-726041000.0,1000507000.0,-298566000.0
Net Income Common Stockholders,3136091000.0,-726041000.0,1000507000.0,-298566000.0
Net Income,3136091000.0,-726041000.0,1000507000.0,-298566000.0
Minority Interests,-11754000.0,-4883000.0,-8924000.0,-3643000.0
Net Income Including Noncontrolling Interests,3147845000.0,-721158000.0,1009431000.0,-294923000.0
Net Income Continuous Operations,3147845000.0,-721158000.0,1009431000.0,-294923000.0
Earnings From Equity Interest Net Of Tax,166715000.0,117165000.0,24051000.0,2464000.0
Tax Provision,291056000.0,-164097000.0,162537000.0,-17231000.0
Pretax Income,3272186000.0,-1002420000.0,1147917000.0,-314618000.0
Other Income Expense,1205136000.0,-2712947000.0,164288000.0,-1348953000.0
Other Non Operating Income Expenses,5754000.0,98565000.0,635075000.0,9701000.0
Special Income Charges,1197048000.0,-2793836000.0,-473088000.0,-1205443000.0
Gain On Sale Of Ppe,,,,89618000.0
Other Special Charges,-1268903000.0,-496041000.0,9713000.0,118460000.0
Impairment Of Capital Assets,71855000.0,3256591000.0,128409000.0,1086983000.0
Restructuring And Mergern Acquisition,0.0,33286000.0,334966000.0,0.0
Gain On Sale Of Security,2334000.0,-17676000.0,2301000.0,-143510000.0
Net Non Operating Interest Income Expense,,,-1230466000.0,-1248225000.0
Interest Expense Non Operating,,,1230466000.0,1248225000.0
Interest Income Non Operating,,,,73304000.0
Operating Income,2067078000.0,1710178000.0,983629000.0,1034335000.0
Operating Expense,464128000.0,399530000.0,317888000.0,242161000.0
Other Operating Expenses,,,,22946000.0
Selling General And Administration,464128000.0,399530000.0,317888000.0,242161000.0
Selling And Marketing Expense,92797000.0,60943000.0,27099000.0,30755000.0
General And Administrative Expense,371331000.0,338587000.0,290789000.0,211406000.0
Other Gand A,65558000.0,61735000.0,44416000.0,37454000.0
Salaries And Wages,305773000.0,276852000.0,246373000.0,173952000.0
Gross Profit,2531206000.0,2109708000.0,1301517000.0,1276496000.0
Cost Of Revenue,5043458000.0,4805277000.0,3287413000.0,3217133000.0
Total Revenue,7574664000.0,6914985000.0,4588930000.0,4493629000.0
Operating Revenue,7085044000.0,6686055000.0,4499502000.0,4404011000.0
