,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,437400000.0,142900000.0,437000000.0,427200000.0
Repurchase Of Capital Stock,-50000000.0,-200100000.0,-243800000.0,-26000000.0
Repayment Of Debt,-954100000.0,-2133000000.0,-100900000.0,-1262100000.0
Issuance Of Debt,706200000.0,1980000000.0,0.0,1200000000.0
Capital Expenditure,-137900000.0,-150900000.0,-121600000.0,-82100000.0
Interest Paid Supplemental Data,212500000.0,126800000.0,118100000.0,151700000.0
Income Tax Paid Supplemental Data,96700000.0,63000000.0,57900000.0,25900000.0
End Cash Position,703100000.0,654900000.0,851200000.0,1364000000.0
Beginning Cash Position,654900000.0,851200000.0,1364000000.0,1020500000.0
Effect Of Exchange Rate Changes,-6400000.0,-14800000.0,-20900000.0,26600000.0
Changes In Cash,54600000.0,-181500000.0,-491900000.0,316900000.0
Financing Cash Flow,-315000000.0,-368900000.0,-334500000.0,-130900000.0
Cash Flow From Continuing Financing Activities,-315000000.0,-368900000.0,-334500000.0,-130900000.0
Net Other Financing Charges,-24600000.0,-15500000.0,-4200000.0,-47100000.0
Proceeds From Stock Option Exercised,7500000.0,-300000.0,14400000.0,4300000.0
Net Common Stock Issuance,-50000000.0,-200100000.0,-243800000.0,-26000000.0
Common Stock Payments,-50000000.0,-200100000.0,-243800000.0,-26000000.0
Net Issuance Payments Of Debt,-247900000.0,-153000000.0,-100900000.0,-62100000.0
Net Short Term Debt Issuance,-41000000.0,-91100000.0,-74000000.0,-38800000.0
Short Term Debt Payments,-49800000.0,-91100000.0,-74000000.0,-38800000.0
Short Term Debt Issuance,8800000.0,0.0,0.0,
Net Long Term Debt Issuance,-206900000.0,-61900000.0,-26900000.0,-23300000.0
Long Term Debt Payments,-904300000.0,-2041900000.0,-26900000.0,-1223300000.0
Long Term Debt Issuance,697400000.0,1980000000.0,0.0,1200000000.0
Investing Cash Flow,-205700000.0,-106400000.0,-716000000.0,-61500000.0
Cash Flow From Continuing Investing Activities,-205700000.0,-106400000.0,-716000000.0,-61500000.0
Net Other Investing Changes,-500000.0,2600000.0,36600000.0,7100000.0
Interest Received Cfi,9600000.0,19900000.0,18000000.0,14500000.0
Net Investment Purchase And Sale,29400000.0,25000000.0,0.0,0.0
Sale Of Investment,29400000.0,25000000.0,0.0,0.0
Net Business Purchase And Sale,-106300000.0,-3000000.0,-649000000.0,-1000000.0
Sale Of Business,,,,4400000.0
Purchase Of Business,-106300000.0,-3000000.0,-649000000.0,-1000000.0
Net PPE Purchase And Sale,-137900000.0,-150900000.0,-121600000.0,-82100000.0
Purchase Of PPE,-137900000.0,-150900000.0,-121600000.0,-82100000.0
Operating Cash Flow,575300000.0,293800000.0,558600000.0,509300000.0
Cash Flow From Continuing Operating Activities,575300000.0,293800000.0,558600000.0,509300000.0
Change In Working Capital,-53500000.0,-271400000.0,-45400000.0,58300000.0
Change In Other Working Capital,,,,31700000.0
Change In Other Current Liabilities,-5600000.0,-7200000.0,-14300000.0,31700000.0
Change In Payables And Accrued Expense,38700000.0,182700000.0,206300000.0,32900000.0
Change In Accrued Expense,29300000.0,44700000.0,66200000.0,-70100000.0
Change In Payable,9400000.0,138000000.0,140100000.0,103000000.0
Change In Account Payable,9400000.0,138000000.0,140100000.0,103000000.0
Change In Prepaid Assets,-70700000.0,-80500000.0,-45300000.0,-19900000.0
Change In Inventory,103100000.0,-195400000.0,-111600000.0,39600000.0
Change In Receivables,-119000000.0,-171000000.0,-80500000.0,-26000000.0
Other Non Cash Items,20600000.0,21700000.0,1800000.0,10700000.0
Stock Based Compensation,26200000.0,22200000.0,14900000.0,15100000.0
Asset Impairment Charge,15300000.0,700000.0,800000.0,
Deferred Tax,-8400000.0,-3400000.0,15000000.0,-55400000.0
Deferred Income Tax,-8400000.0,-3400000.0,15000000.0,-55400000.0
Depreciation Amortization Depletion,275600000.0,303100000.0,316500000.0,320300000.0
Depreciation And Amortization,275600000.0,303100000.0,316500000.0,320300000.0
Operating Gains Losses,31000000.0,28700000.0,-9400000.0,38300000.0
Net Foreign Currency Exchange Gain Loss,21400000.0,15500000.0,10100000.0,3900000.0
Gain Loss On Sale Of PPE,-300000.0,-1500000.0,-19700000.0,0.0
Gain Loss On Sale Of Business,,,,5700000.0
Net Income From Continuing Operations,268500000.0,192200000.0,264400000.0,122000000.0
