,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,0.0,0.0,-1037107.53,0.0
Tax Rate For Calcs,0.0,0.0,0.27,0.27
Normalized EBITDA,-7629301.0,-5821090.0,-1476653.0,-6861574.0
Total Unusual Items,0.0,212258.0,-3841139.0,0.0
Total Unusual Items Excluding Goodwill,0.0,212258.0,-3841139.0,0.0
Net Income From Continuing Operation Net Minority Interest,-7937011.0,-8154113.0,-6326413.0,-7268737.0
Reconciled Depreciation,249592.0,10182.0,4817.0,22242.0
Reconciled Cost Of Revenue,1740884.0,467.0,0.0,
EBITDA,-7629301.0,-5608832.0,-5317792.0,-6861574.0
EBIT,-7878893.0,-5619014.0,-5322609.0,-6883816.0
Net Interest Income,85006.0,-2485932.0,-1001430.0,-381098.0
Interest Expense,37125.0,2532640.0,1001854.0,382171.0
Interest Income,122131.0,46708.0,424.0,1073.0
Normalized Income,-7937011.0,-8366371.0,-3522381.53,-7268737.0
Net Income From Continuing And Discontinued Operation,-7937011.0,-8154113.0,-6326413.0,-7268737.0
Total Expenses,10505727.0,4015861.0,2206822.0,2604385.0
Total Operating Income As Reported,-7973228.0,-4011058.0,-2206822.0,-2604385.0
Diluted Average Shares,8747509.0,4498964.0,2727583.0,2727583.0
Basic Average Shares,8747509.0,4498964.0,2727583.0,2727583.0
Diluted EPS,-0.91,-1.81,-2.319421,-2.6649
Basic EPS,-0.91,-1.81,-2.319421,-2.6649
Diluted NI Availto Com Stockholders,-7937011.0,-8154113.0,-6326413.0,-7268737.0
Net Income Common Stockholders,-7937011.0,-8154113.0,-6326413.0,-7268737.0
Net Income,-7937011.0,-8154113.0,-6326413.0,-7268737.0
Net Income Including Noncontrolling Interests,-7937011.0,-8154113.0,-6326413.0,-7268737.0
Net Income Continuous Operations,-7937011.0,-8154113.0,-6326413.0,-7268737.0
Tax Provision,20993.0,2459.0,1950.0,2750.0
Pretax Income,-7916018.0,-8151654.0,-6324463.0,-7265987.0
Other Income Expense,-27796.0,-1654664.0,-3116211.0,-4280504.0
Other Non Operating Income Expenses,-27796.0,-1866922.0,724928.0,-4280504.0
Special Income Charges,0.0,212258.0,239200.0,0.0
Other Special Charges,,-212258.0,-239200.0,
Gain On Sale Of Security,,,-4080339.0,
Net Non Operating Interest Income Expense,85006.0,-2485932.0,-1001430.0,-381098.0
Interest Expense Non Operating,37125.0,2532640.0,1001854.0,382171.0
Interest Income Non Operating,122131.0,46708.0,424.0,1073.0
Operating Income,-7973228.0,-4011058.0,-2206822.0,-2604385.0
Operating Expense,8764843.0,4015394.0,2206822.0,2604385.0
Depreciation Amortization Depletion Income Statement,249592.0,10182.0,,
Depreciation And Amortization In Income Statement,249592.0,10182.0,,
Research And Development,1724597.0,1524170.0,1137951.0,1610042.0
Selling General And Administration,6790654.0,2481042.0,1068871.0,994343.0
General And Administrative Expense,,,880772.0,994343.0
Other Gand A,,,880772.0,994343.0
Gross Profit,791615.0,4336.0,0.0,
Cost Of Revenue,1740884.0,467.0,0.0,
Total Revenue,2532499.0,4803.0,0.0,0.0
Operating Revenue,2510984.0,0.0,0.0,0.0
