,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,-69800500.0,-13197000.0,-2851800.0,398300.608566
Tax Rate For Calcs,0.185,0.159,0.021,0.014697
Normalized EBITDA,2555600000.0,2266500000.0,1903300000.0,1602600000.0
Total Unusual Items,-377300000.0,-83000000.0,-135800000.0,27100000.0
Total Unusual Items Excluding Goodwill,-377300000.0,-83000000.0,-135800000.0,27100000.0
Net Income From Continuing Operation Net Minority Interest,969500000.0,1114200000.0,906800000.0,818800000.0
Reconciled Depreciation,696500000.0,599600000.0,566300000.0,562400000.0
Reconciled Cost Of Revenue,5826600000.0,4953200000.0,5233700000.0,4500300000.0
EBITDA,2178300000.0,2183500000.0,1767500000.0,1629700000.0
EBIT,1481800000.0,1583900000.0,1201200000.0,1067300000.0
Net Interest Income,-296700000.0,-256900000.0,-226100000.0,-196400000.0
Interest Expense,296700000.0,256900000.0,226100000.0,196400000.0
Normalized Income,1276999500.0,1184003000.0,1039748200.0,792098300.608566
Net Income From Continuing And Discontinued Operation,969500000.0,1114200000.0,906800000.0,818800000.0
Total Expenses,8212800000.0,6883700000.0,6872400000.0,5969200000.0
Diluted Average Shares,219300000.0,214667000.0,207346000.0,195048000.0
Basic Average Shares,214900000.0,210331000.0,202681000.0,190995000.0
Diluted EPS,4.42,5.19,4.37,4.2
Basic EPS,4.51,5.297365,4.474026,4.287023
Diluted NI Availto Com Stockholders,969500000.0,1114200000.0,906800000.0,818800000.0
Net Income Common Stockholders,969500000.0,1114200000.0,906800000.0,818800000.0
Net Income,969500000.0,1114200000.0,906800000.0,818800000.0
Minority Interests,3500000.0,-1800000.0,-48200000.0,-39300000.0
Net Income Including Noncontrolling Interests,966000000.0,1116000000.0,955000000.0,858100000.0
Net Income Continuous Operations,966000000.0,1116000000.0,955000000.0,858100000.0
Tax Provision,219100000.0,211000000.0,20100000.0,12800000.0
Pretax Income,1185100000.0,1327000000.0,975100000.0,870900000.0
Other Income Expense,-377300000.0,-83000000.0,-135800000.0,27100000.0
Special Income Charges,-377300000.0,-83000000.0,-135800000.0,27100000.0
Gain On Sale Of Business,,13000000.0,18900000.0,-5800000.0
Other Special Charges,,,16200000.0,
Restructuring And Mergern Acquisition,377300000.0,83000000.0,119600000.0,-32900000.0
Net Non Operating Interest Income Expense,-296700000.0,-256900000.0,-226100000.0,-196400000.0
Total Other Finance Cost,,256900000.0,226100000.0,196400000.0
Interest Expense Non Operating,296700000.0,256900000.0,226100000.0,196400000.0
Operating Income,1859100000.0,1666900000.0,1337000000.0,1040200000.0
Operating Expense,2386200000.0,1930500000.0,1638700000.0,1468900000.0
Other Operating Expenses,1689700000.0,1330900000.0,1072400000.0,906500000.0
Depreciation Amortization Depletion Income Statement,696500000.0,599600000.0,566300000.0,562400000.0
Depreciation And Amortization In Income Statement,696500000.0,599600000.0,566300000.0,562400000.0
Amortization,531300000.0,454900000.0,415100000.0,417300000.0
Amortization Of Intangibles Income Statement,531300000.0,454900000.0,415100000.0,417300000.0
Depreciation Income Statement,165200000.0,144700000.0,151200000.0,145100000.0
Gross Profit,4245300000.0,3597400000.0,2975700000.0,2509100000.0
Cost Of Revenue,5826600000.0,4953200000.0,5233700000.0,4500300000.0
Total Revenue,10071900000.0,8550600000.0,8209400000.0,7009400000.0
Operating Revenue,9377000000.0,7928100000.0,7639700000.0,6489200000.0
