,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,3801750.0
Tax Rate For Calcs,0.003576,0.25,0.25,0.25
Normalized EBITDA,-814873000.0,-1417004000.0,-973152000.0,-336897000.0
Total Unusual Items,,93398000.0,-82405000.0,15207000.0
Total Unusual Items Excluding Goodwill,,93398000.0,-82405000.0,15207000.0
Net Income From Continuing Operation Net Minority Interest,-940191000.0,-1564164000.0,-1173955000.0,-439659000.0
Reconciled Depreciation,124641000.0,116534000.0,65160000.0,58958000.0
Reconciled Cost Of Revenue,3396118000.0,2568115000.0,1962000000.0,1689675000.0
EBITDA,-814873000.0,-1417004000.0,-973152000.0,-321690000.0
EBIT,-939514000.0,-1533538000.0,-1038312000.0,-380648000.0
Net Interest Income,-48808000.0,-30723000.0,-117930000.0,-30648000.0
Interest Expense,79309000.0,44543000.0,131585000.0,59128000.0
Interest Income,30501000.0,13820000.0,13655000.0,28480000.0
Normalized Income,-940191000.0,-1564164000.0,-1173955000.0,-451064250.0
Net Income From Continuing And Discontinued Operation,-940191000.0,-1564164000.0,-1173955000.0,-439659000.0
Total Expenses,5589187000.0,5211122000.0,3779448000.0,2665346000.0
Total Operating Income As Reported,-917713000.0,-1628221000.0,-1000178000.0,-430481000.0
Diluted Average Shares,337407225.0,239296386.0,337395390.0,337395390.0
Basic Average Shares,337407225.0,239296386.0,337395390.0,337395390.0
Diluted EPS,-2.79,-7.92,-4.205229,-1.603297
Basic EPS,-2.79,-7.92,-4.205229,-1.603297
Diluted NI Availto Com Stockholders,-940191000.0,-1919756000.0,-1418825000.0,-540945000.0
Net Income Common Stockholders,-940191000.0,-1919756000.0,-1418825000.0,-540945000.0
Otherunder Preferred Stock Dividend,0.0,355592000.0,244870000.0,101286000.0
Net Income,-940191000.0,-1564164000.0,-1173955000.0,-439659000.0
Minority Interests,74989000.0,42982000.0,2803000.0,345000.0
Net Income Including Noncontrolling Interests,-1015180000.0,-1607146000.0,-1176758000.0,-440004000.0
Net Income Continuous Operations,-1015180000.0,-1607146000.0,-1176758000.0,-440004000.0
Tax Provision,-3643000.0,29065000.0,6861000.0,228000.0
Pretax Income,-1018823000.0,-1578081000.0,-1169897000.0,-439776000.0
Other Income Expense,-46975000.0,101770000.0,-51582000.0,15155000.0
Other Non Operating Income Expenses,-3910000.0,173698000.0,-47691000.0,-200000.0
Special Income Charges,,71974000.0,10579000.0,0.0
Gain On Sale Of Business,,71974000.0,10579000.0,0.0
Earnings From Equity Interest,-43065000.0,-71928000.0,-3891000.0,148000.0
Gain On Sale Of Security,,21424000.0,-92984000.0,15207000.0
Net Non Operating Interest Income Expense,-48808000.0,-30723000.0,-117930000.0,-30648000.0
Interest Expense Non Operating,79309000.0,44543000.0,131585000.0,59128000.0
Interest Income Non Operating,30501000.0,13820000.0,13655000.0,28480000.0
Operating Income,-923040000.0,-1649128000.0,-1000385000.0,-424283000.0
Operating Expense,2193069000.0,2643007000.0,1817448000.0,975671000.0
Other Operating Expenses,,-29330000.0,-4507000.0,-5998000.0
Research And Development,1264308000.0,1332800000.0,1209580000.0,706018000.0
Selling General And Administration,928761000.0,1310207000.0,607868000.0,275651000.0
Selling And Marketing Expense,,86597000.0,82827000.0,60643000.0
General And Administrative Expense,,1180218000.0,506873000.0,215008000.0
Other Gand A,,1180218000.0,506873000.0,215008000.0
Gross Profit,1270029000.0,993879000.0,817063000.0,551388000.0
Cost Of Revenue,3396118000.0,2568115000.0,1962000000.0,1689675000.0
Total Revenue,4666147000.0,3561994000.0,2779063000.0,2241063000.0
Operating Revenue,4666147000.0,3561994000.0,2779063000.0,2241063000.0
