,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Ordinary Shares Number,83435513.0,83287639.0,83102730.0,82436937.0
Share Issued,83435513.0,83287639.0,83102730.0,82436937.0
Total Debt,2402000.0,3124000.0,197000.0,
Tangible Book Value,555192000.0,640572000.0,710077000.0,547801000.0
Invested Capital,555192000.0,640572000.0,710077000.0,547801000.0
Working Capital,558079000.0,642444000.0,715520000.0,547682000.0
Net Tangible Assets,555192000.0,640572000.0,710077000.0,547801000.0
Capital Lease Obligations,2402000.0,3124000.0,197000.0,
Common Stock Equity,555192000.0,640572000.0,710077000.0,547801000.0
Total Capitalization,555192000.0,640572000.0,710077000.0,547801000.0
Total Equity Gross Minority Interest,555192000.0,640572000.0,710077000.0,547801000.0
Stockholders Equity,555192000.0,640572000.0,710077000.0,547801000.0
Gains Losses Not Affecting Retained Earnings,207000.0,-684000.0,0.0,
Other Equity Adjustments,207000.0,-684000.0,,
Retained Earnings,-195835000.0,-59879000.0,56030000.0,-65160000.0
Additional Paid In Capital,750737000.0,701052000.0,653964000.0,612879000.0
Capital Stock,83000.0,83000.0,83000.0,82000.0
Common Stock,83000.0,83000.0,83000.0,82000.0
Preferred Stock,0.0,0.0,0.0,0.0
Total Liabilities Net Minority Interest,39776000.0,26136000.0,62815000.0,315831000.0
Total Non Current Liabilities Net Minority Interest,7400000.0,7658000.0,5932000.0,36000.0
Other Non Current Liabilities,,,5932000.0,36000.0
Preferred Securities Outside Stock Equity,,,,0.0
Tradeand Other Payables Non Current,5758000.0,5255000.0,5932000.0,
Long Term Debt And Capital Lease Obligation,1642000.0,2403000.0,0.0,
Long Term Capital Lease Obligation,1642000.0,2403000.0,0.0,
Current Liabilities,32376000.0,18478000.0,56883000.0,315795000.0
Current Deferred Liabilities,,,0.0,301367000.0
Current Deferred Revenue,,,0.0,301367000.0
Current Debt And Capital Lease Obligation,760000.0,721000.0,197000.0,
Current Capital Lease Obligation,760000.0,721000.0,197000.0,
Payables And Accrued Expenses,31616000.0,17757000.0,56686000.0,14428000.0
Current Accrued Expenses,27364000.0,15107000.0,49580000.0,14368000.0
Payables,4252000.0,2650000.0,7106000.0,60000.0
Total Tax Payable,0.0,99000.0,2572000.0,0.0
Income Tax Payable,0.0,99000.0,2572000.0,0.0
Accounts Payable,4252000.0,2551000.0,4534000.0,60000.0
Total Assets,594968000.0,666708000.0,772892000.0,863632000.0
Total Non Current Assets,4513000.0,5786000.0,489000.0,155000.0
Other Non Current Assets,1396000.0,1692000.0,305000.0,107000.0
Non Current Prepaid Assets,,1494000.0,0.0,
Net PPE,3117000.0,4094000.0,184000.0,48000.0
Accumulated Depreciation,-689000.0,-273000.0,-161000.0,-132000.0
Gross PPE,3806000.0,4367000.0,345000.0,180000.0
Leases,1475000.0,1475000.0,129000.0,125000.0
Other Properties,1833000.0,2394000.0,166000.0,5000.0
Machinery Furniture Equipment,498000.0,498000.0,50000.0,50000.0
Properties,0.0,0.0,0.0,0.0
Current Assets,590455000.0,660922000.0,772403000.0,863477000.0
Other Current Assets,12349000.0,14213000.0,8028000.0,7545000.0
Prepaid Assets,,,8028000.0,7545000.0
Receivables,,,0.0,5815000.0
Other Receivables,,,,5815000.0
Cash Cash Equivalents And Short Term Investments,578106000.0,646709000.0,764375000.0,850117000.0
Other Short Term Investments,434283000.0,458249000.0,0.0,
Cash And Cash Equivalents,143823000.0,188460000.0,764375000.0,850117000.0
