,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,859749000.0,-1646457000.0,3955299000.0,2985268000.0
Repayment Of Debt,-355655000.0,-191073000.0,0.0,
Issuance Of Debt,31640000.0,190956000.0,3399764000.0,0.0
Capital Expenditure,-63202000.0,-61038000.0,-82873000.0,-18802000.0
Interest Paid Supplemental Data,76142000.0,82399000.0,3793000.0,0.0
Income Tax Paid Supplemental Data,39122000.0,35888000.0,68614000.0,62060000.0
End Cash Position,9555429000.0,9429646000.0,17680662000.0,4856029000.0
Beginning Cash Position,9429646000.0,17680662000.0,4856029000.0,1784417000.0
Effect Of Exchange Rate Changes,8772000.0,-163257000.0,-64883000.0,-2081000.0
Changes In Cash,117011000.0,-8087759000.0,12889516000.0,3073693000.0
Financing Cash Flow,-811332000.0,-5838518000.0,9976084000.0,18801000.0
Cash Flow From Continuing Financing Activities,-811332000.0,-5838518000.0,9976084000.0,18801000.0
Net Other Financing Charges,-551558000.0,-5910746000.0,6339367000.0,-1930000.0
Proceeds From Stock Option Exercised,64241000.0,72345000.0,236953000.0,20731000.0
Net Issuance Payments Of Debt,-324015000.0,-117000.0,3399764000.0,0.0
Net Short Term Debt Issuance,-20482000.0,-117000.0,20000000.0,0.0
Short Term Debt Payments,-52122000.0,-191073000.0,0.0,
Short Term Debt Issuance,31640000.0,190956000.0,20000000.0,0.0
Net Long Term Debt Issuance,-303533000.0,0.0,3379764000.0,0.0
Long Term Debt Payments,-303533000.0,0.0,0.0,
Long Term Debt Issuance,0.0,0.0,3379764000.0,0.0
Investing Cash Flow,5392000.0,-663822000.0,-1124740000.0,50822000.0
Cash Flow From Continuing Investing Activities,5392000.0,-663822000.0,-1124740000.0,50822000.0
Net Other Investing Changes,-29473000.0,77261000.0,-209389000.0,46035000.0
Net Investment Purchase And Sale,128797000.0,-493895000.0,-761567000.0,36009000.0
Sale Of Investment,461325000.0,969185000.0,2574032000.0,574418000.0
Purchase Of Investment,-332528000.0,-1463080000.0,-3335599000.0,-538409000.0
Net Business Purchase And Sale,-30730000.0,-186150000.0,-70911000.0,33615000.0
Sale Of Business,,,,33615000.0
Net Intangibles Purchase And Sale,0.0,0.0,-60800000.0,0.0
Sale Of Intangibles,,,,574115000.0
Purchase Of Intangibles,0.0,0.0,-60800000.0,0.0
Net PPE Purchase And Sale,,-2850000.0,-2879000.0,-9913000.0
Sale Of PPE,,83000.0,31000.0,0.0
Purchase Of PPE,,-2933000.0,-2910000.0,-9913000.0
Capital Expenditure Reported,-63202000.0,-61038000.0,-22073000.0,-8889000.0
Operating Cash Flow,922951000.0,-1585419000.0,4038172000.0,3004070000.0
Cash Flow From Continuing Operating Activities,922951000.0,-1585419000.0,4038172000.0,3004070000.0
Change In Working Capital,326206000.0,-1031448000.0,141438000.0,2616906000.0
Change In Other Working Capital,326206000.0,-1031448000.0,141438000.0,2797313000.0
Change In Other Current Liabilities,,-110994000.0,281800000.0,-18600000.0
Change In Other Current Assets,,-828901000.0,-97531000.0,-10741000.0
Change In Payables And Accrued Expense,,18612000.0,27330000.0,6090000.0
Change In Payable,,18612000.0,27330000.0,6090000.0
Change In Account Payable,,18612000.0,27330000.0,6090000.0
Change In Prepaid Assets,,28952000.0,-36527000.0,
Change In Receivables,,-139117000.0,-8016000.0,-157156000.0
Changes In Account Receivables,,-141023000.0,28511000.0,-157156000.0
Other Non Cash Items,-105213000.0,-55364000.0,-160063000.0,-25660000.0
Stock Based Compensation,864710000.0,1565823000.0,820685000.0,70548000.0
Unrealized Gain Loss On Investment Securities,-145594000.0,-36666000.0,-178234000.0,-23682000.0
Provisionand Write Offof Assets,11059000.0,-13051000.0,22390000.0,-2966000.0
Asset Impairment Charge,144951000.0,885220000.0,329652000.0,8355000.0
Deferred Tax,-216334000.0,-468035000.0,-558329000.0,474000.0
Deferred Income Tax,-216334000.0,-468035000.0,-558329000.0,474000.0
Depreciation Amortization Depletion,139642000.0,154069000.0,63651000.0,30962000.0
Depreciation And Amortization,139642000.0,154069000.0,63651000.0,30962000.0
Operating Gains Losses,-191347000.0,38982000.0,-67138000.0,6816000.0
Gain Loss On Investment Securities,-91154000.0,10466000.0,-52194000.0,5404000.0
Net Foreign Currency Exchange Gain Loss,17190000.0,28516000.0,-14944000.0,1057000.0
Gain Loss On Sale Of PPE,,-58000.0,1425000.0,355000.0
Net Income From Continuing Operations,94871000.0,-2624949000.0,3624120000.0,322317000.0
