,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Treasury Shares Number,0.0,,,
Preferred Shares Number,,,165.0,
Ordinary Shares Number,231787482.0,229146000.0,224726535.0,216788487.0
Share Issued,231787482.0,229146000.0,224726535.0,216788487.0
Total Debt,2187000.0,1219000.0,1372000.0,1124345.0
Tangible Book Value,237728000.0,14158000.0,186217000.0,77318039.0
Invested Capital,264040000.0,40091000.0,217045000.0,104327443.0
Working Capital,928291000.0,756676000.0,169237000.0,66785573.0
Net Tangible Assets,1062216000.0,838646000.0,186217000.0,77318039.0
Capital Lease Obligations,2187000.0,1219000.0,1372000.0,1124345.0
Common Stock Equity,264040000.0,40091000.0,217045000.0,104327443.0
Preferred Stock Equity,824488000.0,824488000.0,,
Total Capitalization,1088528000.0,864579000.0,217045000.0,104327443.0
Total Equity Gross Minority Interest,1088528000.0,864579000.0,217045000.0,104327443.0
Stockholders Equity,1088528000.0,864579000.0,217045000.0,104327443.0
Gains Losses Not Affecting Retained Earnings,-701000.0,-1881000.0,614000.0,-202142.0
Other Equity Adjustments,-701000.0,-1881000.0,614000.0,-202142.0
Retained Earnings,-12053000.0,-238772000.0,-51490000.0,-55426832.0
Additional Paid In Capital,276717000.0,280668000.0,267846000.0,159884154.0
Capital Stock,824565000.0,824564000.0,75000.0,72263.0
Common Stock,77000.0,76000.0,75000.0,72263.0
Preferred Stock,824488000.0,824488000.0,0.0,
Total Liabilities Net Minority Interest,447868000.0,357490000.0,96973000.0,26962330.0
Total Non Current Liabilities Net Minority Interest,171255000.0,196195000.0,3849000.0,597238.0
Non Current Deferred Liabilities,170107000.0,195707000.0,3146000.0,0.0
Non Current Deferred Revenue,167227000.0,179788000.0,0.0,
Non Current Deferred Taxes Liabilities,2880000.0,15919000.0,3146000.0,0.0
Long Term Debt And Capital Lease Obligation,1148000.0,488000.0,703000.0,597238.0
Long Term Capital Lease Obligation,1148000.0,488000.0,703000.0,597238.0
Current Liabilities,276613000.0,161295000.0,93124000.0,26365092.0
Other Current Liabilities,10067000.0,3388000.0,976000.0,425232.0
Current Deferred Liabilities,21364000.0,18347000.0,5439000.0,40433.0
Current Deferred Revenue,21364000.0,18347000.0,5439000.0,40433.0
Current Debt And Capital Lease Obligation,1039000.0,731000.0,669000.0,527107.0
Current Capital Lease Obligation,1039000.0,731000.0,669000.0,527107.0
Current Notes Payable,,,,0.0
Current Provisions,,,19036986.0,5561063.0
Payables And Accrued Expenses,244143000.0,138829000.0,86040000.0,19811257.0
Current Accrued Expenses,150056000.0,66383000.0,50220000.0,7956836.0
Payables,94087000.0,72446000.0,35820000.0,11854421.0
Dueto Related Parties Current,0.0,34807000.0,0.0,
Total Tax Payable,51247000.0,1391000.0,0.0,
Income Tax Payable,50424000.0,1193000.0,,
Accounts Payable,42840000.0,36248000.0,35820000.0,11854421.0
Total Assets,1536396000.0,1222069000.0,314018000.0,131289773.0
Total Non Current Assets,331492000.0,304098000.0,51657000.0,38139108.0
Other Non Current Assets,291000.0,263000.0,299000.0,
Non Current Prepaid Assets,,,299828.0,122733.0
Non Current Deferred Assets,277856000.0,262963000.0,9019000.0,0.0
Non Current Deferred Taxes Assets,29518000.0,501000.0,9019000.0,0.0
Non Current Note Receivables,0.0,3574000.0,7117000.0,9429437.0
Goodwill And Other Intangible Assets,26312000.0,25933000.0,30828000.0,27009404.0
Other Intangible Assets,12139000.0,12254000.0,16301000.0,16590083.0
Goodwill,14173000.0,13679000.0,14527000.0,10419321.0
Net PPE,27033000.0,11365000.0,4394000.0,1577534.0
Accumulated Depreciation,-4650000.0,-2081000.0,-1067000.0,-523924.0
Gross PPE,31683000.0,13446000.0,5461000.0,2101458.0
Other Properties,24073000.0,11065000.0,4266000.0,1392575.0
Machinery Furniture Equipment,7610000.0,2381000.0,1195000.0,708883.0
Current Assets,1204904000.0,917971000.0,262361000.0,93150665.0
Other Current Assets,19503000.0,11341000.0,13555000.0,14626922.0
Current Deferred Assets,14124000.0,14124000.0,0.0,
Restricted Cash,0.0,38768000.0,0.0,
Prepaid Assets,,,13555037.0,14626922.0
Inventory,229275000.0,173289000.0,191222000.0,18403622.0
Inventories Adjustments Allowances,-4181000.0,-8431000.0,-2573000.0,-1613055.0
Finished Goods,184434000.0,119229000.0,123594000.0,15334386.0
Raw Materials,49022000.0,62491000.0,70201000.0,4682291.0
Receivables,186021000.0,66290000.0,41329000.0,16872100.0
Notes Receivable,2318000.0,2979000.0,2588000.0,1885887.0
Accounts Receivable,183703000.0,63311000.0,38741000.0,14986213.0
Allowance For Doubtful Accounts Receivable,-3137000.0,-2147000.0,-800000.0,-500000.0
Gross Accounts Receivable,186840000.0,65458000.0,39541000.0,15486213.0
Cash Cash Equivalents And Short Term Investments,755981000.0,614159000.0,16255000.0,43248021.0
Cash And Cash Equivalents,755981000.0,614159000.0,16255000.0,43248021.0
Cash Financial,,,16254708.0,43248021.0
