,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,-38736780.0,-24576092.0,-22580552.0,-22080276.0
Issuance Of Capital Stock,55827509.0,17769616.0,41455630.0,39688115.0
Capital Expenditure,-327300.0,-219360.0,-1425329.0,-112638.0
Interest Paid Supplemental Data,34296.0,26516.0,15943.0,33226.0
End Cash Position,43823192.0,43374745.0,53551277.0,42096783.0
Beginning Cash Position,43374745.0,53551277.0,42096783.0,16525187.0
Effect Of Exchange Rate Changes,2808.0,-8677.0,-12919.0,13192.0
Changes In Cash,445639.0,-10167855.0,11467413.0,25558404.0
Financing Cash Flow,55916804.0,17898241.0,41757551.0,40099866.0
Cash Flow From Continuing Financing Activities,55916804.0,17898241.0,41757551.0,40099866.0
Net Other Financing Charges,-198443.0,,,
Proceeds From Stock Option Exercised,287738.0,128625.0,301921.0,411751.0
Net Common Stock Issuance,55827509.0,17769616.0,41455630.0,39688115.0
Common Stock Issuance,55827509.0,17769616.0,41455630.0,39688115.0
Investing Cash Flow,-17061685.0,-3709364.0,-9134915.0,7426176.0
Cash Flow From Continuing Investing Activities,-17061685.0,-3709364.0,-9134915.0,7426176.0
Net Investment Purchase And Sale,-16734385.0,-3490004.0,-7709586.0,7538814.0
Sale Of Investment,60350000.0,27650000.0,7580000.0,16088572.0
Purchase Of Investment,-77084385.0,-31140004.0,-15289586.0,-8549758.0
Net PPE Purchase And Sale,-327300.0,-219360.0,-1425329.0,-112638.0
Purchase Of PPE,-327300.0,-219360.0,-1425329.0,-112638.0
Operating Cash Flow,-38409480.0,-24356732.0,-21155223.0,-21967638.0
Cash Flow From Continuing Operating Activities,-38409480.0,-24356732.0,-21155223.0,-21967638.0
Change In Working Capital,2230434.0,1066415.0,1835377.0,-2646113.0
Change In Other Working Capital,,,,-2206.0
Change In Other Current Liabilities,-134801.0,-121368.0,-109035.0,-18845.0
Change In Payables And Accrued Expense,5072563.0,955397.0,1176408.0,-1779816.0
Change In Accrued Expense,2995084.0,961963.0,94279.0,-1883149.0
Change In Payable,2077479.0,-6566.0,1082129.0,103333.0
Change In Account Payable,2077479.0,-6566.0,1082129.0,103333.0
Change In Prepaid Assets,-600983.0,187235.0,666628.0,-991754.0
Change In Inventory,-2106345.0,3008.0,145456.0,149597.0
Change In Receivables,0.0,42143.0,-44080.0,-3089.0
Changes In Account Receivables,0.0,42143.0,-44080.0,-3089.0
Other Non Cash Items,134807.0,124420.0,115130.0,34368.0
Stock Based Compensation,5493751.0,4069520.0,5042606.0,2499820.0
Provisionand Write Offof Assets,,,0.0,44006.0
Depreciation Amortization Depletion,70755.0,84618.0,61890.0,127964.0
Depreciation And Amortization,70755.0,84618.0,61890.0,127964.0
Depreciation,70755.0,84618.0,61890.0,127964.0
Net Income From Continuing Operations,-46339227.0,-29701705.0,-28210226.0,-22027683.0
