,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,-16574000.0,-28185000.0,-50086000.0,-43797000.0
Repayment Of Debt,0.0,-1569000.0,0.0,-64000.0
Issuance Of Debt,,0.0,0.0,670000.0
Issuance Of Capital Stock,,0.0,0.0,112577000.0
Capital Expenditure,-100000.0,-34000.0,-2844000.0,-52000.0
Interest Paid Supplemental Data,0.0,17000.0,91000.0,85000.0
Income Tax Paid Supplemental Data,36000.0,367000.0,22000.0,
End Cash Position,17750000.0,34396000.0,41625000.0,109537000.0
Beginning Cash Position,34396000.0,41625000.0,109537000.0,35933000.0
Effect Of Exchange Rate Changes,-76000.0,-756000.0,-258000.0,-434000.0
Changes In Cash,-16570000.0,-6473000.0,-67654000.0,74038000.0
Financing Cash Flow,4000.0,3431000.0,1000.0,117835000.0
Cash Flow From Continuing Financing Activities,4000.0,3431000.0,1000.0,117835000.0
Net Other Financing Charges,,5000000.0,-82000.0,4652000.0
Proceeds From Stock Option Exercised,4000.0,0.0,83000.0,0.0
Net Common Stock Issuance,,0.0,0.0,112577000.0
Common Stock Issuance,,0.0,0.0,112577000.0
Net Issuance Payments Of Debt,0.0,-1569000.0,0.0,606000.0
Net Long Term Debt Issuance,0.0,-1569000.0,0.0,606000.0
Long Term Debt Payments,0.0,-1569000.0,0.0,-64000.0
Long Term Debt Issuance,,0.0,0.0,670000.0
Investing Cash Flow,-100000.0,18247000.0,-20413000.0,-52000.0
Cash Flow From Continuing Investing Activities,-100000.0,18247000.0,-20413000.0,-52000.0
Net Other Investing Changes,,-687000.0,,
Net Investment Purchase And Sale,0.0,17564000.0,-17569000.0,0.0
Sale Of Investment,1300000.0,49761000.0,26663000.0,0.0
Purchase Of Investment,-1300000.0,-32197000.0,-44232000.0,0.0
Net PPE Purchase And Sale,-100000.0,683000.0,-2844000.0,-52000.0
Sale Of PPE,0.0,717000.0,0.0,0.0
Purchase Of PPE,-100000.0,-34000.0,-2844000.0,-52000.0
Operating Cash Flow,-16474000.0,-28151000.0,-47242000.0,-43745000.0
Cash Flow From Continuing Operating Activities,-16474000.0,-28151000.0,-47242000.0,-43745000.0
Change In Working Capital,3283000.0,6409000.0,18408000.0,11146000.0
Change In Other Working Capital,249000.0,-1351000.0,30033000.0,9275000.0
Change In Other Current Liabilities,-823000.0,-3194000.0,2691000.0,1751000.0
Change In Other Current Assets,2641000.0,11583000.0,-13319000.0,-334000.0
Change In Payables And Accrued Expense,437000.0,-1963000.0,-2271000.0,-612000.0
Change In Accrued Expense,111000.0,-1388000.0,-1711000.0,-291000.0
Change In Payable,326000.0,-575000.0,-560000.0,-321000.0
Change In Account Payable,326000.0,-575000.0,-560000.0,-321000.0
Change In Prepaid Assets,779000.0,1334000.0,1274000.0,1066000.0
Change In Receivables,,,0.0,0.0
Other Non Cash Items,1086000.0,912000.0,-89000.0,659000.0
Stock Based Compensation,770000.0,1666000.0,3152000.0,8194000.0
Unrealized Gain Loss On Investment Securities,-4000.0,-19000.0,-144000.0,0.0
Depreciation Amortization Depletion,302000.0,232000.0,61000.0,77000.0
Depreciation And Amortization,302000.0,232000.0,61000.0,77000.0
Depreciation,302000.0,232000.0,61000.0,77000.0
Operating Gains Losses,37000.0,-1071000.0,-422000.0,
Gain Loss On Investment Securities,,-1071000.0,-444000.0,
Gain Loss On Sale Of PPE,37000.0,0.0,22000.0,0.0
Net Income From Continuing Operations,-21948000.0,-36280000.0,-68208000.0,-63821000.0
