,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0
Tax Rate For Calcs,0.0,0.0,0.0,0.0
Normalized EBITDA,-15425985.0,38553051.0,-37492078.0,-51691350.0
Total Unusual Items,-38926.0,-75738650.0,317402.0,-890252.0
Total Unusual Items Excluding Goodwill,-38926.0,-75738650.0,317402.0,-890252.0
Net Income From Continuing Operation Net Minority Interest,-14286756.0,-112662027.0,-37127303.0,-53478812.0
Reconciled Depreciation,7052.0,186445.0,271677.0,229610.0
EBITDA,-15464911.0,-37185599.0,-37174676.0,-52581602.0
EBIT,-15471963.0,-37372044.0,-37446353.0,-52811212.0
Net Interest Income,1224133.0,448667.0,1648.0,222652.0
Interest Income,1224133.0,448667.0,1648.0,222652.0
Normalized Income,-14247830.0,-36923377.0,-37444705.0,-52588560.0
Net Income From Continuing And Discontinued Operation,-14286756.0,-112662027.0,-37127303.0,-53478812.0
Total Expenses,15471963.0,37372044.0,37446353.0,52811212.0
Total Operating Income As Reported,-15471963.0,-113392228.0,-37446353.0,
Diluted Average Shares,3617607.0,1657055.0,1064327.0,1056682.0
Basic Average Shares,3617607.0,1657055.0,1064327.0,1056682.0
Diluted EPS,-3.95,-67.99,-34.8,-50.6
Basic EPS,-3.95,-67.99,-34.8,-50.6
Diluted NI Availto Com Stockholders,-14286756.0,-112662027.0,-37127303.0,-53478812.0
Net Income Common Stockholders,-14286756.0,-112662027.0,-37127303.0,-53478812.0
Net Income,-14286756.0,-112662027.0,-37127303.0,-53478812.0
Net Income Including Noncontrolling Interests,-14286756.0,-112662027.0,-37127303.0,-53478812.0
Net Income Continuous Operations,-14286756.0,-112662027.0,-37127303.0,-53478812.0
Pretax Income,-14286756.0,-112662027.0,-37127303.0,-53478812.0
Other Income Expense,-38926.0,-75738650.0,317402.0,-890252.0
Special Income Charges,0.0,-76020184.0,0.0,0.0
Other Special Charges,,76020184.0,,
Gain On Sale Of Security,-38926.0,281534.0,317402.0,-890252.0
Net Non Operating Interest Income Expense,1224133.0,448667.0,1648.0,222652.0
Total Other Finance Cost,,-448667.0,-1648.0,-222652.0
Interest Income Non Operating,1224133.0,448667.0,1648.0,222652.0
Operating Income,-15471963.0,-37372044.0,-37446353.0,-52811212.0
Operating Expense,15471963.0,37372044.0,37446353.0,52811212.0
Other Operating Expenses,-583231.0,,,
Research And Development,7627491.0,16402273.0,23895875.0,37879325.0
Selling General And Administration,8427703.0,20969771.0,13550478.0,14931887.0
General And Administrative Expense,8427703.0,20969771.0,13550478.0,14931887.0
Other Gand A,8427703.0,20969771.0,13550478.0,14931887.0
Total Revenue,0.0,0.0,0.0,0.0
Operating Revenue,0.0,0.0,0.0,0.0
