,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,-771.101574,-19950.0,53912.460733,-719864.4
Tax Rate For Calcs,0.003338,0.21,0.005864,0.2
Normalized EBITDA,-3148000.0,750000.0,-3416000.0,-2169503.0
Total Unusual Items,-231000.0,-95000.0,9194000.0,-3599322.0
Total Unusual Items Excluding Goodwill,-231000.0,-95000.0,9194000.0,-3599322.0
Net Income From Continuing Operation Net Minority Interest,-4180000.0,-224000.0,4747000.0,-6074952.0
Reconciled Depreciation,792000.0,867000.0,742000.0,1389145.0
Reconciled Cost Of Revenue,19038000.0,19186000.0,13370000.0,14037813.0
EBITDA,-3379000.0,655000.0,5778000.0,-5768825.0
EBIT,-4171000.0,-212000.0,5036000.0,-7157970.0
Net Interest Income,554000.0,154000.0,-255000.0,-381670.0
Interest Expense,23000.0,8000.0,261000.0,444337.0
Interest Income,577000.0,162000.0,6000.0,62667.0
Normalized Income,-3949771.101574,-148950.0,-4393087.539267,-3195494.4
Net Income From Continuing And Discontinued Operation,-4180000.0,-224000.0,4747000.0,-6074952.0
Total Expenses,28717000.0,27636000.0,21111000.0,21144854.0
Total Operating Income As Reported,-4881000.0,-1823000.0,-4664000.0,-7823957.0
Diluted Average Shares,6788000.0,7466667.0,6723438.0,6678698.0
Basic Average Shares,6788000.0,7466667.0,6723438.0,6678698.0
Diluted EPS,-0.62,-0.03,0.705889,-0.91
Basic EPS,-0.62,-0.03,0.705889,-0.909608
Diluted NI Availto Com Stockholders,-4180000.0,-224000.0,4747000.0,-6074952.0
Net Income Common Stockholders,-4180000.0,-224000.0,4747000.0,-6074952.0
Net Income,-4180000.0,-224000.0,4747000.0,-6074952.0
Net Income Including Noncontrolling Interests,-4180000.0,-224000.0,4747000.0,-6074952.0
Net Income Continuous Operations,-4180000.0,-224000.0,4747000.0,-6074952.0
Tax Provision,-14000.0,4000.0,28000.0,-1527355.0
Pretax Income,-4194000.0,-220000.0,4775000.0,-7602307.0
Other Income Expense,-140000.0,1449000.0,9694000.0,-2996002.0
Other Non Operating Income Expenses,91000.0,1544000.0,500000.0,603320.0
Special Income Charges,-273000.0,0.0,9337000.0,-3599322.0
Gain On Sale Of Ppe,,0.0,6894000.0,0.0
Gain On Sale Of Business,-162000.0,0.0,,
Other Special Charges,,,-2443000.0,
Write Off,,,0.0,3599322.0
Impairment Of Capital Assets,111000.0,0.0,0.0,3599322.0
Gain On Sale Of Security,42000.0,-95000.0,-143000.0,
Net Non Operating Interest Income Expense,554000.0,154000.0,-255000.0,-381670.0
Interest Expense Non Operating,23000.0,8000.0,261000.0,444337.0
Interest Income Non Operating,577000.0,162000.0,6000.0,62667.0
Operating Income,-4608000.0,-1823000.0,-4664000.0,-4224635.0
Operating Expense,9679000.0,8450000.0,7741000.0,7107041.0
Research And Development,2596000.0,1906000.0,1785000.0,372648.0
Selling General And Administration,7083000.0,6544000.0,5956000.0,6734393.0
Selling And Marketing Expense,1632000.0,1216000.0,864000.0,580468.0
General And Administrative Expense,5451000.0,5328000.0,5092000.0,6153925.0
Other Gand A,5451000.0,5328000.0,5092000.0,6153925.0
Gross Profit,5071000.0,6627000.0,3077000.0,2882406.0
Cost Of Revenue,19038000.0,19186000.0,13370000.0,14037813.0
Total Revenue,24109000.0,25813000.0,16447000.0,16920219.0
Operating Revenue,24109000.0,25813000.0,16447000.0,16920219.0
