,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Treasury Shares Number,4307255.0,4307255.0,4011536.0,3650213.0
Ordinary Shares Number,22440362.0,22184495.0,22097467.0,21930328.0
Share Issued,26747617.0,26491750.0,26109003.0,25580541.0
Total Debt,277249000.0,295474000.0,290990000.0,296118000.0
Tangible Book Value,244414000.0,268784000.0,267309000.0,232638000.0
Invested Capital,244414000.0,268784000.0,267309000.0,232638000.0
Working Capital,119476000.0,146481000.0,137548000.0,107812000.0
Net Tangible Assets,244414000.0,268784000.0,267309000.0,232638000.0
Capital Lease Obligations,277249000.0,295474000.0,290990000.0,296118000.0
Common Stock Equity,244414000.0,268784000.0,267309000.0,232638000.0
Total Capitalization,244414000.0,268784000.0,267309000.0,232638000.0
Total Equity Gross Minority Interest,244414000.0,268784000.0,267309000.0,232638000.0
Stockholders Equity,244414000.0,268784000.0,267309000.0,232638000.0
Treasury Stock,54257000.0,54257000.0,50121000.0,42527000.0
Retained Earnings,169667000.0,196265000.0,192261000.0,153073000.0
Additional Paid In Capital,128737000.0,126512000.0,124909000.0,121837000.0
Capital Stock,267000.0,264000.0,260000.0,255000.0
Common Stock,267000.0,264000.0,260000.0,255000.0
Total Liabilities Net Minority Interest,400269000.0,440009000.0,486644000.0,467356000.0
Total Non Current Liabilities Net Minority Interest,209570000.0,228530000.0,216844000.0,227771000.0
Other Non Current Liabilities,6536000.0,6857000.0,6254000.0,7479000.0
Long Term Debt And Capital Lease Obligation,203034000.0,221673000.0,210590000.0,220292000.0
Long Term Capital Lease Obligation,203034000.0,221673000.0,210590000.0,220292000.0
Current Liabilities,190699000.0,211479000.0,269800000.0,239585000.0
Current Debt And Capital Lease Obligation,74215000.0,73801000.0,80400000.0,75826000.0
Current Capital Lease Obligation,74215000.0,73801000.0,80400000.0,75826000.0
Payables And Accrued Expenses,116484000.0,137678000.0,189400000.0,163759000.0
Current Accrued Expenses,53702000.0,60297000.0,72929000.0,71268000.0
Payables,62782000.0,77381000.0,116471000.0,92491000.0
Total Tax Payable,7581000.0,9964000.0,12112000.0,11609000.0
Accounts Payable,55201000.0,67417000.0,104359000.0,80882000.0
Total Assets,644683000.0,708793000.0,753953000.0,699994000.0
Total Non Current Assets,334508000.0,350833000.0,346605000.0,352597000.0
Other Non Current Assets,8871000.0,6515000.0,3997000.0,2914000.0
Non Current Deferred Assets,13427000.0,9991000.0,12097000.0,13831000.0
Non Current Deferred Taxes Assets,13427000.0,9991000.0,12097000.0,13831000.0
Net PPE,312210000.0,334327000.0,330511000.0,335852000.0
Accumulated Depreciation,-323284000.0,-315596000.0,-301852000.0,-290638000.0
Gross PPE,635494000.0,649923000.0,632363000.0,626490000.0
Leases,188216000.0,184326000.0,176066000.0,170701000.0
Construction In Progress,926000.0,1472000.0,1836000.0,887000.0
Other Properties,253615000.0,276016000.0,270110000.0,278607000.0
Machinery Furniture Equipment,188212000.0,183584000.0,179826000.0,171770000.0
Buildings And Improvements,1775000.0,1775000.0,1775000.0,1775000.0
Land And Improvements,2750000.0,2750000.0,2750000.0,2750000.0
Properties,0.0,0.0,0.0,0.0
Current Assets,310175000.0,357960000.0,407348000.0,347397000.0
Prepaid Assets,16052000.0,16632000.0,16293000.0,11684000.0
Inventory,275759000.0,303493000.0,279981000.0,251180000.0
Finished Goods,275759000.0,303493000.0,279981000.0,251180000.0
Receivables,9163000.0,12270000.0,13654000.0,19879000.0
Accounts Receivable,9163000.0,12270000.0,13654000.0,19879000.0
Allowance For Doubtful Accounts Receivable,-48000.0,-44000.0,-62000.0,-58000.0
Gross Accounts Receivable,9211000.0,12314000.0,13716000.0,19937000.0
Cash Cash Equivalents And Short Term Investments,9201000.0,25565000.0,97420000.0,64654000.0
Cash And Cash Equivalents,9201000.0,25565000.0,97420000.0,64654000.0
Cash Financial,9201000.0,25565000.0,,
