,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,-7319340.0,0.0,0.0,0.0
Tax Rate For Calcs,0.21,0.21,0.27,0.0009
Normalized EBITDA,-395155000.0,-455054000.0,-335988000.0,-231608000.0
Total Unusual Items,-34854000.0,0.0,0.0,
Total Unusual Items Excluding Goodwill,-34854000.0,0.0,0.0,
Net Income From Continuing Operation Net Minority Interest,-442746000.0,-452551000.0,-342801000.0,-229828000.0
Reconciled Depreciation,13910000.0,7620000.0,3632000.0,1567000.0
Reconciled Cost Of Revenue,229670000.0,202415000.0,137292000.0,75476000.0
EBITDA,-430009000.0,-455054000.0,-335988000.0,-231608000.0
EBIT,-443919000.0,-462674000.0,-339620000.0,-233175000.0
Net Interest Income,,,2020000.0,4113000.0
Interest Income,,,2020000.0,4113000.0
Normalized Income,-415211340.0,-452551000.0,-342801000.0,-229828000.0
Net Income From Continuing And Discontinued Operation,-442746000.0,-452551000.0,-342801000.0,-229828000.0
Total Expenses,1220871000.0,1048618000.0,727484000.0,469752000.0
Total Operating Income As Reported,-478773000.0,-462674000.0,-339620000.0,-233175000.0
Diluted Average Shares,300727487.0,280080357.0,188627720.0,224261477.0
Basic Average Shares,300727487.0,280080357.0,188627720.0,224261477.0
Diluted EPS,-1.47,-1.62,-1.82,-1.024822
Basic EPS,-1.47,-1.62,-1.82,-1.024822
Diluted NI Availto Com Stockholders,-442746000.0,-452551000.0,-342801000.0,-229828000.0
Net Income Common Stockholders,-442746000.0,-452551000.0,-342801000.0,-229828000.0
Otherunder Preferred Stock Dividend,,,,10752000.0
Net Income,-442746000.0,-452551000.0,-342801000.0,-229828000.0
Net Income Including Noncontrolling Interests,-442746000.0,-452551000.0,-342801000.0,-229828000.0
Net Income Continuous Operations,-442746000.0,-452551000.0,-342801000.0,-229828000.0
Tax Provision,36072000.0,6293000.0,3174000.0,-207000.0
Pretax Income,-406674000.0,-446258000.0,-339627000.0,-230035000.0
Other Income Expense,37245000.0,16416000.0,-7000.0,3140000.0
Other Non Operating Income Expenses,72099000.0,16416000.0,-7000.0,3140000.0
Special Income Charges,-34854000.0,0.0,0.0,
Restructuring And Mergern Acquisition,34854000.0,0.0,0.0,
Net Non Operating Interest Income Expense,,,2020000.0,4113000.0
Interest Income Non Operating,,,2020000.0,4113000.0
Operating Income,-443919000.0,-462674000.0,-339620000.0,-233175000.0
Operating Expense,991201000.0,846203000.0,590192000.0,394276000.0
Research And Development,348752000.0,264041000.0,161925000.0,105399000.0
Selling General And Administration,642449000.0,582162000.0,428267000.0,288877000.0
Selling And Marketing Expense,504929000.0,456452000.0,319331000.0,166361000.0
General And Administrative Expense,137520000.0,125710000.0,108936000.0,122516000.0
Other Gand A,137520000.0,125710000.0,108936000.0,122516000.0
Gross Profit,547282000.0,383529000.0,250572000.0,161101000.0
Cost Of Revenue,229670000.0,202415000.0,137292000.0,75476000.0
Total Revenue,776952000.0,585944000.0,387864000.0,236577000.0
Operating Revenue,776952000.0,585944000.0,387864000.0,236577000.0
