,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,-624000.0,-524000.0,-4509000.0,-2709923.0
Repayment Of Debt,-77000.0,-1772000.0,-9615000.0,-670965.0
Issuance Of Debt,,,0.0,2415970.0
Capital Expenditure,-418000.0,-718000.0,-236000.0,-1577175.0
Interest Paid Supplemental Data,24000.0,8000.0,261000.0,445109.0
Income Tax Paid Supplemental Data,8000.0,1000.0,28000.0,3040.0
End Cash Position,14025000.0,14365000.0,16651000.0,7699335.0
Beginning Cash Position,14365000.0,16651000.0,7699000.0,8664253.0
Changes In Cash,-340000.0,-2286000.0,8952000.0,-964918.0
Financing Cash Flow,-1000.0,-1772000.0,-9615000.0,1745005.0
Cash Flow From Continuing Financing Activities,-1000.0,-1772000.0,-9615000.0,1745005.0
Proceeds From Stock Option Exercised,76000.0,0.0,,
Net Issuance Payments Of Debt,-77000.0,-1772000.0,-9615000.0,1745005.0
Net Long Term Debt Issuance,-77000.0,-1772000.0,-9615000.0,1745005.0
Long Term Debt Payments,-77000.0,-1772000.0,-9615000.0,-670965.0
Long Term Debt Issuance,,,0.0,2415970.0
Investing Cash Flow,-133000.0,-708000.0,22840000.0,-1577175.0
Cash Flow From Continuing Investing Activities,-133000.0,-708000.0,22840000.0,-1577175.0
Net Other Investing Changes,,10000.0,,
Net Business Purchase And Sale,285000.0,0.0,,
Sale Of Business,597000.0,0.0,,
Purchase Of Business,-312000.0,0.0,,
Net PPE Purchase And Sale,-418000.0,-665000.0,23076000.0,0.0
Sale Of PPE,,10000.0,23076000.0,0.0
Purchase Of PPE,-418000.0,-665000.0,,
Capital Expenditure Reported,0.0,-53000.0,-236000.0,-1577175.0
Operating Cash Flow,-206000.0,194000.0,-4273000.0,-1132748.0
Cash Flow From Continuing Operating Activities,-206000.0,194000.0,-4273000.0,-1132748.0
Change In Working Capital,2001000.0,-884000.0,-740000.0,-428986.0
Change In Other Working Capital,866000.0,2392000.0,864000.0,-1488579.0
Change In Other Current Assets,-47000.0,-301000.0,220000.0,24162.0
Change In Payables And Accrued Expense,-833000.0,1125000.0,720000.0,-211280.0
Change In Accrued Expense,-679000.0,832000.0,377000.0,-493819.0
Change In Payable,-154000.0,293000.0,343000.0,282539.0
Change In Account Payable,-154000.0,293000.0,343000.0,282539.0
Change In Inventory,-1921000.0,-1313000.0,-101000.0,585874.0
Change In Receivables,3936000.0,-2787000.0,-2443000.0,660837.0
Changes In Account Receivables,1841000.0,-2342000.0,-399000.0,1357765.0
Stock Based Compensation,908000.0,435000.0,315000.0,242679.0
Asset Impairment Charge,111000.0,0.0,0.0,3739366.0
Deferred Tax,,,,0.0
Deferred Income Tax,,,,0.0
Depreciation Amortization Depletion,792000.0,867000.0,742000.0,1389145.0
Depreciation And Amortization,792000.0,867000.0,742000.0,1389145.0
Amortization Cash Flow,100000.0,100000.0,,
Amortization Of Intangibles,100000.0,100000.0,,
Depreciation,700000.0,800000.0,,
Operating Gains Losses,162000.0,,-9337000.0,
Gain Loss On Sale Of PPE,,0.0,-6894000.0,0.0
Gain Loss On Sale Of Business,162000.0,0.0,,
Net Income From Continuing Operations,-4180000.0,-224000.0,4747000.0,-6074952.0
