,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,10173000.0,184152000.0,162038000.0,28929000.0
Repurchase Of Capital Stock,-46151000.0,-33748000.0,-652000.0,-1055000.0
Repayment Of Debt,-382938000.0,-455426000.0,-316735000.0,-386710000.0
Issuance Of Debt,437000000.0,434500000.0,176000000.0,364000000.0
Issuance Of Capital Stock,876000.0,1304000.0,554000.0,2000.0
Capital Expenditure,-107377000.0,-89449000.0,-56811000.0,-82918000.0
Interest Paid Supplemental Data,7086000.0,2239000.0,4459000.0,7290000.0
Income Tax Paid Supplemental Data,7790000.0,56170000.0,31000000.0,2005000.0
End Cash Position,29768000.0,30985000.0,15100000.0,10606000.0
Beginning Cash Position,30985000.0,15100000.0,10606000.0,7050000.0
Changes In Cash,-1217000.0,15885000.0,4494000.0,3556000.0
Financing Cash Flow,-7870000.0,-68443000.0,-146793000.0,-24188000.0
Cash Flow From Continuing Financing Activities,-7870000.0,-68443000.0,-146793000.0,-24188000.0
Net Other Financing Charges,,,-2442000.0,-425000.0
Cash Dividends Paid,-16657000.0,-15073000.0,-3518000.0,0.0
Common Stock Dividend Paid,-16657000.0,-15073000.0,-3518000.0,0.0
Net Common Stock Issuance,-45275000.0,-32444000.0,-98000.0,-1053000.0
Common Stock Payments,-46151000.0,-33748000.0,-652000.0,-1055000.0
Common Stock Issuance,876000.0,1304000.0,554000.0,2000.0
Net Issuance Payments Of Debt,54062000.0,-20926000.0,-140735000.0,-22710000.0
Net Short Term Debt Issuance,,,-140000000.0,-22000000.0
Short Term Debt Payments,,,-316000000.0,-386000000.0
Short Term Debt Issuance,,,176000000.0,364000000.0
Net Long Term Debt Issuance,54062000.0,-20926000.0,-140735000.0,-22710000.0
Long Term Debt Payments,-382938000.0,-455426000.0,-316735000.0,-386710000.0
Long Term Debt Issuance,437000000.0,434500000.0,176000000.0,364000000.0
Investing Cash Flow,-110897000.0,-189273000.0,-67562000.0,-84103000.0
Cash Flow From Continuing Investing Activities,-110897000.0,-189273000.0,-67562000.0,-84103000.0
Net Other Investing Changes,-3520000.0,-2368000.0,-1228000.0,-1185000.0
Net Business Purchase And Sale,0.0,-97456000.0,-9523000.0,0.0
Purchase Of Business,0.0,-97456000.0,-9523000.0,0.0
Net PPE Purchase And Sale,,,,-82918000.0
Purchase Of PPE,,,,-82918000.0
Capital Expenditure Reported,-107377000.0,-89449000.0,-56811000.0,-82918000.0
Operating Cash Flow,117550000.0,273601000.0,218849000.0,111847000.0
Cash Flow From Continuing Operating Activities,117550000.0,273601000.0,218849000.0,111847000.0
Change In Working Capital,-6476000.0,3716000.0,-4671000.0,-18824000.0
Change In Other Working Capital,-21266000.0,8693000.0,-33515000.0,6228000.0
Change In Payables And Accrued Expense,-18322000.0,43048000.0,40047000.0,12555000.0
Change In Accrued Expense,-5569000.0,-3122000.0,14654000.0,13892000.0
Change In Payable,-12753000.0,46170000.0,25393000.0,-1337000.0
Change In Account Payable,-20756000.0,55863000.0,15676000.0,-1337000.0
Change In Tax Payable,8003000.0,-9693000.0,9717000.0,
Change In Income Tax Payable,8003000.0,-9693000.0,9717000.0,
Change In Inventory,3286000.0,-57043000.0,31227000.0,-8375000.0
Change In Receivables,29826000.0,9018000.0,-42430000.0,-29232000.0
Changes In Account Receivables,21489000.0,17842000.0,-53772000.0,-18990000.0
Other Non Cash Items,-3854000.0,618000.0,677000.0,553000.0
Stock Based Compensation,8313000.0,10279000.0,11299000.0,4902000.0
Deferred Tax,-9347000.0,16228000.0,4702000.0,17611000.0
Deferred Income Tax,-9347000.0,16228000.0,4702000.0,17611000.0
Depreciation Amortization Depletion,73010000.0,69353000.0,65340000.0,60832000.0
Depreciation And Amortization,73010000.0,69353000.0,65340000.0,60832000.0
Operating Gains Losses,1281000.0,1521000.0,1711000.0,696000.0
Net Income From Continuing Operations,54623000.0,171886000.0,139791000.0,46077000.0
