,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,0.0,100230.27,0.0,0.0
Tax Rate For Calcs,0.126,0.21,0.168,0.165
Total Unusual Items,0.0,477287.0,0.0,0.0
Total Unusual Items Excluding Goodwill,0.0,477287.0,0.0,0.0
Net Income From Continuing Operation Net Minority Interest,4425504.0,-1959405.0,25254174.0,52815252.0
Reconciled Depreciation,4326446.0,4841559.0,5837809.0,6721621.0
EBIT,5683289.0,-3017541.0,31234113.0,64468909.0
Net Interest Income,-619813.0,-620558.0,-895605.0,-1196406.0
Interest Expense,619813.0,620558.0,895605.0,1196406.0
Normalized Income,4425504.0,-2336461.73,25254174.0,52815252.0
Net Income From Continuing And Discontinued Operation,4425504.0,-1959405.0,25254174.0,52815252.0
Total Expenses,922274508.0,851381358.0,786127283.0,714547407.0
Diluted Average Shares,33139560.0,32113443.0,31110710.0,29463889.0
Basic Average Shares,33046025.0,31986065.0,30965021.0,29284223.0
Diluted EPS,0.11,-0.06,0.83,1.83
Basic EPS,0.14,-0.06,0.83,1.84
Diluted NI Availto Com Stockholders,4425504.0,-1959405.0,25254174.0,52815252.0
Net Income Common Stockholders,4425504.0,-1959405.0,25254174.0,52815252.0
Net Income,4425504.0,-1959405.0,25254174.0,52815252.0
Net Income Including Noncontrolling Interests,4425504.0,-1959405.0,25254174.0,52815252.0
Net Income Continuous Operations,4425504.0,-1959405.0,25254174.0,52815252.0
Tax Provision,637972.0,-1678694.0,5084334.0,10457251.0
Pretax Income,5063476.0,-3638099.0,30338508.0,63272503.0
Other Income Expense,346439.0,383451.0,430800.0,434089.0
Special Income Charges,0.0,477287.0,0.0,0.0
Other Special Charges,,-477287.0,,
Net Non Operating Interest Income Expense,-619813.0,-620558.0,-895605.0,-1196406.0
Interest Expense Non Operating,619813.0,620558.0,895605.0,1196406.0
Other Operating Expenses,1201987.0,1244948.0,1222728.0,1257747.0
Total Revenue,927337984.0,847743259.0,816465791.0,777819910.0
Operating Revenue,927337984.0,847743259.0,816465791.0,777819910.0
Loss Adjustment Expense,609177699.0,564078993.0,520709542.0,459764293.0
Net Policyholder Benefits And Claims,609177699.0,564078993.0,520709542.0,459764293.0
Policyholder Benefits Gross,609177699.0,564078993.0,520709542.0,459764293.0
