,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,0.0,810000.0,8910000.0,0.0
Tax Rate For Calcs,0.21,0.01,0.27,0.01
Total Unusual Items,0.0,81000000.0,33000000.0,0.0
Total Unusual Items Excluding Goodwill,0.0,81000000.0,33000000.0,0.0
Net Income From Continuing Operation Net Minority Interest,4000000.0,521000000.0,-17000000.0,-437000000.0
Reconciled Depreciation,31000000.0,49000000.0,57000000.0,58000000.0
EBIT,76000000.0,693000000.0,189000000.0,-218000000.0
Net Interest Income,-64000000.0,-168000000.0,-187000000.0,-222000000.0
Interest Expense,64000000.0,168000000.0,187000000.0,222000000.0
Normalized Income,4000000.0,440810000.0,-41090000.0,-437000000.0
Net Income From Continuing And Discontinued Operation,4000000.0,521000000.0,-17000000.0,-437000000.0
Total Expenses,256000000.0,-100000000.0,248000000.0,596000000.0
Diluted Average Shares,46540706.0,46414830.0,46535001.0,46147062.0
Basic Average Shares,45636649.0,45719906.0,46535001.0,46147062.0
Diluted EPS,0.18,11.31,-0.61,-9.47
Basic EPS,0.18,11.48,-0.61,-9.47
Diluted NI Availto Com Stockholders,4000000.0,522000000.0,-17000000.0,-437000000.0
Net Income Common Stockholders,4000000.0,522000000.0,-17000000.0,-437000000.0
Otherunder Preferred Stock Dividend,,-1000000.0,11000000.0,
Net Income,4000000.0,521000000.0,-17000000.0,-437000000.0
Minority Interests,-1000000.0,-1000000.0,-1000000.0,0.0
Net Income Including Noncontrolling Interests,5000000.0,522000000.0,-16000000.0,-437000000.0
Net Income Continuous Operations,5000000.0,523000000.0,-16000000.0,-437000000.0
Tax Provision,7000000.0,2000000.0,18000000.0,-3000000.0
Pretax Income,12000000.0,525000000.0,2000000.0,-440000000.0
Other Income Expense,14000000.0,157000000.0,8000000.0,8000000.0
Special Income Charges,0.0,81000000.0,33000000.0,0.0
Other Special Charges,,-81000000.0,-33000000.0,
Net Non Operating Interest Income Expense,-64000000.0,-168000000.0,-187000000.0,-222000000.0
Interest Expense Non Operating,64000000.0,168000000.0,187000000.0,222000000.0
Other Operating Expenses,,,64000000.0,41000000.0
Depreciation And Amortization In Income Statement,29000000.0,47000000.0,55000000.0,57000000.0
Amortization,29000000.0,47000000.0,55000000.0,57000000.0
Selling General And Administration,156000000.0,141000000.0,111000000.0,92000000.0
General And Administrative Expense,156000000.0,141000000.0,111000000.0,92000000.0
Other Gand A,156000000.0,141000000.0,111000000.0,92000000.0
Salaries And Wages,,,62000000.0,51000000.0
Total Revenue,266000000.0,426000000.0,247000000.0,156000000.0
Operating Revenue,266000000.0,426000000.0,247000000.0,156000000.0
Loss Adjustment Expense,-33000000.0,-396000000.0,-88000000.0,225000000.0
Net Policyholder Benefits And Claims,-33000000.0,-396000000.0,-88000000.0,225000000.0
