,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,-225720.0
Tax Rate For Calcs,0.0,0.0,0.0,0.27
Normalized EBITDA,-48473000.0,-39821000.0,-29611000.0,-25320000.0
Total Unusual Items,0.0,70000.0,-50576000.0,-836000.0
Total Unusual Items Excluding Goodwill,0.0,70000.0,-50576000.0,-836000.0
Net Income From Continuing Operation Net Minority Interest,-42494000.0,-39225000.0,-82181000.0,-29500000.0
Reconciled Depreciation,1890000.0,1904000.0,1624000.0,2404000.0
EBITDA,-48473000.0,-39751000.0,-80187000.0,-26156000.0
EBIT,-50363000.0,-41655000.0,-81811000.0,-28560000.0
Net Interest Income,7869000.0,2360000.0,-341000.0,-820000.0
Interest Expense,,0.0,370000.0,908000.0
Interest Income,7869000.0,2360000.0,29000.0,88000.0
Normalized Income,-42494000.0,-39295000.0,-31605000.0,-28889720.0
Net Income From Continuing And Discontinued Operation,-42494000.0,-39225000.0,-82181000.0,-29500000.0
Total Expenses,50363000.0,41655000.0,31264000.0,27812000.0
Total Operating Income As Reported,-50363000.0,-41655000.0,-81882000.0,-27812000.0
Diluted Average Shares,127027000.0,105186000.0,62870000.0,30776000.0
Basic Average Shares,127027000.0,105186000.0,62870000.0,30776000.0
Diluted EPS,-0.33,-0.37,-1.31,-0.96
Basic EPS,-0.33,-0.37,-1.31,-0.96
Diluted NI Availto Com Stockholders,-42494000.0,-39225000.0,-82181000.0,-29500000.0
Net Income Common Stockholders,-42494000.0,-39225000.0,-82181000.0,-29500000.0
Net Income,-42494000.0,-39225000.0,-82181000.0,-29500000.0
Net Income Including Noncontrolling Interests,-42494000.0,-39225000.0,-82181000.0,-29500000.0
Net Income Continuous Operations,-42494000.0,-39225000.0,-82181000.0,-29500000.0
Tax Provision,0.0,0.0,0.0,32000.0
Pretax Income,-42494000.0,-39225000.0,-82181000.0,-29468000.0
Other Income Expense,,70000.0,-50576000.0,-836000.0
Special Income Charges,0.0,70000.0,-50576000.0,-281000.0
Gain On Sale Of Ppe,0.0,70000.0,42000.0,-281000.0
Other Special Charges,,,50618000.0,
Gain On Sale Of Security,,,,-555000.0
Net Non Operating Interest Income Expense,7869000.0,2360000.0,-341000.0,-820000.0
Interest Expense Non Operating,,0.0,370000.0,908000.0
Interest Income Non Operating,7869000.0,2360000.0,29000.0,88000.0
Operating Income,-50363000.0,-41655000.0,-31264000.0,-27812000.0
Operating Expense,50363000.0,41655000.0,31264000.0,27812000.0
Research And Development,38120000.0,29997000.0,20337000.0,14904000.0
Selling General And Administration,12243000.0,11658000.0,10927000.0,12908000.0
General And Administrative Expense,12243000.0,11658000.0,10927000.0,12908000.0
Other Gand A,12243000.0,11658000.0,10927000.0,12908000.0
Total Revenue,0.0,0.0,0.0,0.0
Operating Revenue,0.0,0.0,0.0,0.0
