,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,415800.0,232035.0,59026.0,-39462.0
Tax Rate For Calcs,0.0154,0.0093,0.001,0.0005
Normalized EBITDA,-438168000.0,-554127000.0,-423668000.0,-328884000.0
Total Unusual Items,27000000.0,24950000.0,59026000.0,-78924000.0
Total Unusual Items Excluding Goodwill,27000000.0,24950000.0,59026000.0,-78924000.0
Net Income From Continuing Operation Net Minority Interest,-481447000.0,-583194000.0,-383577000.0,-418955000.0
Reconciled Depreciation,18911000.0,17958000.0,15391000.0,9448000.0
Reconciled Cost Of Revenue,44395000.0,12137000.0,3523000.0,0.0
EBITDA,-411168000.0,-529177000.0,-364642000.0,-407808000.0
EBIT,-430079000.0,-547135000.0,-380033000.0,-417256000.0
Net Interest Income,-27208000.0,-23256000.0,-3219000.0,-106000.0
Interest Expense,44065000.0,30682000.0,3911000.0,1918000.0
Interest Income,16857000.0,7426000.0,692000.0,1812000.0
Normalized Income,-508031200.0,-607911965.0,-442543974.0,-340070462.0
Net Income From Continuing And Discontinued Operation,-481447000.0,-583194000.0,-383577000.0,-418955000.0
Total Expenses,722259000.0,612988000.0,459570000.0,337573000.0
Total Operating Income As Reported,-455541000.0,-561814000.0,-451792000.0,-330620000.0
Diluted Average Shares,56287060.0,56071793.0,54771763.0,50616528.0
Basic Average Shares,56287060.0,56071793.0,54771763.0,50616528.0
Diluted EPS,-8.55,-10.4,-7.0,-8.28
Basic EPS,-8.55,-10.4,-7.0,-8.28
Diluted NI Availto Com Stockholders,-481447000.0,-583194000.0,-383577000.0,-418955000.0
Net Income Common Stockholders,-481447000.0,-583194000.0,-383577000.0,-418955000.0
Net Income,-481447000.0,-583194000.0,-383577000.0,-418955000.0
Net Income Including Noncontrolling Interests,-481447000.0,-583194000.0,-383577000.0,-418955000.0
Net Income Continuous Operations,-481447000.0,-583194000.0,-383577000.0,-418955000.0
Tax Provision,7303000.0,5377000.0,-367000.0,-219000.0
Pretax Income,-474144000.0,-577817000.0,-383944000.0,-419174000.0
Other Income Expense,8605000.0,7253000.0,71067000.0,-88448000.0
Earnings From Equity Interest,-18395000.0,-17697000.0,12041000.0,-9524000.0
Gain On Sale Of Security,27000000.0,24950000.0,59026000.0,-78924000.0
Net Non Operating Interest Income Expense,-27208000.0,-23256000.0,-3219000.0,-106000.0
Total Other Finance Cost,,4322000.0,,
Interest Expense Non Operating,44065000.0,30682000.0,3911000.0,1918000.0
Interest Income Non Operating,16857000.0,7426000.0,692000.0,1812000.0
Operating Income,-455541000.0,-561814000.0,-451792000.0,-330620000.0
Operating Expense,677864000.0,600851000.0,456047000.0,337573000.0
Research And Development,413454000.0,379624000.0,295867000.0,260904000.0
Selling General And Administration,264410000.0,221227000.0,160180000.0,76669000.0
Gross Profit,222323000.0,39037000.0,4255000.0,6953000.0
Cost Of Revenue,44395000.0,12137000.0,3523000.0,0.0
Total Revenue,266718000.0,51174000.0,7778000.0,6953000.0
Operating Revenue,266718000.0,51174000.0,7778000.0,6953000.0
