,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,-210861.555431
Tax Rate For Calcs,0.21,0.1135,0.27,0.098918
Normalized EBITDA,6821000.0,6332000.0,6516168.0,3195250.0
Total Unusual Items,,,,-2131690.0
Total Unusual Items Excluding Goodwill,,,,-2131690.0
Net Income From Continuing Operation Net Minority Interest,571000.0,911000.0,2786821.0,-3393226.0
Reconciled Depreciation,1104000.0,1523000.0,1636513.0,2217702.0
Reconciled Cost Of Revenue,149666000.0,159878000.0,154991313.0,100774167.0
EBITDA,6821000.0,6332000.0,6516168.0,1063560.0
EBIT,5605000.0,4809000.0,4879655.0,-1154142.0
Net Interest Income,2977000.0,3128000.0,1307183.0,374412.0
Interest Expense,5119000.0,3318000.0,2874282.0,2611580.0
Interest Income,8096000.0,6446000.0,4181465.0,2985992.0
Normalized Income,571000.0,911000.0,2786821.0,-1472397.555431
Net Income From Continuing And Discontinued Operation,571000.0,911000.0,2786821.0,-3393226.0
Total Expenses,159125000.0,170320000.0,164240193.0,110901975.0
Rent Expense Supplemental,1189000.0,950000.0,2012813.0,1385701.0
Total Operating Income As Reported,,,2005373.0,-1634032.0
Diluted Average Shares,16128999.0,16128999.0,16128999.0,16128999.0
Basic Average Shares,16128999.0,16128999.0,16128999.0,16128999.0
Diluted EPS,0.035402,0.056482,0.172783,-0.21038
Basic EPS,0.035402,0.056482,0.172783,-0.21038
Diluted NI Availto Com Stockholders,571000.0,911000.0,2786821.0,-3393226.0
Net Income Common Stockholders,571000.0,911000.0,2786821.0,-3393226.0
Net Income,571000.0,911000.0,2786821.0,-3393226.0
Net Income Including Noncontrolling Interests,571000.0,911000.0,2786821.0,-3393226.0
Net Income Continuous Operations,571000.0,911000.0,2786821.0,-3393226.0
Tax Provision,-85000.0,580000.0,-781448.0,-372496.0
Pretax Income,486000.0,1491000.0,2005373.0,-3765722.0
Other Income Expense,-3225000.0,-3721000.0,-2339239.0,-3667732.0
Other Non Operating Income Expenses,-3225000.0,-3721000.0,-2339239.0,-1536042.0
Special Income Charges,,,,-2131690.0
Other Special Charges,,,,2131690.0
Net Non Operating Interest Income Expense,2977000.0,3128000.0,1307183.0,374412.0
Interest Expense Non Operating,5119000.0,3318000.0,2874282.0,2611580.0
Interest Income Non Operating,8096000.0,6446000.0,4181465.0,2985992.0
Operating Income,734000.0,2084000.0,3037429.0,-472402.0
Operating Expense,9571000.0,10442000.0,9248880.0,9563612.0
Other Operating Expenses,2457000.0,1892000.0,2593274.0,1562662.0
Depreciation Amortization Depletion Income Statement,1216000.0,1523000.0,1636513.0,1653506.0
Depreciation And Amortization In Income Statement,1216000.0,1523000.0,1636513.0,1653506.0
Selling General And Administration,5898000.0,7027000.0,5019093.0,6347444.0
General And Administrative Expense,5898000.0,7027000.0,5019093.0,6347444.0
Other Gand A,4709000.0,6077000.0,3006280.0,4961743.0
Rent And Landing Fees,1189000.0,950000.0,2012813.0,1385701.0
Gross Profit,10305000.0,12526000.0,12286309.0,9091210.0
Cost Of Revenue,149554000.0,159878000.0,154991313.0,101338363.0
Total Revenue,159859000.0,172404000.0,167277622.0,110429573.0
Operating Revenue,159859000.0,172404000.0,167277622.0,110429573.0
