,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,-1103000.0,-9760000.0,-1354000.0,-3906000.0
Repurchase Of Capital Stock,0.0,-52000.0,,0.0
Repayment Of Debt,-271000.0,-533000.0,-475000.0,-417000.0
Issuance Of Capital Stock,,,42260000.0,0.0
Capital Expenditure,-2387000.0,,-2238000.0,-2470000.0
End Cash Position,10520000.0,47581000.0,16921000.0,16961000.0
Beginning Cash Position,47581000.0,16921000.0,16961000.0,21674000.0
Effect Of Exchange Rate Changes,90000.0,-202000.0,-224000.0,218000.0
Changes In Cash,-37151000.0,30862000.0,184000.0,-4931000.0
Financing Cash Flow,-1026000.0,-1547000.0,41516000.0,-1030000.0
Cash Flow From Continuing Financing Activities,-1026000.0,-1547000.0,41516000.0,-1030000.0
Net Other Financing Charges,-755000.0,-962000.0,-269000.0,-613000.0
Net Common Stock Issuance,0.0,-52000.0,42260000.0,0.0
Common Stock Payments,0.0,-52000.0,,0.0
Common Stock Issuance,,,42260000.0,0.0
Net Issuance Payments Of Debt,-271000.0,-533000.0,-475000.0,-417000.0
Net Long Term Debt Issuance,-271000.0,-533000.0,-475000.0,-417000.0
Long Term Debt Payments,-271000.0,-533000.0,-475000.0,-417000.0
Investing Cash Flow,-37409000.0,42169000.0,-42216000.0,-2465000.0
Cash Flow From Continuing Investing Activities,-37409000.0,42169000.0,-42216000.0,-2465000.0
Net Investment Purchase And Sale,-35022000.0,40233000.0,-39978000.0,5000.0
Sale Of Investment,,,22000.0,5000.0
Purchase Of Investment,,,-40000000.0,0.0
Net PPE Purchase And Sale,-2387000.0,1936000.0,-2238000.0,-2470000.0
Purchase Of PPE,,,-2238000.0,-2470000.0
Operating Cash Flow,1284000.0,-9760000.0,884000.0,-1436000.0
Cash Flow From Continuing Operating Activities,1284000.0,-9760000.0,884000.0,-1436000.0
Taxes Refund Paid,-11000.0,-443000.0,-14000.0,-249000.0
Interest Received Cfo,1707000.0,1042000.0,17000.0,61000.0
Interest Paid Cfo,-253000.0,-46000.0,-62000.0,-71000.0
Change In Working Capital,1635000.0,-1454000.0,1068000.0,179000.0
Change In Other Working Capital,1629000.0,790000.0,2039000.0,320000.0
Change In Other Current Assets,-312000.0,-403000.0,-1226000.0,
Change In Payables And Accrued Expense,-265000.0,298000.0,1104000.0,-37000.0
Change In Payable,-265000.0,298000.0,1104000.0,-37000.0
Change In Account Payable,-327000.0,0.0,289000.0,-552000.0
Change In Prepaid Assets,,,,0.0
Change In Inventory,-506000.0,-3595000.0,0.0,0.0
Change In Receivables,1089000.0,1456000.0,-849000.0,-104000.0
Changes In Account Receivables,1089000.0,1456000.0,-849000.0,-7000.0
Other Non Cash Items,-1013000.0,351000.0,1420000.0,314000.0
Stock Based Compensation,381000.0,1474000.0,1893000.0,799000.0
Asset Impairment Charge,1447000.0,816000.0,1295000.0,1061000.0
Deferred Tax,251000.0,315000.0,43000.0,237000.0
Deferred Income Tax,251000.0,315000.0,43000.0,237000.0
Depreciation Amortization Depletion,1337000.0,1534000.0,1686000.0,1618000.0
Depreciation And Amortization,1337000.0,1534000.0,1686000.0,1618000.0
Depreciation,1337000.0,1534000.0,1686000.0,1618000.0
Net Income From Continuing Operations,-4197000.0,-13349000.0,-6462000.0,-5385000.0
