,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,-55567000.0,-34692000.0,-24879000.0,-19094000.0
Issuance Of Debt,54026000.0,0.0,0.0,717000.0
Issuance Of Capital Stock,0.0,44391000.0,26319000.0,22893000.0
Capital Expenditure,-8144000.0,-2211000.0,-1304000.0,-824000.0
End Cash Position,19243000.0,20812000.0,11488000.0,10849000.0
Beginning Cash Position,20812000.0,11488000.0,10849000.0,6733000.0
Changes In Cash,-1569000.0,9324000.0,639000.0,4116000.0
Financing Cash Flow,53988000.0,44016000.0,25518000.0,23210000.0
Cash Flow From Continuing Financing Activities,53988000.0,44016000.0,25518000.0,23210000.0
Net Other Financing Charges,-43000.0,-500000.0,-1414000.0,-568000.0
Proceeds From Stock Option Exercised,5000.0,125000.0,613000.0,168000.0
Net Common Stock Issuance,0.0,44391000.0,26319000.0,22893000.0
Common Stock Issuance,0.0,44391000.0,26319000.0,22893000.0
Net Issuance Payments Of Debt,54026000.0,0.0,0.0,717000.0
Net Short Term Debt Issuance,,,,717000.0
Short Term Debt Issuance,,,,717000.0
Net Long Term Debt Issuance,54026000.0,0.0,0.0,717000.0
Long Term Debt Issuance,54026000.0,0.0,0.0,717000.0
Investing Cash Flow,-8134000.0,-2211000.0,-1304000.0,-824000.0
Cash Flow From Continuing Investing Activities,-8134000.0,-2211000.0,-1304000.0,-824000.0
Net Business Purchase And Sale,,,,0.0
Sale Of Business,,,,0.0
Net PPE Purchase And Sale,-8134000.0,-2211000.0,-1304000.0,-824000.0
Sale Of PPE,10000.0,0.0,,0.0
Purchase Of PPE,-8144000.0,-2211000.0,-1304000.0,-824000.0
Operating Cash Flow,-47423000.0,-32481000.0,-23575000.0,-18270000.0
Cash Flow From Continuing Operating Activities,-47423000.0,-32481000.0,-23575000.0,-18270000.0
Interest Paid Cfo,,0.0,-586000.0,-432000.0
Change In Working Capital,-9646000.0,439000.0,-3223000.0,-874000.0
Change In Other Working Capital,,3643000.0,499000.0,803000.0
Change In Other Current Liabilities,-13451000.0,3643000.0,,
Change In Payables And Accrued Expense,-1021000.0,4458000.0,656000.0,-216000.0
Change In Accrued Expense,-1060000.0,793000.0,472000.0,-760000.0
Change In Payable,39000.0,3665000.0,184000.0,544000.0
Change In Account Payable,39000.0,3665000.0,184000.0,544000.0
Change In Prepaid Assets,4826000.0,-7662000.0,-1950000.0,-994000.0
Change In Receivables,,1053000.0,-2428000.0,-467000.0
Other Non Cash Items,25414000.0,,60000.0,628000.0
Stock Based Compensation,938000.0,3105000.0,2882000.0,3475000.0
Depreciation Amortization Depletion,972000.0,892000.0,1169000.0,1114000.0
Depreciation And Amortization,972000.0,892000.0,1169000.0,1114000.0
Depreciation,,892000.0,1169000.0,1114000.0
Operating Gains Losses,3944000.0,,-722000.0,
Gain Loss On Sale Of PPE,81000.0,0.0,,
Net Income From Continuing Operations,-69045000.0,-36917000.0,-23155000.0,-22181000.0
