,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,-170995000.0,-116861000.0,-89024000.0,-62213000.0
Repurchase Of Capital Stock,,,0.0,0.0
Issuance Of Capital Stock,369019000.0,117242000.0,249542000.0,114283000.0
Capital Expenditure,-4688000.0,-1656000.0,-436000.0,-186000.0
End Cash Position,56197000.0,33973000.0,201195000.0,93587000.0
Beginning Cash Position,33973000.0,201195000.0,93587000.0,40826000.0
Changes In Cash,22224000.0,-167222000.0,107608000.0,52761000.0
Financing Cash Flow,388944000.0,121963000.0,252679000.0,114571000.0
Cash Flow From Continuing Financing Activities,388944000.0,121963000.0,252679000.0,114571000.0
Proceeds From Stock Option Exercised,19925000.0,4721000.0,3137000.0,288000.0
Net Preferred Stock Issuance,,,,0.0
Preferred Stock Issuance,,,,0.0
Net Common Stock Issuance,369019000.0,117242000.0,249542000.0,114283000.0
Common Stock Payments,,,0.0,0.0
Common Stock Issuance,369019000.0,117242000.0,249542000.0,114283000.0
Investing Cash Flow,-200413000.0,-173980000.0,-56483000.0,217000.0
Cash Flow From Continuing Investing Activities,-200413000.0,-173980000.0,-56483000.0,217000.0
Net Investment Purchase And Sale,-195725000.0,-172324000.0,-56047000.0,403000.0
Sale Of Investment,337132000.0,157493000.0,69357000.0,135995000.0
Purchase Of Investment,-532857000.0,-329817000.0,-125404000.0,-135592000.0
Net PPE Purchase And Sale,-4688000.0,-1656000.0,-436000.0,-186000.0
Purchase Of PPE,-4688000.0,-1656000.0,-436000.0,-186000.0
Operating Cash Flow,-166307000.0,-115205000.0,-88588000.0,-62027000.0
Cash Flow From Continuing Operating Activities,-166307000.0,-115205000.0,-88588000.0,-62027000.0
Change In Working Capital,8044000.0,18612000.0,1096000.0,376000.0
Change In Other Working Capital,-1535000.0,8341000.0,,-724000.0
Change In Other Current Liabilities,-546000.0,-938000.0,-836000.0,-724000.0
Change In Payables And Accrued Expense,,,6293000.0,2723000.0
Change In Payable,,,6293000.0,2723000.0
Change In Account Payable,,,6293000.0,2723000.0
Change In Prepaid Assets,-4523000.0,215000.0,-4361000.0,-1623000.0
Change In Receivables,14648000.0,10994000.0,6293000.0,2723000.0
Changes In Account Receivables,14648000.0,10994000.0,6293000.0,2723000.0
Other Non Cash Items,-790000.0,406000.0,-739000.0,261000.0
Stock Based Compensation,40937000.0,28268000.0,17352000.0,10427000.0
Amortization Of Securities,-6271000.0,34000.0,422000.0,-227000.0
Depreciation Amortization Depletion,1098000.0,983000.0,922000.0,948000.0
Depreciation And Amortization,1098000.0,983000.0,922000.0,948000.0
Depreciation,,,,948000.0
Operating Gains Losses,5204000.0,410000.0,,
Earnings Losses From Equity Investments,5198000.0,1010000.0,0.0,0.0
Gain Loss On Investment Securities,,-600000.0,,
Gain Loss On Sale Of PPE,6000.0,0.0,0.0,
Net Income From Continuing Operations,-214529000.0,-163918000.0,-107641000.0,-73812000.0
