,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Treasury Shares Number,0.0,,,
Ordinary Shares Number,11711000.0,11551000.0,11435000.0,10130000.0
Share Issued,11711000.0,11551000.0,11435000.0,10130000.0
Total Debt,7463000.0,1258000.0,967000.0,2019000.0
Tangible Book Value,-3077000.0,547000.0,14274000.0,4795000.0
Invested Capital,13434000.0,10589000.0,17597000.0,8935000.0
Working Capital,3247000.0,1904000.0,13615000.0,5616000.0
Net Tangible Assets,-3077000.0,547000.0,14274000.0,4796000.0
Capital Lease Obligations,736000.0,1258000.0,967000.0,717000.0
Common Stock Equity,6707000.0,10589000.0,17597000.0,7633000.0
Preferred Stock Equity,,,,1000.0
Total Capitalization,13434000.0,10589000.0,17597000.0,8717000.0
Total Equity Gross Minority Interest,6707000.0,10589000.0,17597000.0,7634000.0
Stockholders Equity,6707000.0,10589000.0,17597000.0,7634000.0
Retained Earnings,-89476000.0,-82482000.0,-71293000.0,-57084000.0
Additional Paid In Capital,96182000.0,93070000.0,88889000.0,64716000.0
Capital Stock,1000.0,1000.0,1000.0,2000.0
Common Stock,1000.0,1000.0,1000.0,1000.0
Preferred Stock,,,0.0,1000.0
Total Liabilities Net Minority Interest,18788000.0,13839000.0,11716000.0,10620000.0
Total Non Current Liabilities Net Minority Interest,7259000.0,2777000.0,500000.0,1605000.0
Other Non Current Liabilities,105000.0,1952000.0,,
Non Current Deferred Liabilities,10000.0,73000.0,5000.0,83000.0
Non Current Deferred Revenue,10000.0,73000.0,5000.0,83000.0
Long Term Debt And Capital Lease Obligation,7144000.0,752000.0,495000.0,1522000.0
Long Term Capital Lease Obligation,417000.0,752000.0,495000.0,439000.0
Long Term Debt,6727000.0,,,1083000.0
Current Liabilities,11529000.0,11062000.0,11216000.0,9015000.0
Other Current Liabilities,2399000.0,979000.0,134000.0,
Current Deferred Liabilities,6472000.0,7125000.0,7068000.0,6328000.0
Current Deferred Revenue,6472000.0,7125000.0,7068000.0,6328000.0
Current Debt And Capital Lease Obligation,319000.0,506000.0,472000.0,497000.0
Current Capital Lease Obligation,319000.0,506000.0,472000.0,278000.0
Current Debt,,,,219000.0
Other Current Borrowings,,,,219000.0
Payables And Accrued Expenses,2339000.0,2452000.0,3542000.0,2190000.0
Payables,,2452000.0,3542000.0,2190000.0
Accounts Payable,,2452000.0,3542000.0,2190000.0
Total Assets,25495000.0,24428000.0,29313000.0,18254000.0
Total Non Current Assets,10719000.0,11462000.0,4482000.0,3623000.0
Other Non Current Assets,106000.0,105000.0,95000.0,
Non Current Deferred Assets,,12000.0,34000.0,77000.0
Goodwill And Other Intangible Assets,9784000.0,10042000.0,3323000.0,2838000.0
Other Intangible Assets,5783000.0,6041000.0,2622000.0,2137000.0
Goodwill,4001000.0,4001000.0,701000.0,701000.0
Net PPE,829000.0,1315000.0,1030000.0,708000.0
Accumulated Depreciation,-251000.0,-254000.0,-210000.0,-209000.0
Gross PPE,1080000.0,1569000.0,1240000.0,917000.0
Other Properties,1080000.0,1569000.0,1240000.0,917000.0
Machinery Furniture Equipment,,,,177000.0
Buildings And Improvements,,,,617000.0
Properties,,,,0.0
Current Assets,14776000.0,12966000.0,24831000.0,14631000.0
Other Current Assets,712000.0,644000.0,451000.0,288000.0
Current Deferred Assets,,49000.0,103000.0,152000.0
Prepaid Assets,,,451000.0,288000.0
Receivables,4828000.0,5418000.0,5311000.0,5096000.0
Accounts Receivable,4828000.0,5418000.0,5311000.0,5096000.0
Allowance For Doubtful Accounts Receivable,-496000.0,-468000.0,-157000.0,-79000.0
Gross Accounts Receivable,5324000.0,5886000.0,5468000.0,5175000.0
Cash Cash Equivalents And Short Term Investments,9236000.0,6904000.0,18966000.0,9095000.0
Cash And Cash Equivalents,9236000.0,6904000.0,18966000.0,9095000.0
Cash Financial,9236000.0,6904000.0,18966000.0,9095000.0
