,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0
Tax Rate For Calcs,0.24,0.24,0.279313,0.133394
Normalized EBITDA,-2485165.0,-185758.0,1164042.0,1375425.0
Net Income From Continuing Operation Net Minority Interest,-2629043.0,-355966.0,751571.0,1094098.0
Reconciled Depreciation,108423.0,105419.0,108215.0,101603.0
Reconciled Cost Of Revenue,8441308.0,9669678.0,11095626.0,9670617.0
EBITDA,-2485165.0,-185758.0,1164042.0,1375425.0
EBIT,-2593588.0,-291177.0,1055827.0,1273822.0
Net Interest Income,-13929.0,-12479.0,-12973.0,-11313.0
Interest Expense,13929.0,12479.0,12973.0,11313.0
Normalized Income,-2629043.0,-355966.0,751571.0,1094098.0
Net Income From Continuing And Discontinued Operation,-2629043.0,-355966.0,751571.0,1094098.0
Total Expenses,12364394.0,11219884.0,12306740.0,10116618.0
Total Operating Income As Reported,-2593588.0,-291177.0,1055827.0,1273822.0
Diluted Average Shares,15875455.0,14409733.0,14268179.0,8576501.0
Basic Average Shares,15875455.0,14409733.0,14268179.0,8576501.0
Diluted EPS,-0.183,-0.046,0.048,0.144
Basic EPS,-0.183,-0.046,0.048,0.144
Diluted NI Availto Com Stockholders,-2629043.0,-355966.0,751571.0,1094098.0
Net Income Common Stockholders,-2629043.0,-355966.0,751571.0,1094098.0
Net Income,-2629043.0,-355966.0,751571.0,1094098.0
Net Income Including Noncontrolling Interests,-2629043.0,-355966.0,751571.0,1094098.0
Net Income Continuous Operations,-2629043.0,-355966.0,751571.0,1094098.0
Tax Provision,21526.0,52310.0,291283.0,168411.0
Pretax Income,-2607517.0,-303656.0,1042854.0,1262509.0
Other Income Expense,,,,886942.0
Other Non Operating Income Expenses,,,,886942.0
Net Non Operating Interest Income Expense,-13929.0,-12479.0,-12973.0,-11313.0
Interest Expense Non Operating,13929.0,12479.0,12973.0,11313.0
Operating Income,-2593588.0,-291177.0,1055827.0,1273822.0
Operating Expense,3923086.0,1550206.0,1211114.0,446001.0
Other Operating Expenses,-486036.0,-179283.0,-66491.0,-886942.0
Selling General And Administration,4409122.0,1729489.0,1277605.0,1332943.0
General And Administrative Expense,4409122.0,1729489.0,1277605.0,1332943.0
Other Gand A,4409122.0,1729489.0,1277605.0,1332943.0
Gross Profit,1329498.0,1259029.0,2266941.0,1719823.0
Cost Of Revenue,8441308.0,9669678.0,11095626.0,9670617.0
Total Revenue,9770806.0,10928707.0,13362567.0,11390440.0
Operating Revenue,9770806.0,10928707.0,13362567.0,11390440.0
