,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,-165930000.0,-83985000.0,-61476000.0,-180727000.0
Repurchase Of Capital Stock,-1844000.0,-2013000.0,-1767000.0,-1679000.0
Repayment Of Debt,-121811000.0,-120423000.0,-540353000.0,-162241000.0
Issuance Of Debt,227792000.0,150000000.0,478936000.0,335000000.0
Issuance Of Capital Stock,115106000.0,106739000.0,197723000.0,83575000.0
Capital Expenditure,-383747000.0,-327757000.0,-293194000.0,-298651000.0
Interest Paid Supplemental Data,49145000.0,43768000.0,41621000.0,40792000.0
Income Tax Paid Supplemental Data,,0.0,3661000.0,4700000.0
End Cash Position,84966000.0,85025000.0,80653000.0,45129000.0
Beginning Cash Position,85025000.0,80653000.0,45129000.0,43298000.0
Changes In Cash,-59000.0,4372000.0,35524000.0,1831000.0
Financing Cash Flow,171543000.0,96123000.0,104678000.0,229976000.0
Cash Flow From Continuing Financing Activities,171543000.0,96123000.0,104678000.0,229976000.0
Net Other Financing Charges,11336000.0,16006000.0,17537000.0,17089000.0
Cash Dividends Paid,-59036000.0,-54186000.0,-47398000.0,-41768000.0
Common Stock Dividend Paid,-59036000.0,-54186000.0,-47398000.0,-41768000.0
Net Common Stock Issuance,113262000.0,104726000.0,195956000.0,81896000.0
Common Stock Payments,-1844000.0,-2013000.0,-1767000.0,-1679000.0
Common Stock Issuance,115106000.0,106739000.0,197723000.0,83575000.0
Net Issuance Payments Of Debt,105981000.0,29577000.0,-61417000.0,172759000.0
Net Short Term Debt Issuance,107792000.0,35000000.0,-335000000.0,194900000.0
Short Term Debt Payments,-120000000.0,-115000000.0,-535000000.0,-140100000.0
Short Term Debt Issuance,227792000.0,150000000.0,200000000.0,335000000.0
Net Long Term Debt Issuance,-1811000.0,-5423000.0,273583000.0,-22141000.0
Long Term Debt Payments,-1811000.0,-5423000.0,-5353000.0,-22141000.0
Long Term Debt Issuance,0.0,0.0,278936000.0,0.0
Investing Cash Flow,-389419000.0,-335523000.0,-300872000.0,-346069000.0
Cash Flow From Continuing Investing Activities,-389419000.0,-335523000.0,-300872000.0,-346069000.0
Net Other Investing Changes,-5497000.0,-7766000.0,-2335000.0,-2335000.0
Net Investment Purchase And Sale,0.0,0.0,1000000.0,-4600000.0
Sale Of Investment,0.0,0.0,1000000.0,0.0
Purchase Of Investment,,0.0,0.0,-4600000.0
Net Business Purchase And Sale,-175000.0,0.0,-6451000.0,-40483000.0
Purchase Of Business,-175000.0,0.0,-6451000.0,-40483000.0
Net PPE Purchase And Sale,0.0,0.0,108000.0,0.0
Sale Of PPE,0.0,0.0,108000.0,0.0
Purchase Of PPE,,,,-298651000.0
Capital Expenditure Reported,-383747000.0,-327757000.0,-293194000.0,-298651000.0
Operating Cash Flow,217817000.0,243772000.0,231718000.0,117924000.0
Cash Flow From Continuing Operating Activities,217817000.0,243772000.0,231718000.0,117924000.0
Change In Working Capital,15441000.0,-22228000.0,-6657000.0,-110015000.0
Change In Other Working Capital,-33615000.0,23629000.0,9409000.0,-83449000.0
Change In Other Current Liabilities,-346000.0,7941000.0,1141000.0,-6097000.0
Change In Payables And Accrued Expense,9896000.0,-7626000.0,-2938000.0,373000.0
Change In Payable,9896000.0,-7626000.0,-2938000.0,373000.0
Change In Account Payable,9896000.0,-7626000.0,-2938000.0,373000.0
Change In Receivables,39506000.0,-46172000.0,-14269000.0,-20842000.0
Changes In Account Receivables,42711000.0,-40687000.0,-12833000.0,-18343000.0
Other Non Cash Items,-10208000.0,20630000.0,-6620000.0,-8857000.0
Stock Based Compensation,2993000.0,5161000.0,6805000.0,4590000.0
Asset Impairment Charge,-536000.0,702000.0,524000.0,0.0
Deferred Tax,35627000.0,26880000.0,25200000.0,34440000.0
Deferred Income Tax,35627000.0,26880000.0,25200000.0,34440000.0
Depreciation Amortization Depletion,123124000.0,117364000.0,111581000.0,100935000.0
Depreciation And Amortization,123124000.0,117364000.0,111581000.0,100935000.0
Operating Gains Losses,,,-94000.0,
Gain Loss On Sale Of PPE,0.0,0.0,-94000.0,0.0
Net Income From Continuing Operations,51376000.0,95263000.0,100979000.0,96831000.0
