,2023-04-30,2022-04-30,2021-04-30,2020-04-30
Tax Effect Of Unusual Items,-293160.0,0.0,221130.0,-3683340.0
Tax Rate For Calcs,0.21,0.21,0.27,0.27
Normalized EBITDA,-19711000.0,7245000.0,17424000.0,14543000.0
Total Unusual Items,-1396000.0,0.0,819000.0,-13642000.0
Total Unusual Items Excluding Goodwill,-1396000.0,0.0,819000.0,-13642000.0
Net Income From Continuing Operation Net Minority Interest,-31520000.0,-3211000.0,3218000.0,-11158000.0
Reconciled Depreciation,7283000.0,7553000.0,7312000.0,8474000.0
Reconciled Cost Of Revenue,224038000.0,258746000.0,249888000.0,215668000.0
EBITDA,-21107000.0,7245000.0,18243000.0,901000.0
EBIT,-28390000.0,-308000.0,10931000.0,-7573000.0
Net Interest Income,531000.0,356000.0,193000.0,791000.0
Interest Expense,0.0,17000.0,51000.0,106000.0
Interest Income,531000.0,373000.0,244000.0,897000.0
Normalized Income,-30417160.0,-3211000.0,2620130.0,-1199340.0
Net Income From Continuing And Discontinued Operation,-31520000.0,-3211000.0,3218000.0,-28667000.0
Total Expenses,262016000.0,294161000.0,287644000.0,250092000.0
Total Operating Income As Reported,-28478000.0,678000.0,12076000.0,
Diluted Average Shares,12283000.0,12242000.0,12322000.0,12378000.0
Basic Average Shares,12283000.0,12242000.0,12300000.0,12378000.0
Diluted EPS,-2.57,-0.26,0.26,-2.32
Basic EPS,-2.57,-0.26,0.26,-2.32
Diluted NI Availto Com Stockholders,-31520000.0,-3211000.0,3218000.0,-28667000.0
Net Income Common Stockholders,-31520000.0,-3211000.0,3218000.0,-28667000.0
Net Income,-31520000.0,-3211000.0,3218000.0,-28667000.0
Net Income Including Noncontrolling Interests,-31520000.0,-3211000.0,3218000.0,-28667000.0
Net Income Discontinuous Operations,,0.0,0.0,-17509000.0
Net Income Continuous Operations,-31520000.0,-3211000.0,3218000.0,-11158000.0
Earnings From Equity Interest Net Of Tax,0.0,0.0,31000.0,-125000.0
Tax Provision,3130000.0,2886000.0,7693000.0,3354000.0
Pretax Income,-28390000.0,-325000.0,10880000.0,-7679000.0
Other Income Expense,-1839000.0,-1359000.0,-1389000.0,-14544000.0
Other Non Operating Income Expenses,-443000.0,-1359000.0,-2208000.0,-902000.0
Special Income Charges,-1396000.0,0.0,819000.0,-13642000.0
Impairment Of Capital Assets,,0.0,0.0,13712000.0
Restructuring And Mergern Acquisition,1396000.0,0.0,-819000.0,-70000.0
Net Non Operating Interest Income Expense,531000.0,356000.0,193000.0,791000.0
Interest Expense Non Operating,0.0,17000.0,51000.0,106000.0
Interest Income Non Operating,531000.0,373000.0,244000.0,897000.0
Operating Income,-27082000.0,678000.0,12076000.0,6074000.0
Operating Expense,37978000.0,35415000.0,37756000.0,34424000.0
Selling General And Administration,37978000.0,35415000.0,37756000.0,34424000.0
Gross Profit,10896000.0,36093000.0,49832000.0,40498000.0
Cost Of Revenue,224038000.0,258746000.0,249888000.0,215668000.0
Total Revenue,234934000.0,294839000.0,299720000.0,256166000.0
Operating Revenue,234934000.0,294839000.0,299720000.0,256166000.0
