,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Ordinary Shares Number,24554205.0,24435007.0,20894695.0,20838292.0
Share Issued,24554205.0,24435007.0,20894695.0,20838292.0
Net Debt,,,,5676000.0
Total Debt,1267000.0,1661000.0,605000.0,10256000.0
Tangible Book Value,105195000.0,158378000.0,132595000.0,-12433000.0
Invested Capital,105195000.0,158378000.0,136406000.0,-2302000.0
Working Capital,98191000.0,161194000.0,135999000.0,-11373000.0
Net Tangible Assets,105195000.0,158378000.0,132595000.0,-12432000.0
Capital Lease Obligations,1267000.0,1661000.0,605000.0,125000.0
Common Stock Equity,105195000.0,158378000.0,136406000.0,-12433000.0
Preferred Stock Equity,,,,1000.0
Total Capitalization,105195000.0,158378000.0,136406000.0,-11330000.0
Total Equity Gross Minority Interest,105195000.0,158378000.0,136406000.0,-12432000.0
Stockholders Equity,105195000.0,158378000.0,136406000.0,-12432000.0
Gains Losses Not Affecting Retained Earnings,27000.0,-115000.0,0.0,
Other Equity Adjustments,27000.0,-115000.0,,
Retained Earnings,-268963000.0,-203198000.0,-142685000.0,-32595000.0
Additional Paid In Capital,374129000.0,361689000.0,279089000.0,20161000.0
Capital Stock,2000.0,2000.0,2000.0,2000.0
Common Stock,2000.0,2000.0,2000.0,1000.0
Preferred Stock,0.0,0.0,0.0,1000.0
Total Liabilities Net Minority Interest,27228000.0,25859000.0,21504000.0,31257000.0
Total Non Current Liabilities Net Minority Interest,833000.0,7024000.0,6231000.0,1199000.0
Other Non Current Liabilities,,,,97000.0
Dueto Related Parties Non Current,0.0,5757000.0,5757000.0,0.0
Tradeand Other Payables Non Current,0.0,0.0,0.0,0.0
Long Term Debt And Capital Lease Obligation,833000.0,1267000.0,474000.0,1102000.0
Long Term Capital Lease Obligation,833000.0,1267000.0,474000.0,0.0
Long Term Debt,,,,1102000.0
Current Liabilities,26395000.0,18835000.0,15273000.0,30058000.0
Other Current Liabilities,,,,99000.0
Current Debt And Capital Lease Obligation,434000.0,394000.0,131000.0,9154000.0
Current Capital Lease Obligation,434000.0,394000.0,131000.0,125000.0
Current Debt,,,,9029000.0
Other Current Borrowings,,,,9029000.0
Pensionand Other Post Retirement Benefit Plans Current,3081000.0,5463000.0,1465000.0,597000.0
Payables And Accrued Expenses,22880000.0,12978000.0,13677000.0,20208000.0
Current Accrued Expenses,11225000.0,9459000.0,7238000.0,3502000.0
Payables,11655000.0,3519000.0,6439000.0,16706000.0
Dueto Related Parties Current,5757000.0,0.0,258000.0,14314000.0
Accounts Payable,5898000.0,3519000.0,6439000.0,2392000.0
Total Assets,132423000.0,184237000.0,157910000.0,18825000.0
Total Non Current Assets,7837000.0,4208000.0,6638000.0,140000.0
Other Non Current Assets,1866000.0,2178000.0,2213000.0,
Goodwill And Other Intangible Assets,,0.0,3811000.0,0.0
Other Intangible Assets,,,3811000.0,
Net PPE,5971000.0,2030000.0,614000.0,140000.0
Accumulated Depreciation,-270000.0,-101000.0,-30000.0,
Gross PPE,6241000.0,2131000.0,644000.0,140000.0
Leases,129000.0,129000.0,0.0,
Construction In Progress,4389000.0,77000.0,0.0,
Other Properties,25000.0,1522000.0,557000.0,140000.0
Machinery Furniture Equipment,529000.0,403000.0,87000.0,
Buildings And Improvements,1169000.0,1522000.0,,
Properties,0.0,0.0,0.0,
Current Assets,124586000.0,180029000.0,151272000.0,18685000.0
Other Current Assets,3826000.0,3746000.0,2283000.0,81000.0
Prepaid Assets,,,2283000.0,81000.0
Inventory,6427000.0,1861000.0,0.0,
Finished Goods,421000.0,917000.0,,
Work In Process,1366000.0,0.0,,
Raw Materials,4640000.0,944000.0,,
Receivables,5488000.0,1862000.0,0.0,14149000.0
Accounts Receivable,5488000.0,1862000.0,0.0,14149000.0
Cash Cash Equivalents And Short Term Investments,108845000.0,172560000.0,148989000.0,4455000.0
Other Short Term Investments,45957000.0,133541000.0,0.0,
Cash And Cash Equivalents,62888000.0,39019000.0,148989000.0,4455000.0
