,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,-34701000.0,-32716000.0,-24053000.0,-10547000.0
Repayment Of Debt,,,,0.0
Issuance Of Debt,0.0,19910000.0,0.0,460000.0
Issuance Of Capital Stock,,0.0,71335000.0,0.0
Capital Expenditure,-457000.0,-1297000.0,-1835000.0,-1476000.0
Interest Paid Supplemental Data,2148000.0,1152000.0,0.0,
Income Tax Paid Supplemental Data,0.0,183000.0,29000.0,93000.0
End Cash Position,35679000.0,70324000.0,83066000.0,35319000.0
Beginning Cash Position,70324000.0,83066000.0,35319000.0,5445000.0
Changes In Cash,-34645000.0,-12742000.0,47747000.0,29874000.0
Financing Cash Flow,-121000.0,19974000.0,71800000.0,490000.0
Cash Flow From Continuing Financing Activities,-121000.0,19974000.0,71800000.0,490000.0
Net Other Financing Charges,-121000.0,,,
Proceeds From Stock Option Exercised,0.0,64000.0,465000.0,30000.0
Net Preferred Stock Issuance,,,,0.0
Preferred Stock Issuance,,,,0.0
Net Common Stock Issuance,,0.0,71335000.0,0.0
Common Stock Issuance,,0.0,71335000.0,0.0
Net Issuance Payments Of Debt,0.0,19910000.0,0.0,460000.0
Net Long Term Debt Issuance,0.0,19910000.0,0.0,460000.0
Long Term Debt Payments,,,,0.0
Long Term Debt Issuance,0.0,19910000.0,0.0,460000.0
Investing Cash Flow,-280000.0,-1297000.0,-1835000.0,38455000.0
Cash Flow From Continuing Investing Activities,-280000.0,-1297000.0,-1835000.0,38455000.0
Net Investment Purchase And Sale,,,0.0,39931000.0
Sale Of Investment,,,0.0,39937000.0
Purchase Of Investment,,,0.0,-6000.0
Net Business Purchase And Sale,,,,0.0
Purchase Of Business,,,,0.0
Net PPE Purchase And Sale,-280000.0,-1297000.0,-1835000.0,-1476000.0
Sale Of PPE,177000.0,0.0,,
Purchase Of PPE,-457000.0,-1297000.0,-1835000.0,-1476000.0
Operating Cash Flow,-34244000.0,-31419000.0,-22218000.0,-9071000.0
Cash Flow From Continuing Operating Activities,-34244000.0,-31419000.0,-22218000.0,-9071000.0
Change In Working Capital,-525000.0,71000.0,-876000.0,1774000.0
Change In Other Working Capital,-192000.0,67000.0,285000.0,-4000.0
Change In Other Current Liabilities,-464000.0,-464000.0,0.0,
Change In Other Current Assets,-116000.0,0.0,83000.0,-83000.0
Change In Payables And Accrued Expense,-256000.0,52000.0,966000.0,1801000.0
Change In Accrued Expense,-301000.0,1265000.0,297000.0,1512000.0
Change In Payable,45000.0,-1213000.0,669000.0,289000.0
Change In Account Payable,45000.0,-1213000.0,669000.0,289000.0
Change In Prepaid Assets,503000.0,416000.0,-2210000.0,60000.0
Other Non Cash Items,666000.0,589000.0,76000.0,32000.0
Stock Based Compensation,3091000.0,2307000.0,2963000.0,2107000.0
Asset Impairment Charge,390000.0,0.0,553000.0,0.0
Depreciation Amortization Depletion,960000.0,778000.0,232000.0,91000.0
Depreciation And Amortization,960000.0,778000.0,232000.0,91000.0
Depreciation,960000.0,778000.0,232000.0,91000.0
Operating Gains Losses,-887000.0,-16370000.0,10958000.0,4605000.0
Gain Loss On Investment Securities,-966000.0,-16370000.0,11421000.0,4605000.0
Gain Loss On Sale Of PPE,79000.0,0.0,,
Net Income From Continuing Operations,-37939000.0,-18794000.0,-36124000.0,-17680000.0
