,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,-3378424.0,116340.0,-70229.680897,-1505350.0
Tax Rate For Calcs,0.184,0.105,0.097136,0.119
Normalized EBITDA,1152710000.0,1527089000.0,1330879000.0,973896000.0
Total Unusual Items,-18361000.0,1108000.0,-723000.0,-12650000.0
Total Unusual Items Excluding Goodwill,-18361000.0,1108000.0,-723000.0,-12650000.0
Net Income From Continuing Operation Net Minority Interest,359813000.0,765823000.0,642995000.0,338138000.0
Reconciled Depreciation,631508000.0,612702000.0,563582000.0,510396000.0
Reconciled Cost Of Revenue,5559912000.0,5761598000.0,4912775000.0,4149775000.0
EBITDA,1134349000.0,1528197000.0,1330156000.0,961246000.0
EBIT,502841000.0,915495000.0,766574000.0,450850000.0
Net Interest Income,-10542000.0,-45801000.0,-50443000.0,-58719000.0
Interest Expense,59000000.0,58563000.0,51508000.0,64168000.0
Interest Income,48458000.0,12762000.0,1065000.0,5449000.0
Normalized Income,374795576.0,764831340.0,643647770.319103,349282650.0
Net Income From Continuing And Discontinued Operation,359813000.0,765823000.0,642995000.0,338138000.0
Total Expenses,6032778000.0,6194399000.0,5374896000.0,4593344000.0
Total Operating Income As Reported,470287000.0,897186000.0,763433000.0,457245000.0
Diluted Average Shares,247176000.0,246205000.0,245704000.0,242248000.0
Basic Average Shares,245628000.0,244676000.0,243878000.0,241509000.0
Diluted EPS,1.46,3.11,2.62,1.4
Basic EPS,1.46,3.13,2.64,1.4
Diluted NI Availto Com Stockholders,359813000.0,765823000.0,642995000.0,338138000.0
Net Income Common Stockholders,359813000.0,765823000.0,642995000.0,338138000.0
Net Income,359813000.0,765823000.0,642995000.0,338138000.0
Minority Interests,-2318000.0,-1219000.0,-2612000.0,-2361000.0
Net Income Including Noncontrolling Interests,362131000.0,767042000.0,645607000.0,340499000.0
Net Income Continuous Operations,362131000.0,767042000.0,645607000.0,340499000.0
Tax Provision,81710000.0,89890000.0,69459000.0,46183000.0
Pretax Income,443841000.0,856932000.0,715066000.0,386682000.0
Other Income Expense,-15904000.0,5547000.0,2076000.0,-11844000.0
Other Non Operating Income Expenses,2457000.0,4439000.0,2799000.0,806000.0
Special Income Charges,0.0,-464000.0,0.0,-3042000.0
Other Special Charges,,464000.0,,3042000.0
Gain On Sale Of Security,-18361000.0,1572000.0,-723000.0,-9608000.0
Net Non Operating Interest Income Expense,-10542000.0,-45801000.0,-50443000.0,-58719000.0
Interest Expense Non Operating,59000000.0,58563000.0,51508000.0,64168000.0
Interest Income Non Operating,48458000.0,12762000.0,1065000.0,5449000.0
Operating Income,470287000.0,897186000.0,763433000.0,457245000.0
Operating Expense,472866000.0,432801000.0,462121000.0,443569000.0
Research And Development,177473000.0,149429000.0,166037000.0,140727000.0
Selling General And Administration,295393000.0,283372000.0,296084000.0,302842000.0
Gross Profit,943153000.0,1329987000.0,1225554000.0,900814000.0
Cost Of Revenue,5559912000.0,5761598000.0,4912775000.0,4149775000.0
Total Revenue,6503065000.0,7091585000.0,6138329000.0,5050589000.0
Operating Revenue,6503065000.0,7091585000.0,6138329000.0,5050589000.0
