,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,361550.5,638831.25,-150864.75,0.0
Tax Rate For Calcs,0.25,0.25,0.25,0.0
Normalized EBITDA,-16384886.0,-79925264.0,-69384069.0,-40692013.0
Total Unusual Items,1446202.0,2555325.0,-603459.0,-644693.0
Total Unusual Items Excluding Goodwill,1446202.0,2555325.0,-603459.0,-644693.0
Net Income From Continuing Operation Net Minority Interest,-18946370.0,-79971847.0,-73177935.0,-42397279.0
Reconciled Depreciation,1208458.0,1449530.0,1125032.0,858408.0
EBITDA,-14938684.0,-77369939.0,-69987528.0,-41336706.0
EBIT,-16147142.0,-78819469.0,-71112560.0,-42195114.0
Net Interest Income,3175265.0,-315822.0,-287596.0,427123.0
Interest Expense,1107820.0,693323.0,363762.0,202165.0
Interest Income,4283085.0,377501.0,76166.0,629288.0
Normalized Income,-20031021.5,-81888340.75,-72725340.75,-41752586.0
Net Income From Continuing And Discontinued Operation,-18946370.0,-79971847.0,-73177935.0,-42397279.0
Total Expenses,41831357.0,93213407.0,82539347.0,43852571.0
Total Operating Income As Reported,-23719866.0,-83920683.0,-72364089.0,-43151658.0
Diluted Average Shares,,43308067.0,40025607.0,42179820.0
Basic Average Shares,,43308067.0,40025607.0,42179820.0
Diluted EPS,,-1.85,-1.825,-1.011038
Basic EPS,,-1.85,-1.825,-1.011038
Diluted NI Availto Com Stockholders,-18946370.0,-79971847.0,-73206488.0,-42645392.0
Net Income Common Stockholders,-18946370.0,-79971847.0,-73206488.0,-42645392.0
Otherunder Preferred Stock Dividend,0.0,0.0,28553.0,248113.0
Net Income,-18946370.0,-79971847.0,-73177935.0,-42397279.0
Net Income Including Noncontrolling Interests,-18946370.0,-79971847.0,-73177935.0,-42397279.0
Net Income Continuous Operations,-18946370.0,-79971847.0,-73177935.0,-42397279.0
Tax Provision,1691408.0,459055.0,1701613.0,0.0
Pretax Income,-17254962.0,-79512792.0,-71476322.0,-42397279.0
Other Income Expense,3289639.0,4723713.0,1175363.0,327256.0
Other Non Operating Income Expenses,1843437.0,2168388.0,1778822.0,971949.0
Gain On Sale Of Security,1446202.0,2555325.0,-603459.0,-644693.0
Net Non Operating Interest Income Expense,3175265.0,-315822.0,-287596.0,427123.0
Interest Expense Non Operating,1107820.0,693323.0,363762.0,202165.0
Interest Income Non Operating,4283085.0,377501.0,76166.0,629288.0
Operating Income,-23719866.0,-83920683.0,-72364089.0,-43151658.0
Operating Expense,41831357.0,93213407.0,82539347.0,43852571.0
Other Operating Expenses,-3480632.0,,,
Research And Development,36639146.0,81339540.0,68099385.0,33538035.0
Selling General And Administration,8672843.0,11873867.0,14439962.0,10314536.0
General And Administrative Expense,8672843.0,11873867.0,14439962.0,10314536.0
Other Gand A,8672843.0,11873867.0,14439962.0,10314536.0
Total Revenue,18111491.0,9292724.0,10175258.0,700913.0
Operating Revenue,18111491.0,9292724.0,10175258.0,700913.0
