,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,0.0,0.0,-346800.0,0.0
Tax Rate For Calcs,0.21,0.21,0.17,0.27
Normalized EBITDA,-8770000.0,-4879000.0,-4494000.0,-2092000.0
Total Unusual Items,,0.0,-2040000.0,0.0
Total Unusual Items Excluding Goodwill,,0.0,-2040000.0,0.0
Net Income From Continuing Operation Net Minority Interest,-12428000.0,-8659000.0,-10087000.0,-3279000.0
Reconciled Depreciation,3630000.0,3701000.0,3550000.0,1092000.0
Reconciled Cost Of Revenue,35277000.0,47923000.0,39666000.0,25917000.0
EBITDA,-8770000.0,-4879000.0,-6534000.0,-2092000.0
EBIT,-12400000.0,-8580000.0,-10084000.0,-3184000.0
Net Interest Income,109000.0,63000.0,26000.0,197000.0
Interest Income,109000.0,63000.0,26000.0,197000.0
Normalized Income,-12428000.0,-8659000.0,-8393800.0,-3279000.0
Net Income From Continuing And Discontinued Operation,-12428000.0,-8659000.0,-10087000.0,-3279000.0
Total Expenses,68440000.0,84475000.0,74357000.0,51686000.0
Total Operating Income As Reported,-12400000.0,-8580000.0,-12124000.0,-3184000.0
Diluted Average Shares,10392000.0,10190000.0,10019000.0,9714000.0
Basic Average Shares,10392000.0,10190000.0,10019000.0,9714000.0
Diluted EPS,-1.2,-0.85,-1.01,-0.34
Basic EPS,-1.2,-0.85,-1.01,-0.34
Diluted NI Availto Com Stockholders,-12428000.0,-8659000.0,-10087000.0,-3279000.0
Net Income Common Stockholders,-12428000.0,-8659000.0,-10087000.0,-3279000.0
Net Income,-12428000.0,-8659000.0,-10087000.0,-3279000.0
Net Income Including Noncontrolling Interests,-12428000.0,-8659000.0,-10087000.0,-3279000.0
Net Income Continuous Operations,-12428000.0,-8659000.0,-10087000.0,-3279000.0
Tax Provision,128000.0,84000.0,-2049000.0,273000.0
Pretax Income,-12300000.0,-8575000.0,-12136000.0,-3006000.0
Other Income Expense,-9000.0,-58000.0,-2078000.0,-19000.0
Other Non Operating Income Expenses,-9000.0,-58000.0,-38000.0,-19000.0
Special Income Charges,,0.0,-2040000.0,0.0
Restructuring And Mergern Acquisition,,0.0,2040000.0,0.0
Net Non Operating Interest Income Expense,109000.0,63000.0,26000.0,197000.0
Interest Income Non Operating,109000.0,63000.0,26000.0,197000.0
Operating Income,-12400000.0,-8580000.0,-10084000.0,-3184000.0
Operating Expense,33163000.0,36552000.0,34691000.0,25769000.0
Research And Development,10505000.0,11345000.0,10920000.0,9157000.0
Selling General And Administration,22658000.0,25207000.0,23771000.0,16612000.0
Selling And Marketing Expense,9126000.0,11174000.0,10209000.0,6141000.0
General And Administrative Expense,13532000.0,14033000.0,13562000.0,10471000.0
Other Gand A,13532000.0,14033000.0,13562000.0,10471000.0
Gross Profit,20763000.0,27972000.0,24607000.0,22585000.0
Cost Of Revenue,35277000.0,47923000.0,39666000.0,25917000.0
Total Revenue,56040000.0,75895000.0,64273000.0,48502000.0
Operating Revenue,56040000.0,75895000.0,64273000.0,48502000.0
