,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Ordinary Shares Number,23545000.0,23323000.0,24541000.0,31344685.0
Share Issued,23545000.0,23323000.0,24541000.0,31344685.0
Net Debt,3156849000.0,2749234000.0,2800681000.0,3084162000.0
Total Debt,3318031000.0,2898821000.0,2997331000.0,3281634000.0
Tangible Book Value,330015000.0,336301000.0,251146000.0,265634000.0
Invested Capital,4251751000.0,4072773000.0,4175587000.0,4490954000.0
Working Capital,-10149000.0,-57966000.0,-485178000.0,-565184000.0
Net Tangible Assets,330015000.0,336301000.0,251146000.0,265634000.0
Capital Lease Obligations,2818000.0,5675000.0,7005000.0,8288000.0
Common Stock Equity,936538000.0,1179627000.0,1185261000.0,1217608000.0
Total Capitalization,4222441000.0,4004383000.0,3661482000.0,3863397000.0
Total Equity Gross Minority Interest,936538000.0,1179627000.0,1185261000.0,1220076000.0
Minority Interest,0.0,0.0,0.0,2468000.0
Stockholders Equity,936538000.0,1179627000.0,1185261000.0,1217608000.0
Gains Losses Not Affecting Retained Earnings,-123920000.0,-98816000.0,-53548000.0,-68813000.0
Other Equity Adjustments,-123920000.0,-98816000.0,-53548000.0,-68813000.0
Retained Earnings,1049171000.0,1278210000.0,1238564000.0,1055668000.0
Additional Paid In Capital,11052000.0,0.0,0.0,230440000.0
Capital Stock,235000.0,233000.0,245000.0,313000.0
Common Stock,235000.0,233000.0,245000.0,313000.0
Preferred Stock,0.0,0.0,0.0,0.0
Total Liabilities Net Minority Interest,3693948000.0,3328733000.0,3422864000.0,3644447000.0
Total Non Current Liabilities Net Minority Interest,3474710000.0,3062126000.0,2679173000.0,2800970000.0
Other Non Current Liabilities,185989000.0,231695000.0,195947000.0,146893000.0
Long Term Debt And Capital Lease Obligation,3288721000.0,2830431000.0,2483226000.0,2654077000.0
Long Term Capital Lease Obligation,2818000.0,5675000.0,7005000.0,8288000.0
Long Term Debt,3285903000.0,2824756000.0,2476221000.0,2645789000.0
Current Liabilities,219238000.0,266607000.0,743691000.0,843477000.0
Current Debt And Capital Lease Obligation,29310000.0,68390000.0,514105000.0,627557000.0
Current Debt,29310000.0,68390000.0,514105000.0,627557000.0
Line Of Credit,499646000.0,423522000.0,406635000.0,481007000.0
Current Notes Payable,29310000.0,68390000.0,107470000.0,146550000.0
Payables And Accrued Expenses,189928000.0,198217000.0,229586000.0,215920000.0
Total Assets,4630486000.0,4508360000.0,4608125000.0,4864523000.0
Total Non Current Assets,4421397000.0,4299719000.0,4349612000.0,4586230000.0
Other Non Current Assets,70286000.0,61040000.0,61643000.0,67502000.0
Non Current Deferred Assets,17277000.0,18069000.0,51451000.0,33202000.0
Non Current Deferred Taxes Assets,17277000.0,18069000.0,51451000.0,33202000.0
Financial Assets,17311000.0,36807000.0,3541000.0,
Investments And Advances,3468432000.0,3088261000.0,3065553000.0,3291918000.0
Other Investments,3468432000.0,3088261000.0,3065553000.0,3291918000.0
Investment Properties,70590000.0,68242000.0,44640000.0,42173000.0
Goodwill And Other Intangible Assets,606523000.0,843326000.0,934115000.0,951974000.0
Other Intangible Assets,48000.0,22112000.0,36320000.0,45012000.0
Goodwill,606475000.0,821214000.0,897795000.0,906962000.0
Net PPE,170978000.0,183974000.0,188669000.0,199461000.0
Accumulated Depreciation,-169140000.0,-155154000.0,-153041000.0,-129705000.0
Gross PPE,340118000.0,339128000.0,341710000.0,329166000.0
Leases,34720000.0,34950000.0,37533000.0,43621000.0
Construction In Progress,28639000.0,2546000.0,2487000.0,4739000.0
Other Properties,69248000.0,71674000.0,71887000.0,75614000.0
Machinery Furniture Equipment,207511000.0,229958000.0,229803000.0,205192000.0
Properties,0.0,0.0,0.0,0.0
Current Assets,209089000.0,208641000.0,258513000.0,278293000.0
Prepaid Assets,41645000.0,48635000.0,46258000.0,62570000.0
Receivables,9080000.0,16094000.0,22610000.0,26539000.0
Other Receivables,9080000.0,16094000.0,22610000.0,26539000.0
Cash Cash Equivalents And Short Term Investments,158364000.0,143912000.0,189645000.0,189184000.0
Cash And Cash Equivalents,158364000.0,143912000.0,189645000.0,189184000.0
