,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,0.0,-7228830.0,2810053.5,0.0
Tax Rate For Calcs,0.21,0.21,0.3911,0.27
Normalized EBITDA,-140944000.0,-38000000.0,58000.0,-21366000.0
Total Unusual Items,0.0,-34423000.0,7185000.0,0.0
Total Unusual Items Excluding Goodwill,0.0,-34423000.0,7185000.0,0.0
Net Income From Continuing Operation Net Minority Interest,-162833000.0,-82340000.0,2062000.0,-23877000.0
Reconciled Depreciation,8575000.0,2621000.0,1344000.0,1394000.0
Reconciled Cost Of Revenue,170875000.0,112570000.0,98165000.0,71911000.0
EBITDA,-140944000.0,-72423000.0,7243000.0,-21366000.0
EBIT,-149519000.0,-75044000.0,5899000.0,-22760000.0
Net Interest Income,-4825000.0,-3786000.0,-3207000.0,-647000.0
Interest Expense,11780000.0,5658000.0,2514000.0,647000.0
Interest Income,9191000.0,3227000.0,17000.0,
Normalized Income,-162833000.0,-55145830.0,-2312946.5,-23877000.0
Net Income From Continuing And Discontinued Operation,-162833000.0,-82340000.0,2062000.0,-23877000.0
Total Expenses,368599000.0,290589000.0,229440000.0,170511000.0
Total Operating Income As Reported,-156230000.0,-38190000.0,1830000.0,-22828000.0
Diluted Average Shares,19885000.0,18747000.0,18362000.0,16691000.0
Basic Average Shares,19885000.0,18747000.0,17891000.0,16691000.0
Diluted EPS,-7.59,-4.39,0.11,-1.43
Basic EPS,-7.59,-4.39,0.12,-1.43
Diluted NI Availto Com Stockholders,-162833000.0,-82340000.0,2062000.0,-23877000.0
Net Income Common Stockholders,-162833000.0,-82340000.0,2062000.0,-23877000.0
Net Income,-162833000.0,-82340000.0,2062000.0,-23877000.0
Net Income Including Noncontrolling Interests,-162833000.0,-82340000.0,2062000.0,-23877000.0
Net Income Continuous Operations,-162833000.0,-82340000.0,2062000.0,-23877000.0
Tax Provision,1534000.0,1638000.0,1323000.0,470000.0
Pretax Income,-161299000.0,-80702000.0,3385000.0,-23407000.0
Other Income Expense,-244000.0,-38726000.0,4762000.0,68000.0
Other Non Operating Income Expenses,-244000.0,-4303000.0,-2423000.0,68000.0
Special Income Charges,0.0,-34423000.0,7185000.0,0.0
Other Special Charges,,34423000.0,-7185000.0,
Net Non Operating Interest Income Expense,-4825000.0,-3786000.0,-3207000.0,-647000.0
Total Other Finance Cost,2236000.0,1355000.0,710000.0,579000.0
Interest Expense Non Operating,11780000.0,5658000.0,2514000.0,647000.0
Interest Income Non Operating,9191000.0,3227000.0,17000.0,
Operating Income,-156230000.0,-38190000.0,1830000.0,-22828000.0
Operating Expense,197724000.0,178019000.0,131275000.0,98600000.0
Research And Development,21408000.0,25155000.0,21568000.0,14322000.0
Selling General And Administration,176316000.0,152864000.0,109707000.0,84278000.0
Selling And Marketing Expense,113003000.0,106947000.0,76762000.0,52766000.0
General And Administrative Expense,63313000.0,45917000.0,32945000.0,31512000.0
Other Gand A,63313000.0,45917000.0,32945000.0,31512000.0
Gross Profit,41494000.0,139829000.0,133105000.0,75772000.0
Cost Of Revenue,170875000.0,112570000.0,98165000.0,71911000.0
Total Revenue,212369000.0,252399000.0,231270000.0,147683000.0
Operating Revenue,212369000.0,252399000.0,231270000.0,147683000.0
