,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,25835410.0,3722081.0,8029641.087828,8006995.111813
Tax Rate For Calcs,0.17,0.209,0.244077,0.230159
Normalized EBITDA,77902000.0,170339000.0,287394000.0,285336000.0
Total Unusual Items,151973000.0,17809000.0,32898000.0,34789000.0
Total Unusual Items Excluding Goodwill,151973000.0,17809000.0,32898000.0,34789000.0
Net Income From Continuing Operation Net Minority Interest,280477000.0,100272000.0,250989000.0,268254000.0
Reconciled Depreciation,34050000.0,19473000.0,18387000.0,17939000.0
Reconciled Cost Of Revenue,2145416000.0,1795603000.0,2115167000.0,2213865000.0
EBITDA,229875000.0,188148000.0,320292000.0,320125000.0
EBIT,195825000.0,168675000.0,301905000.0,302186000.0
Net Interest Income,5690000.0,13674000.0,2971000.0,13420000.0
Interest Income,5690000.0,13674000.0,2971000.0,13420000.0
Normalized Income,154339410.0,86185081.0,226120641.087828,241471995.111813
Net Income From Continuing And Discontinued Operation,280477000.0,100272000.0,250989000.0,268254000.0
Total Expenses,3002564000.0,2612939000.0,2969209000.0,2965959000.0
Total Operating Income As Reported,195825000.0,168675000.0,301905000.0,302186000.0
Diluted Average Shares,,53722891.0,53714560.0,53714568.0
Basic Average Shares,,53709816.0,53694589.0,53694589.0
Diluted EPS,,1.8,4.6,5.0
Basic EPS,,1.8,4.6,5.0
Diluted NI Availto Com Stockholders,280477000.0,100272000.0,250989000.0,268254000.0
Net Income Common Stockholders,280477000.0,100272000.0,250989000.0,268254000.0
Net Income,280477000.0,100272000.0,250989000.0,268254000.0
Minority Interests,-8622000.0,14549000.0,-8952000.0,-7923000.0
Net Income Including Noncontrolling Interests,289099000.0,85723000.0,259941000.0,276177000.0
Net Income Continuous Operations,289099000.0,85723000.0,259941000.0,276177000.0
Earnings From Equity Interest Net Of Tax,-1317000.0,-69596000.0,-20573000.0,-2738000.0
Tax Provision,59402000.0,41016000.0,90574000.0,83387000.0
Pretax Income,349818000.0,196335000.0,371088000.0,362302000.0
Other Income Expense,148303000.0,13986000.0,66212000.0,46696000.0
Other Non Operating Income Expenses,-3670000.0,-3823000.0,33314000.0,11907000.0
Gain On Sale Of Security,151973000.0,17809000.0,32898000.0,34789000.0
Net Non Operating Interest Income Expense,5690000.0,13674000.0,2971000.0,13420000.0
Interest Income Non Operating,5690000.0,13674000.0,2971000.0,13420000.0
Operating Income,195825000.0,168675000.0,301905000.0,302186000.0
Operating Expense,857148000.0,817336000.0,854042000.0,752094000.0
Selling General And Administration,857148000.0,817336000.0,854042000.0,752094000.0
Selling And Marketing Expense,250223000.0,272706000.0,306463000.0,288460000.0
General And Administrative Expense,606925000.0,544630000.0,547579000.0,463634000.0
Other Gand A,606925000.0,544630000.0,547579000.0,463634000.0
Gross Profit,1052973000.0,986011000.0,1155947000.0,1054280000.0
Cost Of Revenue,2145416000.0,1795603000.0,2115167000.0,2213865000.0
Total Revenue,3198389000.0,2781614000.0,3271114000.0,3268145000.0
Operating Revenue,3198389000.0,2781614000.0,3271114000.0,3268145000.0
